,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_686,2021-12-03 18:03:41,242.0,94.743,191.75,75.070125
1,PLAYER_686,2022-03-21 15:59:53,278.75,109.130625,243.0,95.1345
2,PLAYER_686,2022-04-04 15:54:05,270.75,105.998625,234.0,91.611
3,PLAYER_686,2023-09-06 11:16:36,257.25,119.235375,,
