,timestamp,metric,value,playername,team
19886,2025-08-01 17:41:59,leftMaxForce,466.5,PLAYER_657,Men's Soccer
19887,2025-08-01 17:41:59,leftTorque,191.03175,PLAYER_657,Men's Soccer
19888,2025-08-01 17:41:59,rightMaxForce,438.0,PLAYER_657,Men's Soccer
19889,2025-08-01 17:41:59,rightTorque,179.361,PLAYER_657,Men's Soccer
19890,2024-10-30 18:09:54,leftMaxForce,474.0,PLAYER_657,Men's Soccer
19891,2024-10-30 18:09:54,leftTorque,194.103,PLAYER_657,Men's Soccer
19892,2024-10-30 18:09:54,rightMaxForce,475.0,PLAYER_657,Men's Soccer
19893,2024-10-30 18:09:54,rightTorque,194.5125,PLAYER_657,Men's Soccer
19894,2024-08-06 14:20:05,leftMaxForce,452.25,PLAYER_657,Men's Soccer
19895,2024-08-06 14:20:05,leftTorque,185.196375,PLAYER_657,Men's Soccer
19896,2024-08-06 14:20:05,rightMaxForce,474.0,PLAYER_657,Men's Soccer
19897,2024-08-06 14:20:05,rightTorque,194.103,PLAYER_657,Men's Soccer
19898,2024-04-22 20:22:09,leftMaxForce,453.5,PLAYER_657,Men's Soccer
19899,2024-04-22 20:22:09,leftTorque,185.70825,PLAYER_657,Men's Soccer
19900,2024-04-22 20:22:09,rightMaxForce,416.5,PLAYER_657,Men's Soccer
19901,2024-04-22 20:22:09,rightTorque,170.55675,PLAYER_657,Men's Soccer
19902,2024-02-06 20:28:51,leftMaxForce,468.0,PLAYER_657,Men's Soccer
19903,2024-02-06 20:28:51,leftTorque,191.646,PLAYER_657,Men's Soccer
19904,2024-02-06 20:28:51,rightMaxForce,341.0,PLAYER_657,Men's Soccer
19905,2024-02-06 20:28:51,rightTorque,139.6395,PLAYER_657,Men's Soccer
19906,2023-08-17 15:19:33,leftMaxForce,351.0,PLAYER_657,Men's Soccer
19907,2023-08-17 15:19:33,leftTorque,143.7345,PLAYER_657,Men's Soccer
19908,2023-08-17 15:19:33,rightMaxForce,385.0,PLAYER_657,Men's Soccer
19909,2023-08-17 15:19:33,rightTorque,157.6575,PLAYER_657,Men's Soccer
19910,2023-08-08 15:49:19,leftMaxForce,354.5,PLAYER_657,Men's Soccer
19911,2023-08-08 15:49:19,leftTorque,145.16775,PLAYER_657,Men's Soccer
19912,2023-08-08 15:49:19,rightMaxForce,325.25,PLAYER_657,Men's Soccer
19913,2023-08-08 15:49:19,rightTorque,133.189875,PLAYER_657,Men's Soccer
