,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_950,2023-01-11 15:48:57,308.5,151.31925,373.0,182.9565
1,PLAYER_950,2023-01-26 21:18:52,273.75,134.274375,313.0,153.5265
2,PLAYER_950,2024-01-15 22:42:33,317.5,155.73375,254.5,124.83225
