,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_164,2024-09-09 11:39:50,418.75,194.090625,408.75,189.455625
1,PLAYER_164,2025-01-08 21:16:14,476.75,220.973625,379.0,175.6665
2,PLAYER_164,2025-09-08 12:19:50,440.75,204.287625,417.0,193.2795
