,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_413,2024-07-15 15:31:54,,,317.5,132.87375,251.5,105.25275
1,PLAYER_413,2024-07-16 10:30:00,357.891428,3632.767844,,,,
2,PLAYER_413,2024-07-17 10:00:00,203.223756,1965.552603,,,,
3,PLAYER_413,2024-07-18 10:30:27,315.985714,3140.669821,,,,
4,PLAYER_413,2024-07-19 10:30:00,199.051126,1908.693075,,,,
5,PLAYER_413,2024-07-22 10:30:00,189.463375,2245.780176,,,,
6,PLAYER_413,2024-07-23 10:20:00,250.178531,2769.098463,,,,
7,PLAYER_413,2024-07-23 11:05:00,205.70206,2041.344461,,,,
8,PLAYER_413,2024-07-24 10:30:00,126.227134,1241.205189,,,,
9,PLAYER_413,2024-07-25 10:30:00,397.911453,3816.376007,,,,
10,PLAYER_413,2024-07-26 10:30:00,199.343258,2146.384056,,,,
11,PLAYER_413,2024-07-30 11:25:00,243.325311,2532.18588,,,,
12,PLAYER_413,2024-07-30 19:45:00,709.802757,8097.258195,,,,
13,PLAYER_413,2024-07-31 11:25:00,471.728091,4801.225172,,,,
14,PLAYER_413,2024-07-31 19:30:00,527.751954,5295.746835,,,,
15,PLAYER_413,2024-08-01 11:25:00,519.897898,5302.32738,,,,
16,PLAYER_413,2024-08-01 19:20:00,412.535649,3947.043134,,,,
17,PLAYER_413,2024-08-02 11:25:00,474.69666,4977.686085,,,,
18,PLAYER_413,2024-08-03 11:30:00,503.316965,5189.721873,,,,
19,PLAYER_413,2024-08-03 19:30:00,534.673363,6009.588442,,,,
20,PLAYER_413,2024-08-04 12:00:00,577.921101,5696.014273,,,,
21,PLAYER_413,2024-08-05 11:25:00,253.195836,2379.368134,,,,
22,PLAYER_413,2024-08-05 20:15:00,893.953142,9212.687271,,,,
23,PLAYER_413,2024-08-06 11:30:00,380.984474,3497.106085,,,,
24,PLAYER_413,2024-08-07 11:25:00,582.37433,6008.17146,,,,
25,PLAYER_413,2024-08-07 18:30:00,325.012565,3092.946673,,,,
26,PLAYER_413,2024-08-08 19:30:00,739.071048,7957.138675,,,,
27,PLAYER_413,2024-08-09 12:00:00,382.619439,2933.088384,,,,
28,PLAYER_413,2024-08-10 11:30:00,350.594034,3531.70473,,,,
29,PLAYER_413,2024-08-10 18:30:00,659.433478,7638.635336,,,,
30,PLAYER_413,2024-08-12 11:30:00,594.72201,5949.405893,,,,
31,PLAYER_413,2024-08-13 11:25:00,483.821642,5120.684408,,,,
32,PLAYER_413,2024-08-14 19:15:00,358.318522,3688.008142,,,,
33,PLAYER_413,2024-08-15 21:40:00,191.664384,1657.335723,,,,
34,PLAYER_413,2024-08-16 13:00:00,364.195641,3484.809731,,,,
35,PLAYER_413,2024-08-17 20:15:00,273.548545,2641.313187,,,,
36,PLAYER_413,2024-08-18 16:00:00,415.53699,3427.267714,,,,
37,PLAYER_413,2024-08-20 11:30:00,488.860613,4782.188074,,,,
38,PLAYER_413,2024-08-21 19:15:00,362.085077,3617.559353,,,,
39,PLAYER_413,2024-08-22 20:15:00,889.23153,9948.878705,,,,
40,PLAYER_413,2024-08-23 12:00:00,377.086613,3786.751151,,,,
41,PLAYER_413,2024-08-24 15:00:38,479.66312,4923.439942,,,,
42,PLAYER_413,2024-08-27 16:30:00,615.503812,6862.759774,,,,
43,PLAYER_413,2024-08-28 17:30:00,512.150594,5361.213842,,,,
44,PLAYER_413,2024-08-29 16:30:00,591.322509,6160.523034,,,,
45,PLAYER_413,2024-08-30 16:00:16,474.64492,4978.292474,,,,
46,PLAYER_413,2024-08-31 20:45:00,262.136822,2692.185542,,,,
47,PLAYER_413,2024-09-01 16:15:00,1138.069157,13199.558833,,,,
48,PLAYER_413,2024-09-03 16:30:00,474.354648,4881.144733,,,,
49,PLAYER_413,2024-09-04 17:30:00,326.099412,3192.213302,,,,
50,PLAYER_413,2024-09-05 21:30:00,1137.234252,13202.609195,,,,
51,PLAYER_413,2024-09-06 16:00:00,210.610402,2207.961247,,,,
52,PLAYER_413,2024-09-07 13:00:00,654.018526,6808.926819,,,,
53,PLAYER_413,2024-09-08 13:00:00,372.218994,3691.666846,,,,
54,PLAYER_413,2024-09-09 18:15:00,1031.770793,12052.234068,,,,
55,PLAYER_413,2024-09-10 16:30:00,163.380979,1861.084797,,,,
56,PLAYER_413,2024-09-11 20:00:00,288.914004,2858.963911,,,,
57,PLAYER_413,2024-09-12 20:00:00,952.772459,10837.01428,,,,
58,PLAYER_413,2024-09-13 16:00:00,228.142698,1914.245784,,,,
