,timestamp,metric,value,playername,team
3643,2025-03-07 18:10:26,accel_load_accum,876.405084,PLAYER_1079,Mens Basketball
3644,2025-03-07 18:10:26,distance_total,6387.787994,PLAYER_1079,Mens Basketball
3645,2025-02-27 23:10:18,accel_load_accum,603.376128,PLAYER_1079,Mens Basketball
3646,2025-02-27 23:10:18,distance_total,4176.620304,PLAYER_1079,Mens Basketball
3647,2025-02-21 15:55:18,accel_load_accum,436.218202,PLAYER_1079,Mens Basketball
3648,2025-02-21 15:55:18,distance_total,2829.696026,PLAYER_1079,Mens Basketball
3649,2025-02-20 16:00:03,accel_load_accum,390.738543,PLAYER_1079,Mens Basketball
3650,2025-02-20 16:00:03,distance_total,2878.561935,PLAYER_1079,Mens Basketball
3651,2025-02-18 15:30:52,accel_load_accum,525.801008,PLAYER_1079,Mens Basketball
3652,2025-02-18 15:30:52,distance_total,3532.791936,PLAYER_1079,Mens Basketball
3653,2025-02-17 16:05:04,accel_load_accum,395.663565,PLAYER_1079,Mens Basketball
3654,2025-02-17 16:05:04,distance_total,2519.701251,PLAYER_1079,Mens Basketball
3655,2025-02-15 19:40:05,accel_load_accum,539.485418,PLAYER_1079,Mens Basketball
3656,2025-02-15 19:40:05,distance_total,3930.435468,PLAYER_1079,Mens Basketball
3657,2025-02-13 21:10:08,accel_load_accum,836.126376,PLAYER_1079,Mens Basketball
3658,2025-02-13 21:10:08,distance_total,6469.291647,PLAYER_1079,Mens Basketball
3659,2025-02-12 15:45:22,accel_load_accum,603.612869,PLAYER_1079,Mens Basketball
3660,2025-02-12 15:45:22,distance_total,2175.441143,PLAYER_1079,Mens Basketball
3661,2025-02-11 15:58:33,accel_load_accum,469.500923,PLAYER_1079,Mens Basketball
3662,2025-02-11 15:58:33,distance_total,3210.939054,PLAYER_1079,Mens Basketball
3663,2025-02-10 15:58:17,accel_load_accum,396.410217,PLAYER_1079,Mens Basketball
3664,2025-02-10 15:58:17,distance_total,2886.693916,PLAYER_1079,Mens Basketball
3665,2025-02-08 20:10:42,accel_load_accum,927.338139,PLAYER_1079,Mens Basketball
3666,2025-02-08 20:10:42,distance_total,6539.786174,PLAYER_1079,Mens Basketball
3667,2025-02-06 22:35:00,accel_load_accum,633.27507,PLAYER_1079,Mens Basketball
3668,2025-02-06 22:35:00,distance_total,4925.355772,PLAYER_1079,Mens Basketball
3669,2025-02-05 15:55:49,accel_load_accum,434.914257,PLAYER_1079,Mens Basketball
3670,2025-02-05 15:55:49,distance_total,3121.621343,PLAYER_1079,Mens Basketball
3671,2025-02-04 15:35:24,accel_load_accum,492.590997,PLAYER_1079,Mens Basketball
3672,2025-02-04 15:35:24,distance_total,3310.141387,PLAYER_1079,Mens Basketball
3673,2025-02-03 16:30:56,accel_load_accum,352.503069,PLAYER_1079,Mens Basketball
3674,2025-02-03 16:30:56,distance_total,2602.343151,PLAYER_1079,Mens Basketball
3675,2025-02-01 23:10:34,accel_load_accum,900.353677,PLAYER_1079,Mens Basketball
3676,2025-02-01 23:10:34,distance_total,6851.107128,PLAYER_1079,Mens Basketball
3677,2025-01-30 22:10:41,accel_load_accum,886.988106,PLAYER_1079,Mens Basketball
3678,2025-01-30 22:10:41,distance_total,6548.683768,PLAYER_1079,Mens Basketball
3679,2025-01-29 23:55:05,accel_load_accum,414.381809,PLAYER_1079,Mens Basketball
3680,2025-01-29 23:55:05,distance_total,2548.41706,PLAYER_1079,Mens Basketball
3681,2025-01-28 15:42:50,accel_load_accum,512.204814,PLAYER_1079,Mens Basketball
3682,2025-01-28 15:42:50,distance_total,3654.185081,PLAYER_1079,Mens Basketball
3683,2025-01-25 16:10:38,accel_load_accum,729.135905,PLAYER_1079,Mens Basketball
3684,2025-01-25 16:10:38,distance_total,5469.114603,PLAYER_1079,Mens Basketball
3685,2025-01-24 19:25:21,accel_load_accum,359.214517,PLAYER_1079,Mens Basketball
3686,2025-01-24 19:25:21,distance_total,2562.20545,PLAYER_1079,Mens Basketball
3687,2025-01-23 23:10:20,accel_load_accum,549.745098,PLAYER_1079,Mens Basketball
3688,2025-01-23 23:10:20,distance_total,4068.630116,PLAYER_1079,Mens Basketball
3689,2025-01-22 18:28:07,accel_load_accum,474.347806,PLAYER_1079,Mens Basketball
3690,2025-01-22 18:28:07,distance_total,3341.868141,PLAYER_1079,Mens Basketball
3691,2025-01-21 17:28:18,accel_load_accum,1142.878592,PLAYER_1079,Mens Basketball
3692,2025-01-21 17:28:18,distance_total,4546.141908,PLAYER_1079,Mens Basketball
3693,2025-01-20 18:00:26,accel_load_accum,398.130908,PLAYER_1079,Mens Basketball
3694,2025-01-20 18:00:26,distance_total,2975.377916,PLAYER_1079,Mens Basketball
3695,2025-01-18 18:00:16,accel_load_accum,195.41868,PLAYER_1079,Mens Basketball
3696,2025-01-18 18:00:16,distance_total,1334.045979,PLAYER_1079,Mens Basketball
3697,2025-01-13 18:25:50,accel_load_accum,849.238766,PLAYER_1079,Mens Basketball
3698,2025-01-13 18:25:50,distance_total,3283.75511,PLAYER_1079,Mens Basketball
3699,2025-01-11 23:10:04,accel_load_accum,640.0472,PLAYER_1079,Mens Basketball
3700,2025-01-11 23:10:04,distance_total,4410.266274,PLAYER_1079,Mens Basketball
3701,2025-01-09 23:10:54,accel_load_accum,477.335018,PLAYER_1079,Mens Basketball
3702,2025-01-09 23:10:54,distance_total,2987.655425,PLAYER_1079,Mens Basketball
3703,2025-01-08 18:25:40,accel_load_accum,562.793282,PLAYER_1079,Mens Basketball
3704,2025-01-08 18:25:40,distance_total,3986.48613,PLAYER_1079,Mens Basketball
3705,2025-01-07 18:45:50,accel_load_accum,692.683489,PLAYER_1079,Mens Basketball
3706,2025-01-07 18:45:50,distance_total,4934.03532,PLAYER_1079,Mens Basketball
3707,2025-01-06 19:05:23,accel_load_accum,185.902547,PLAYER_1079,Mens Basketball
3708,2025-01-06 19:05:23,distance_total,1204.520482,PLAYER_1079,Mens Basketball
3709,2025-01-06 18:35:07,accel_load_accum,243.64829,PLAYER_1079,Mens Basketball
3710,2025-01-06 18:35:07,distance_total,2089.903161,PLAYER_1079,Mens Basketball
3711,2025-01-04 16:05:57,accel_load_accum,652.623644,PLAYER_1079,Mens Basketball
3712,2025-01-04 16:05:57,distance_total,3528.108573,PLAYER_1079,Mens Basketball
3713,2025-01-02 23:10:36,accel_load_accum,695.977037,PLAYER_1079,Mens Basketball
3714,2025-01-02 23:10:36,distance_total,4833.814128,PLAYER_1079,Mens Basketball
3715,2025-01-01 15:15:31,accel_load_accum,500.304352,PLAYER_1079,Mens Basketball
3716,2025-01-01 15:15:31,distance_total,3819.012188,PLAYER_1079,Mens Basketball
3717,2024-12-31 18:37:43,accel_load_accum,732.590312,PLAYER_1079,Mens Basketball
3718,2024-12-31 18:37:43,distance_total,5109.904642,PLAYER_1079,Mens Basketball
3719,2024-12-29 17:55:17,accel_load_accum,699.59715,PLAYER_1079,Mens Basketball
3720,2024-12-29 17:55:17,distance_total,4888.638704,PLAYER_1079,Mens Basketball
3721,2024-12-27 17:30:59,accel_load_accum,811.604715,PLAYER_1079,Mens Basketball
3722,2024-12-27 17:30:59,distance_total,5715.274887,PLAYER_1079,Mens Basketball
3723,2024-12-21 17:10:25,accel_load_accum,539.711751,PLAYER_1079,Mens Basketball
3724,2024-12-21 17:10:25,distance_total,3530.965629,PLAYER_1079,Mens Basketball
3725,2024-12-20 19:55:51,accel_load_accum,26.701155,PLAYER_1079,Mens Basketball
3726,2024-12-20 19:55:51,distance_total,142.683099,PLAYER_1079,Mens Basketball
3727,2024-12-20 18:43:11,accel_load_accum,465.067835,PLAYER_1079,Mens Basketball
3728,2024-12-20 18:43:11,distance_total,3346.164521,PLAYER_1079,Mens Basketball
3729,2024-12-19 19:00:29,accel_load_accum,468.215371,PLAYER_1079,Mens Basketball
3730,2024-12-19 19:00:29,distance_total,3567.515419,PLAYER_1079,Mens Basketball
3731,2024-12-17 23:05:57,accel_load_accum,572.501549,PLAYER_1079,Mens Basketball
3732,2024-12-17 23:05:57,distance_total,3918.021789,PLAYER_1079,Mens Basketball
3733,2024-12-16 19:27:15,accel_load_accum,616.216067,PLAYER_1079,Mens Basketball
3734,2024-12-16 19:27:15,distance_total,4295.589009,PLAYER_1079,Mens Basketball
3735,2024-12-14 17:00:00,accel_load_accum,648.823731,PLAYER_1079,Mens Basketball
3736,2024-12-14 17:00:00,distance_total,4269.125971,PLAYER_1079,Mens Basketball
3737,2024-12-12 15:55:52,accel_load_accum,802.779403,PLAYER_1079,Mens Basketball
3738,2024-12-12 15:55:52,distance_total,5867.011299,PLAYER_1079,Mens Basketball
3739,2024-12-10 18:00:19,accel_load_accum,713.988991,PLAYER_1079,Mens Basketball
3740,2024-12-10 18:00:19,distance_total,5126.073722,PLAYER_1079,Mens Basketball
3741,2024-12-09 19:18:21,accel_load_accum,290.036633,PLAYER_1079,Mens Basketball
3742,2024-12-09 19:18:21,distance_total,2087.452431,PLAYER_1079,Mens Basketball
3743,2024-12-07 19:05:20,accel_load_accum,789.365822,PLAYER_1079,Mens Basketball
3744,2024-12-07 19:05:20,distance_total,5261.542081,PLAYER_1079,Mens Basketball
3745,2024-12-05 13:30:49,accel_load_accum,756.808147,PLAYER_1079,Mens Basketball
3746,2024-12-05 13:30:49,distance_total,5713.210265,PLAYER_1079,Mens Basketball
3747,2024-12-03 18:03:02,accel_load_accum,648.397403,PLAYER_1079,Mens Basketball
3748,2024-12-03 18:03:02,distance_total,4816.733241,PLAYER_1079,Mens Basketball
3749,2024-12-01 17:05:55,accel_load_accum,557.35711,PLAYER_1079,Mens Basketball
3750,2024-12-01 17:05:55,distance_total,4055.136036,PLAYER_1079,Mens Basketball
3751,2024-11-30 17:43:55,accel_load_accum,533.825184,PLAYER_1079,Mens Basketball
3752,2024-11-30 17:43:55,distance_total,3865.290145,PLAYER_1079,Mens Basketball
3753,2024-11-29 18:58:26,accel_load_accum,512.893418,PLAYER_1079,Mens Basketball
3754,2024-11-29 18:58:26,distance_total,3676.968082,PLAYER_1079,Mens Basketball
3755,2024-11-27 13:10:30,accel_load_accum,649.136187,PLAYER_1079,Mens Basketball
3756,2024-11-27 13:10:30,distance_total,4589.350765,PLAYER_1079,Mens Basketball
3757,2024-11-25 18:42:16,accel_load_accum,703.28463,PLAYER_1079,Mens Basketball
3758,2024-11-25 18:42:16,distance_total,4938.052865,PLAYER_1079,Mens Basketball
3759,2024-11-23 23:05:00,accel_load_accum,764.21677,PLAYER_1079,Mens Basketball
3760,2024-11-23 23:05:00,distance_total,5610.290963,PLAYER_1079,Mens Basketball
3761,2024-11-22 18:40:55,accel_load_accum,567.971052,PLAYER_1079,Mens Basketball
3762,2024-11-22 18:40:55,distance_total,3876.735153,PLAYER_1079,Mens Basketball
3763,2024-11-21 19:35:49,accel_load_accum,441.284296,PLAYER_1079,Mens Basketball
3764,2024-11-21 19:35:49,distance_total,3113.425058,PLAYER_1079,Mens Basketball
3765,2024-11-20 22:37:11,accel_load_accum,623.147252,PLAYER_1079,Mens Basketball
3766,2024-11-20 22:37:11,distance_total,4372.318565,PLAYER_1079,Mens Basketball
3767,2024-11-19 18:58:40,accel_load_accum,621.426484,PLAYER_1079,Mens Basketball
3768,2024-11-19 18:58:40,distance_total,4489.683788,PLAYER_1079,Mens Basketball
3769,2024-11-18 18:23:13,accel_load_accum,840.514994,PLAYER_1079,Mens Basketball
3770,2024-11-18 18:23:13,distance_total,5980.281484,PLAYER_1079,Mens Basketball
3771,2024-11-16 22:35:55,accel_load_accum,15.869667,PLAYER_1079,Mens Basketball
3772,2024-11-16 22:35:55,distance_total,8.96597,PLAYER_1079,Mens Basketball
3773,2024-11-15 18:29:12,accel_load_accum,661.867803,PLAYER_1079,Mens Basketball
3774,2024-11-15 18:29:12,distance_total,5017.865973,PLAYER_1079,Mens Basketball
3775,2024-11-14 18:10:48,accel_load_accum,686.474198,PLAYER_1079,Mens Basketball
3776,2024-11-14 18:10:48,distance_total,5408.754783,PLAYER_1079,Mens Basketball
3777,2024-11-13 18:59:44,accel_load_accum,589.895319,PLAYER_1079,Mens Basketball
3778,2024-11-13 18:59:44,distance_total,4426.482821,PLAYER_1079,Mens Basketball
3779,2024-11-11 22:45:57,accel_load_accum,691.271012,PLAYER_1079,Mens Basketball
3780,2024-11-11 22:45:57,distance_total,5093.118885,PLAYER_1079,Mens Basketball
