,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_722,2024-07-12 14:12:13,511.75,237.196125,449.5,208.34325
1,PLAYER_722,2024-07-26 13:30:36,519.75,240.904125,505.0,234.0675
2,PLAYER_722,2024-10-08 11:06:06,593.75,275.203125,482.0,223.407
