,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_796,2022-07-18 12:07:42,,,318.5,116.09325,256.0,93.312
1,PLAYER_796,2022-07-28 11:00:00,238.293356,2518.060905,,,,
2,PLAYER_796,2022-07-29 11:00:01,236.028711,1738.698668,,,,
3,PLAYER_796,2022-08-02 11:10:20,98.915404,792.390912,,,,
4,PLAYER_796,2022-08-02 19:45:00,578.792825,5561.246092,,,,
5,PLAYER_796,2022-08-03 11:30:00,650.670139,6225.129691,,,,
6,PLAYER_796,2022-08-03 19:50:00,575.962846,4863.040636,,,,
7,PLAYER_796,2022-08-05 11:30:20,576.749365,5051.979963,,,,
8,PLAYER_796,2022-08-06 11:20:06,482.075311,4619.512919,,,,
9,PLAYER_796,2022-08-06 19:30:00,211.659401,1290.388423,,,,
10,PLAYER_796,2022-08-08 18:30:00,512.770101,5901.181279,,,,
11,PLAYER_796,2022-08-09 11:25:00,531.212039,5114.951484,,,,
12,PLAYER_796,2022-08-09 18:50:16,243.952028,2290.066029,,,,
13,PLAYER_796,2022-08-11 11:30:00,235.476686,1874.142371,,,,
14,PLAYER_796,2022-08-11 18:25:00,455.445172,5010.026713,,,,
15,PLAYER_796,2022-08-12 11:25:01,464.69804,4444.141326,,,,
16,PLAYER_796,2022-08-12 18:25:00,559.978573,4039.94321,,,,
17,PLAYER_796,2022-08-13 11:25:00,490.114582,4143.999195,,,,
18,PLAYER_796,2022-08-13 18:29:00,718.949813,8069.431327,,,,
19,PLAYER_796,2022-08-15 11:25:24,515.278683,4214.367706,,,,
20,PLAYER_796,2022-08-16 11:25:00,466.644585,3840.535446,,,,
21,PLAYER_796,2022-08-17 11:25:00,319.700014,2692.898564,,,,
22,PLAYER_796,2022-08-19 13:00:00,326.243019,3071.033558,,,,
23,PLAYER_796,2022-08-20 18:00:00,506.989397,5092.909781,,,,
24,PLAYER_796,2022-08-23 16:00:00,449.521983,3359.827628,,,,
25,PLAYER_796,2022-08-24 15:50:51,384.063481,3543.857985,,,,
26,PLAYER_796,2022-08-26 16:00:00,615.054083,5407.695272,,,,
27,PLAYER_796,2022-08-27 12:55:00,378.262824,2987.595943,,,,
28,PLAYER_796,2022-08-30 15:55:00,390.151077,3237.150034,,,,
29,PLAYER_796,2022-09-02 15:55:00,303.740895,2257.300974,,,,
30,PLAYER_796,2022-09-02 17:46:01,,,295.5,107.70975,215.75,78.640875
31,PLAYER_796,2022-10-11 16:00:00,386.082295,4175.10035,,,,
32,PLAYER_796,2022-10-12 15:55:00,376.853915,4894.166839,,,,
33,PLAYER_796,2022-11-15 18:08:32,,,321.5,117.18675,255.25,93.038625
34,PLAYER_796,2023-01-25 19:22:17,,,291.25,106.160625,264.0,96.228
35,PLAYER_796,2023-02-27 19:33:21,,,298.75,108.894375,261.0,95.1345
36,PLAYER_796,2023-03-23 16:00:00,524.805123,5634.987012,,,,
37,PLAYER_796,2023-03-24 20:15:00,741.444135,7668.73443,,,,
