,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1036,2025-06-23 14:26:05,,,518.5,268.32375,422.25,218.514375
1,PLAYER_1036,2025-06-23 15:00:00,357.985854,2186.830403,,,,
2,PLAYER_1036,2025-06-24 13:00:00,390.126116,2185.405818,,,,
3,PLAYER_1036,2025-06-25 13:00:00,433.931041,2710.249147,,,,
4,PLAYER_1036,2025-06-26 13:00:00,523.190972,3091.420937,,,,
5,PLAYER_1036,2025-06-30 13:00:00,470.158605,3172.813001,,,,
6,PLAYER_1036,2025-07-01 13:00:00,369.255083,2346.104987,,,,
7,PLAYER_1036,2025-07-02 13:00:00,498.435104,3163.28906,,,,
8,PLAYER_1036,2025-07-03 13:00:00,474.093565,3036.279422,,,,
9,PLAYER_1036,2025-07-08 11:00:00,400.175991,2468.391421,,,,
10,PLAYER_1036,2025-07-09 11:00:00,457.205575,2935.902025,,,,
11,PLAYER_1036,2025-07-10 11:00:00,496.606077,3116.930163,,,,
12,PLAYER_1036,2025-07-14 19:00:00,376.239653,2197.625106,,,,
13,PLAYER_1036,2025-07-15 11:00:00,429.524113,2889.131074,,,,
14,PLAYER_1036,2025-07-16 11:30:00,398.719718,2543.359619,,,,
15,PLAYER_1036,2025-07-18 13:00:00,205.207118,1741.30417,,,,
16,PLAYER_1036,2025-07-21 13:00:00,449.324218,2854.352172,,,,
17,PLAYER_1036,2025-07-22 13:00:06,554.679215,4026.788856,,,,
18,PLAYER_1036,2025-07-23 13:00:00,451.112075,2810.330514,,,,
19,PLAYER_1036,2025-08-04 13:00:00,464.693875,3238.320494,,,,
20,PLAYER_1036,2025-08-05 13:00:00,482.185207,3325.03887,,,,
21,PLAYER_1036,2025-08-06 13:00:00,386.536349,2409.25002,,,,
22,PLAYER_1036,2025-09-02 17:30:00,442.160703,2975.744771,,,,
23,PLAYER_1036,2025-09-03 18:45:00,468.456725,3171.184271,,,,
24,PLAYER_1036,2025-09-04 17:00:00,44.511899,271.589044,,,,
25,PLAYER_1036,2025-09-04 17:30:00,418.843924,2723.456789,,,,
26,PLAYER_1036,2025-09-05 19:04:31,,,532.0,275.31,484.5,250.72875
27,PLAYER_1036,2025-09-08 17:30:00,402.947573,2517.48402,,,,
28,PLAYER_1036,2025-09-09 15:00:00,48.652666,422.849913,,,,
29,PLAYER_1036,2025-09-09 17:45:00,439.628208,2625.301987,,,,
30,PLAYER_1036,2025-09-10 17:15:00,448.534395,3253.34623,,,,
31,PLAYER_1036,2025-09-11 15:00:00,63.634756,401.244977,,,,
32,PLAYER_1036,2025-09-11 17:30:00,345.168039,2320.233665,,,,
33,PLAYER_1036,2025-09-15 17:00:00,467.529989,3543.443882,,,,
34,PLAYER_1036,2025-09-16 17:30:00,372.675196,2400.045517,,,,
35,PLAYER_1036,2025-09-18 17:45:00,479.547917,3119.731549,,,,
36,PLAYER_1036,2025-09-19 11:00:00,290.190671,2002.732254,,,,
37,PLAYER_1036,2025-09-22 18:10:59,648.127679,4111.784983,,,,
38,PLAYER_1036,2025-09-23 18:13:25,545.537183,3358.197229,,,,
39,PLAYER_1036,2025-09-24 17:28:07,569.052563,3490.160314,,,,
40,PLAYER_1036,2025-09-26 18:14:39,677.766974,4442.035551,,,,
41,PLAYER_1036,2025-09-27 11:00:00,657.22453,4435.049288,,,,
42,PLAYER_1036,2025-09-29 18:17:37,690.925071,4473.887231,,,,
43,PLAYER_1036,2025-09-30 14:45:00,4.509902,11.054622,,,,
44,PLAYER_1036,2025-09-30 17:27:01,623.169412,3834.891037,,,,
45,PLAYER_1036,2025-10-01 18:12:03,544.821397,3450.044147,,,,
46,PLAYER_1036,2025-10-03 18:31:18,611.355085,3842.833056,,,,
47,PLAYER_1036,2025-10-04 15:24:13,566.569236,3686.139341,,,,
48,PLAYER_1036,2025-10-06 18:46:04,571.459783,3578.369194,,,,
49,PLAYER_1036,2025-10-07 17:33:04,621.006386,4161.579346,,,,
50,PLAYER_1036,2025-10-09 17:09:47,826.686188,5220.850016,,,,
51,PLAYER_1036,2025-10-10 10:56:32,429.754915,3004.125253,,,,
52,PLAYER_1036,2025-10-13 20:26:03,606.834867,3851.956117,,,,
53,PLAYER_1036,2025-10-14 18:06:21,630.706957,3968.044204,,,,
54,PLAYER_1036,2025-10-15 18:07:30,588.759149,3745.362589,,,,
55,PLAYER_1036,2025-10-17 18:12:28,616.083707,3959.857135,,,,
56,PLAYER_1036,2025-10-18 16:26:55,788.668126,4830.859492,,,,
57,PLAYER_1036,2025-10-20 18:31:00,865.600059,5651.853717,,,,
