,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_152,2025-01-16 23:00:51,435.25,197.821125,348.0,158.166
1,PLAYER_152,2025-08-29 15:47:43,424.75,193.048875,396.5,180.20925
