,timestamp,metric,value,playername,team
18767,2024-11-02 16:20:47,accel_load_accum,1677.326182,PLAYER_617,Mens Soccer
18768,2024-11-02 16:20:47,distance_total,13947.144294,PLAYER_617,Mens Soccer
18769,2024-11-01 15:25:58,accel_load_accum,815.24516,PLAYER_617,Mens Soccer
18770,2024-11-01 15:25:58,distance_total,5796.09332,PLAYER_617,Mens Soccer
18771,2024-10-31 15:30:36,accel_load_accum,911.234153,PLAYER_617,Mens Soccer
18772,2024-10-31 15:30:36,distance_total,6566.119899,PLAYER_617,Mens Soccer
18773,2024-10-30 15:25:18,accel_load_accum,915.912296,PLAYER_617,Mens Soccer
18774,2024-10-30 15:25:18,distance_total,6938.658457,PLAYER_617,Mens Soccer
18775,2024-10-29 15:30:33,accel_load_accum,816.969434,PLAYER_617,Mens Soccer
18776,2024-10-29 15:30:33,distance_total,5288.824797,PLAYER_617,Mens Soccer
18777,2024-10-26 22:00:24,accel_load_accum,1862.269768,PLAYER_617,Mens Soccer
18778,2024-10-26 22:00:24,distance_total,15302.772016,PLAYER_617,Mens Soccer
18779,2024-10-25 21:05:38,accel_load_accum,539.296681,PLAYER_617,Mens Soccer
18780,2024-10-25 21:05:38,distance_total,3632.62761,PLAYER_617,Mens Soccer
18781,2024-10-24 15:20:54,accel_load_accum,997.345298,PLAYER_617,Mens Soccer
18782,2024-10-24 15:20:54,distance_total,7177.378562,PLAYER_617,Mens Soccer
18783,2024-10-22 22:15:10,accel_load_accum,911.64063,PLAYER_617,Mens Soccer
18784,2024-10-22 22:15:10,distance_total,6632.328499,PLAYER_617,Mens Soccer
18785,2024-10-21 15:15:35,accel_load_accum,827.276323,PLAYER_617,Mens Soccer
18786,2024-10-21 15:15:35,distance_total,5880.055103,PLAYER_617,Mens Soccer
18787,2024-10-19 17:31:58,accel_load_accum,1378.504865,PLAYER_617,Mens Soccer
18788,2024-10-19 17:31:58,distance_total,11750.768514,PLAYER_617,Mens Soccer
18789,2024-10-18 21:00:25,accel_load_accum,525.675042,PLAYER_617,Mens Soccer
18790,2024-10-18 21:00:25,distance_total,3325.847411,PLAYER_617,Mens Soccer
18791,2024-10-17 15:30:01,accel_load_accum,705.822526,PLAYER_617,Mens Soccer
18792,2024-10-17 15:30:01,distance_total,5133.337682,PLAYER_617,Mens Soccer
