,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_561,2023-09-06 11:15:52,233.0,87.0255,,
1,PLAYER_561,2023-12-06 15:21:50,384.0,143.424,165.25,61.720875
2,PLAYER_561,2024-01-26 16:37:40,214.75,80.209125,163.5,61.06725
