,timestamp,metric,value,playername,team
13654,2024-01-24 18:20:13,leftMaxForce,340.25,PLAYER_457,Women's Soccer
13655,2024-01-24 18:20:13,leftTorque,139.332375,PLAYER_457,Women's Soccer
13656,2024-01-24 18:20:13,rightMaxForce,319.0,PLAYER_457,Women's Soccer
13657,2024-01-24 18:20:13,rightTorque,130.6305,PLAYER_457,Women's Soccer
13658,2023-12-11 17:39:58,leftMaxForce,318.75,PLAYER_457,Women's Soccer
13659,2023-12-11 17:39:58,leftTorque,130.528125,PLAYER_457,Women's Soccer
13660,2023-12-11 17:39:58,rightMaxForce,328.0,PLAYER_457,Women's Soccer
13661,2023-12-11 17:39:58,rightTorque,134.316,PLAYER_457,Women's Soccer
13662,2023-11-16 17:30:35,leftMaxForce,322.25,PLAYER_457,Women's Soccer
13663,2023-11-16 17:30:35,leftTorque,131.961375,PLAYER_457,Women's Soccer
13664,2023-11-16 17:30:35,rightMaxForce,333.5,PLAYER_457,Women's Soccer
13665,2023-11-16 17:30:35,rightTorque,136.56825,PLAYER_457,Women's Soccer
13666,2023-10-26 19:22:02,accel_load_accum,556.862543,PLAYER_457,Womens Soccer
13667,2023-10-26 19:22:02,distance_total,5500.570689,PLAYER_457,Womens Soccer
13668,2023-10-24 15:55:00,accel_load_accum,429.761592,PLAYER_457,Womens Soccer
13669,2023-10-24 15:55:00,distance_total,3864.46677,PLAYER_457,Womens Soccer
13670,2023-10-22 12:22:15,accel_load_accum,309.2565,PLAYER_457,Womens Soccer
13671,2023-10-22 12:22:15,distance_total,2987.9049,PLAYER_457,Womens Soccer
13672,2023-10-21 12:55:00,accel_load_accum,325.101091,PLAYER_457,Womens Soccer
13673,2023-10-21 12:55:00,distance_total,2843.152927,PLAYER_457,Womens Soccer
13674,2023-10-19 21:03:15,accel_load_accum,709.574772,PLAYER_457,Womens Soccer
13675,2023-10-19 21:03:15,distance_total,6512.832949,PLAYER_457,Womens Soccer
13676,2023-10-18 22:44:00,accel_load_accum,350.664319,PLAYER_457,Womens Soccer
13677,2023-10-18 22:44:00,distance_total,3201.46525,PLAYER_457,Womens Soccer
13678,2023-10-17 15:53:39,accel_load_accum,503.454896,PLAYER_457,Womens Soccer
13679,2023-10-17 15:53:39,distance_total,4753.045837,PLAYER_457,Womens Soccer
13680,2023-10-15 15:00:00,accel_load_accum,0.023057,PLAYER_457,Womens Soccer
13681,2023-10-14 13:00:00,accel_load_accum,336.029446,PLAYER_457,Womens Soccer
13682,2023-10-14 13:00:00,distance_total,3383.13469,PLAYER_457,Womens Soccer
13683,2023-10-13 16:00:00,accel_load_accum,340.894629,PLAYER_457,Womens Soccer
