,timestamp,metric,value,playername,team
6874,2023-01-20 20:44:15,leftMaxForce,303.0,PLAYER_1133,Baseball
6875,2023-01-20 20:44:15,leftTorque,137.7135,PLAYER_1133,Baseball
6876,2023-01-20 20:44:15,rightMaxForce,270.0,PLAYER_1133,Baseball
6877,2023-01-20 20:44:15,rightTorque,122.715,PLAYER_1133,Baseball
6878,2022-09-16 20:23:22,leftMaxForce,235.0,PLAYER_1133,Baseball
6879,2022-09-16 20:23:22,leftTorque,106.8075,PLAYER_1133,Baseball
6880,2022-09-16 20:23:22,rightMaxForce,223.25,PLAYER_1133,Baseball
6881,2022-09-16 20:23:22,rightTorque,101.467125,PLAYER_1133,Baseball
6882,2022-08-26 20:28:29,leftMaxForce,298.75,PLAYER_1133,Baseball
6883,2022-08-26 20:28:29,leftTorque,143.848125,PLAYER_1133,Baseball
6884,2022-08-26 20:28:29,rightMaxForce,328.0,PLAYER_1133,Baseball
6885,2022-08-26 20:28:29,rightTorque,157.932,PLAYER_1133,Baseball
6886,2022-02-11 21:29:21,leftMaxForce,339.75,PLAYER_1133,Baseball
6887,2022-02-11 21:29:21,leftTorque,163.589625,PLAYER_1133,Baseball
6888,2022-02-11 21:29:21,rightMaxForce,304.75,PLAYER_1133,Baseball
6889,2022-02-11 21:29:21,rightTorque,146.737125,PLAYER_1133,Baseball
6890,2022-02-04 21:15:13,leftMaxForce,316.5,PLAYER_1133,Baseball
6891,2022-02-04 21:15:13,leftTorque,152.39475,PLAYER_1133,Baseball
6892,2022-02-04 21:15:13,rightMaxForce,285.75,PLAYER_1133,Baseball
6893,2022-02-04 21:15:13,rightTorque,137.588625,PLAYER_1133,Baseball
6894,2022-01-26 21:14:50,leftMaxForce,336.25,PLAYER_1133,Baseball
6895,2022-01-26 21:14:50,leftTorque,161.904375,PLAYER_1133,Baseball
6896,2022-01-26 21:14:50,rightMaxForce,308.75,PLAYER_1133,Baseball
6897,2022-01-26 21:14:50,rightTorque,148.663125,PLAYER_1133,Baseball
6898,2021-11-05 20:35:36,leftMaxForce,430.0,PLAYER_1133,Baseball
6899,2021-11-05 20:35:36,leftTorque,207.045,PLAYER_1133,Baseball
6900,2021-11-05 20:35:36,rightMaxForce,367.0,PLAYER_1133,Baseball
6901,2021-11-05 20:35:36,rightTorque,176.7105,PLAYER_1133,Baseball
6902,2021-10-01 20:27:04,leftMaxForce,384.75,PLAYER_1133,Baseball
6903,2021-10-01 20:27:04,leftTorque,185.257125,PLAYER_1133,Baseball
6904,2021-10-01 20:27:04,rightMaxForce,270.25,PLAYER_1133,Baseball
6905,2021-10-01 20:27:04,rightTorque,130.125375,PLAYER_1133,Baseball
6906,2021-09-17 19:21:32,leftMaxForce,308.25,PLAYER_1133,Baseball
6907,2021-09-17 19:21:32,leftTorque,148.422375,PLAYER_1133,Baseball
6908,2021-09-17 19:21:32,rightMaxForce,264.25,PLAYER_1133,Baseball
6909,2021-09-17 19:21:32,rightTorque,127.236375,PLAYER_1133,Baseball
6910,2021-09-03 20:31:18,leftMaxForce,321.0,PLAYER_1133,Baseball
6911,2021-09-03 20:31:18,leftTorque,154.5615,PLAYER_1133,Baseball
6912,2021-09-03 20:31:18,rightMaxForce,261.75,PLAYER_1133,Baseball
6913,2021-09-03 20:31:18,rightTorque,126.032625,PLAYER_1133,Baseball
6914,2021-02-08 20:08:39,leftMaxForce,482.0,PLAYER_1133,Baseball
6915,2021-02-08 20:08:39,leftTorque,232.083,PLAYER_1133,Baseball
6916,2021-02-08 20:08:39,rightMaxForce,340.75,PLAYER_1133,Baseball
6917,2021-02-08 20:08:39,rightTorque,164.071125,PLAYER_1133,Baseball
6918,2021-02-03 19:48:59,leftMaxForce,458.25,PLAYER_1133,Baseball
6919,2021-02-03 19:48:59,leftTorque,220.647375,PLAYER_1133,Baseball
6920,2021-02-03 19:48:59,rightMaxForce,364.5,PLAYER_1133,Baseball
6921,2021-02-03 19:48:59,rightTorque,175.50675,PLAYER_1133,Baseball
6922,2021-01-26 19:05:07,leftMaxForce,301.75,PLAYER_1133,Baseball
6923,2021-01-26 19:05:07,leftTorque,145.292625,PLAYER_1133,Baseball
6924,2021-01-26 19:05:07,rightMaxForce,287.0,PLAYER_1133,Baseball
6925,2021-01-26 19:05:07,rightTorque,138.1905,PLAYER_1133,Baseball
6926,2021-01-19 19:11:39,leftMaxForce,354.25,PLAYER_1133,Baseball
6927,2021-01-19 19:11:39,leftTorque,170.571375,PLAYER_1133,Baseball
6928,2021-01-19 19:11:39,rightMaxForce,301.0,PLAYER_1133,Baseball
6929,2021-01-19 19:11:39,rightTorque,144.9315,PLAYER_1133,Baseball
