,timestamp,metric,value,playername,team
24297,2024-01-23 21:40:49,leftMaxForce,659.25,PLAYER_884,Mens Lax
24298,2024-01-23 21:40:49,leftTorque,299.629125,PLAYER_884,Mens Lax
24299,2024-01-23 21:40:49,rightMaxForce,520.75,PLAYER_884,Mens Lax
24300,2024-01-23 21:40:49,rightTorque,236.680875,PLAYER_884,Mens Lax
24301,2023-08-28 20:49:40,leftMaxForce,425.5,PLAYER_884,Mens Lax
24302,2023-08-28 20:49:40,leftTorque,193.38975,PLAYER_884,Mens Lax
24303,2023-08-28 20:49:40,rightMaxForce,350.0,PLAYER_884,Mens Lax
24304,2023-08-28 20:49:40,rightTorque,159.075,PLAYER_884,Mens Lax
24305,2023-01-24 21:20:08,leftMaxForce,546.25,PLAYER_884,Mens Lax
24306,2023-01-24 21:20:08,leftTorque,248.270625,PLAYER_884,Mens Lax
24307,2023-01-24 21:20:08,rightMaxForce,497.25,PLAYER_884,Mens Lax
24308,2023-01-24 21:20:08,rightTorque,226.000125,PLAYER_884,Mens Lax
24309,2023-01-11 15:50:04,leftMaxForce,557.75,PLAYER_884,Mens Lax
24310,2023-01-11 15:50:04,leftTorque,258.517125,PLAYER_884,Mens Lax
24311,2023-01-11 15:50:04,rightMaxForce,463.25,PLAYER_884,Mens Lax
24312,2023-01-11 15:50:04,rightTorque,214.716375,PLAYER_884,Mens Lax
24313,2022-08-26 18:43:48,leftMaxForce,580.25,PLAYER_884,Mens Lax
24314,2022-08-26 18:43:48,leftTorque,268.945875,PLAYER_884,Mens Lax
24315,2022-08-26 18:43:48,rightMaxForce,454.75,PLAYER_884,Mens Lax
24316,2022-08-26 18:43:48,rightTorque,210.776625,PLAYER_884,Mens Lax
24317,2021-11-29 18:13:48,leftMaxForce,522.25,PLAYER_884,Mens Lax
24318,2021-11-29 18:13:48,leftTorque,242.062875,PLAYER_884,Mens Lax
24319,2021-11-29 18:13:48,rightMaxForce,475.75,PLAYER_884,Mens Lax
24320,2021-11-29 18:13:48,rightTorque,220.510125,PLAYER_884,Mens Lax
