,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_261,2025-01-08 21:25:30,422.75,195.944625,410.25,190.150875
1,PLAYER_261,2025-09-08 12:05:24,552.0,255.852,441.5,204.63525
