,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_498,2025-01-16 23:02:19,250.75,109.452375,346.0,151.029
1,PLAYER_498,2025-08-29 15:51:30,250.0,109.125,352.75,153.975375
