,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_755,2022-07-06 16:30:00,406.633599,3201.765947,,,,
1,PLAYER_755,2022-07-06 17:15:09,407.565883,3214.285332,,,,
2,PLAYER_755,2022-07-06 18:34:05,,,320.5,171.62775,274.5,146.99475
3,PLAYER_755,2022-07-07 16:30:00,417.98176,3225.979967,,,,
4,PLAYER_755,2022-07-08 16:15:00,351.386839,2498.038037,,,,
5,PLAYER_755,2022-07-11 16:30:00,441.64299,3390.016186,,,,
6,PLAYER_755,2022-07-12 16:30:00,486.616727,3819.761179,,,,
7,PLAYER_755,2022-07-13 16:10:00,127.826938,910.32148,,,,
8,PLAYER_755,2022-07-14 16:25:00,466.219572,3766.145812,,,,
9,PLAYER_755,2022-07-19 11:00:30,417.514201,3215.584996,,,,
10,PLAYER_755,2022-07-19 18:32:53,,,337.5,180.73125,279.75,149.806125
11,PLAYER_755,2022-07-20 17:00:38,468.49732,3833.345638,,,,
12,PLAYER_755,2022-07-21 11:00:00,415.555241,3204.180278,,,,
13,PLAYER_755,2022-07-22 14:49:32,,,220.5,118.07775,244.5,130.92975
14,PLAYER_755,2022-07-26 19:30:00,323.409289,2656.400155,,,,
15,PLAYER_755,2022-07-28 19:20:00,534.946593,4396.245192,,,,
16,PLAYER_755,2022-07-29 16:45:00,525.226594,4006.404066,,,,
17,PLAYER_755,2022-08-01 17:00:00,283.954427,2240.360162,,,,
18,PLAYER_755,2022-08-02 18:00:00,20.696398,233.51356,,,,
19,PLAYER_755,2022-08-03 17:00:46,529.889716,4189.052337,,,,
20,PLAYER_755,2022-08-04 17:00:36,334.778032,2339.590028,,,,
21,PLAYER_755,2022-08-04 17:00:41,334.492255,2336.435515,,,,
22,PLAYER_755,2022-08-08 17:00:00,416.037755,3147.750203,,,,
23,PLAYER_755,2022-08-08 18:25:06,,,364.0,194.922,302.75,162.122625
24,PLAYER_755,2022-08-09 17:15:13,468.872242,3635.718122,,,,
25,PLAYER_755,2022-08-22 12:32:45,,,331.75,177.652125,315.0,168.6825
26,PLAYER_755,2022-08-29 17:00:00,417.024946,2960.00518,,,,
27,PLAYER_755,2022-08-30 17:00:00,424.905687,3446.61435,,,,
28,PLAYER_755,2022-08-31 17:00:05,416.888868,3363.326159,,,,
29,PLAYER_755,2022-09-01 17:00:00,393.567274,2969.944899,,,,
30,PLAYER_755,2022-09-06 17:01:59,449.154935,3258.253236,,,,
31,PLAYER_755,2022-09-07 17:00:00,496.031276,3619.070656,,,,
32,PLAYER_755,2022-09-08 17:00:26,475.898093,3596.513124,,,,
33,PLAYER_755,2022-09-09 12:35:24,,,314.5,168.41475,285.75,153.019125
34,PLAYER_755,2022-09-09 17:00:00,472.189093,3602.639429,,,,
35,PLAYER_755,2022-09-12 17:00:03,368.527953,2805.794169,,,,
36,PLAYER_755,2022-09-13 17:00:00,313.485695,2537.133841,,,,
37,PLAYER_755,2022-09-14 17:20:00,417.766286,3336.806219,,,,
38,PLAYER_755,2022-09-15 17:00:00,459.453054,3005.128934,,,,
39,PLAYER_755,2022-09-16 11:50:01,189.332054,1612.587725,,,,
