,timestamp,metric,value,playername,team
9072,2025-07-02 12:36:43,leftMaxForce,561.75,PLAYER_1252,Women's Lacrosse
9073,2025-07-02 12:36:43,leftTorque,285.649875,PLAYER_1252,Women's Lacrosse
9074,2025-07-02 12:36:43,rightMaxForce,585.75,PLAYER_1252,Women's Lacrosse
9075,2025-07-02 12:36:43,rightTorque,297.853875,PLAYER_1252,Women's Lacrosse
9076,2025-06-09 13:43:13,leftMaxForce,599.75,PLAYER_1252,Women's Lacrosse
9077,2025-06-09 13:43:13,leftTorque,304.972875,PLAYER_1252,Women's Lacrosse
9078,2025-06-09 13:43:13,rightMaxForce,625.25,PLAYER_1252,Women's Lacrosse
9079,2025-06-09 13:43:13,rightTorque,317.939625,PLAYER_1252,Women's Lacrosse
9080,2025-01-28 13:13:23,leftMaxForce,558.25,PLAYER_1252,Women's Lacrosse
9081,2025-01-28 13:13:23,leftTorque,258.748875,PLAYER_1252,Women's Lacrosse
9082,2025-01-28 13:13:23,rightMaxForce,562.0,PLAYER_1252,Women's Lacrosse
9083,2025-01-28 13:13:23,rightTorque,260.487,PLAYER_1252,Women's Lacrosse
9084,2024-07-12 12:02:23,leftMaxForce,550.0,PLAYER_1252,Women's Lacrosse
9085,2024-07-12 12:02:23,leftTorque,254.925,PLAYER_1252,Women's Lacrosse
9086,2024-07-12 12:02:23,rightMaxForce,526.75,PLAYER_1252,Women's Lacrosse
9087,2024-07-12 12:02:23,rightTorque,244.148625,PLAYER_1252,Women's Lacrosse
9088,2024-07-03 13:05:56,leftMaxForce,538.75,PLAYER_1252,Women's Lacrosse
9089,2024-07-03 13:05:56,leftTorque,249.710625,PLAYER_1252,Women's Lacrosse
9090,2024-07-03 13:05:56,rightMaxForce,544.0,PLAYER_1252,Women's Lacrosse
9091,2024-07-03 13:05:56,rightTorque,252.144,PLAYER_1252,Women's Lacrosse
9092,2024-04-02 17:03:54,leftMaxForce,276.25,PLAYER_1252,Women's Lacrosse
9093,2024-04-02 17:03:54,rightMaxForce,273.75,PLAYER_1252,Women's Lacrosse
9094,2024-03-19 12:20:00,leftMaxForce,638.0,PLAYER_1252,Women's Lacrosse
9095,2024-03-19 12:20:00,leftTorque,289.971,PLAYER_1252,Women's Lacrosse
9096,2024-03-19 12:20:00,rightMaxForce,586.0,PLAYER_1252,Women's Lacrosse
9097,2024-03-19 12:20:00,rightTorque,266.337,PLAYER_1252,Women's Lacrosse
9098,2024-03-08 15:28:23,leftMaxForce,530.5,PLAYER_1252,Women's Lacrosse
9099,2024-03-08 15:28:23,leftTorque,241.11225,PLAYER_1252,Women's Lacrosse
9100,2024-03-08 15:28:23,rightMaxForce,492.5,PLAYER_1252,Women's Lacrosse
9101,2024-03-08 15:28:23,rightTorque,223.84125,PLAYER_1252,Women's Lacrosse
9102,2024-01-18 15:16:57,leftMaxForce,340.5,PLAYER_1252,Women's Lacrosse
9103,2024-01-18 15:16:57,leftTorque,154.75725,PLAYER_1252,Women's Lacrosse
9104,2024-01-18 15:16:57,rightMaxForce,344.25,PLAYER_1252,Women's Lacrosse
9105,2024-01-18 15:16:57,rightTorque,156.461625,PLAYER_1252,Women's Lacrosse
9106,2023-12-07 16:57:23,leftMaxForce,333.5,PLAYER_1252,Women's Lacrosse
9107,2023-12-07 16:57:23,leftTorque,151.57575,PLAYER_1252,Women's Lacrosse
9108,2023-12-07 16:57:23,rightMaxForce,300.75,PLAYER_1252,Women's Lacrosse
9109,2023-12-07 16:57:23,rightTorque,136.690875,PLAYER_1252,Women's Lacrosse
9110,2023-11-06 17:56:50,leftMaxForce,395.25,PLAYER_1252,Women's Lacrosse
9111,2023-11-06 17:56:50,leftTorque,179.641125,PLAYER_1252,Women's Lacrosse
9112,2023-11-06 17:56:50,rightMaxForce,297.5,PLAYER_1252,Women's Lacrosse
9113,2023-11-06 17:56:50,rightTorque,135.21375,PLAYER_1252,Women's Lacrosse
9114,2023-04-18 13:19:53,leftMaxForce,367.5,PLAYER_1252,Women's Lacrosse
9115,2023-04-18 13:19:53,leftTorque,167.02875,PLAYER_1252,Women's Lacrosse
9116,2023-04-18 13:19:53,rightMaxForce,325.0,PLAYER_1252,Women's Lacrosse
9117,2023-04-18 13:19:53,rightTorque,147.7125,PLAYER_1252,Women's Lacrosse
9118,2022-11-17 15:08:26,leftMaxForce,328.0,PLAYER_1252,Women's Lacrosse
9119,2022-11-17 15:08:26,leftTorque,149.076,PLAYER_1252,Women's Lacrosse
9120,2022-11-17 15:08:26,rightMaxForce,292.25,PLAYER_1252,Women's Lacrosse
9121,2022-11-17 15:08:26,rightTorque,132.827625,PLAYER_1252,Women's Lacrosse
9122,2022-09-22 13:18:13,leftMaxForce,343.0,PLAYER_1252,Women's Lacrosse
9123,2022-09-22 13:18:13,leftTorque,155.8935,PLAYER_1252,Women's Lacrosse
9124,2022-09-22 13:18:13,rightMaxForce,376.0,PLAYER_1252,Women's Lacrosse
9125,2022-09-22 13:18:13,rightTorque,170.892,PLAYER_1252,Women's Lacrosse
9126,2022-09-08 13:14:15,leftMaxForce,371.75,PLAYER_1252,Women's Lacrosse
9127,2022-09-08 13:14:15,leftTorque,168.960375,PLAYER_1252,Women's Lacrosse
9128,2022-09-08 13:14:15,rightMaxForce,360.0,PLAYER_1252,Women's Lacrosse
9129,2022-09-08 13:14:15,rightTorque,163.62,PLAYER_1252,Women's Lacrosse
