,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_648,2022-07-06 11:24:39,,,273.75,92.390625,305.0,102.9375
1,PLAYER_648,2022-07-29 11:20:41,,,264.5,89.26875,293.25,98.971875
2,PLAYER_648,2022-08-09 22:05:13,,,276.75,93.403125,271.5,91.63125
3,PLAYER_648,2022-09-06 17:59:49,,,281.25,94.921875,281.0,94.8375
4,PLAYER_648,2023-03-10 20:26:13,,,272.25,91.884375,272.0,91.8
5,PLAYER_648,2023-04-03 19:36:54,,,293.5,99.05625,279.5,94.33125
6,PLAYER_648,2023-04-27 19:23:06,,,319.0,107.6625,304.5,102.76875
7,PLAYER_648,2023-07-06 11:25:14,,,350.5,146.68425,284.5,119.06325
8,PLAYER_648,2023-07-10 10:45:11,120.924066,885.104134,,,,
9,PLAYER_648,2023-07-10 22:50:00,231.136129,1834.016174,,,,
10,PLAYER_648,2023-07-11 10:55:00,131.088962,1367.255317,,,,
11,PLAYER_648,2023-07-11 22:50:00,576.11579,4743.286191,,,,
12,PLAYER_648,2023-07-13 10:55:00,143.451146,1210.112555,,,,
13,PLAYER_648,2023-07-17 10:55:00,158.694417,1257.187988,,,,
14,PLAYER_648,2023-07-18 10:55:00,137.645161,1285.752147,,,,
15,PLAYER_648,2023-07-18 12:00:00,213.987364,1712.411396,,,,
16,PLAYER_648,2023-07-19 10:55:00,160.5019,1404.177783,,,,
17,PLAYER_648,2023-07-20 10:55:00,168.408412,1306.261686,,,,
18,PLAYER_648,2023-07-20 12:15:00,240.502192,1793.303475,,,,
19,PLAYER_648,2023-07-21 10:55:00,459.407287,4584.682408,,,,
20,PLAYER_648,2023-07-24 10:54:00,148.980223,1220.881171,,,,
21,PLAYER_648,2023-07-25 10:55:00,155.840054,1517.223925,,,,
22,PLAYER_648,2023-07-26 10:52:00,189.929234,1591.544967,,,,
23,PLAYER_648,2023-07-26 11:43:53,,,277.5,116.13375,226.25,94.685625
24,PLAYER_648,2023-07-27 10:57:16,148.459383,1280.89847,,,,
25,PLAYER_648,2023-07-28 10:55:00,605.908235,5440.164348,,,,
26,PLAYER_648,2023-08-08 13:15:00,769.793968,4772.976045,,,,
27,PLAYER_648,2023-08-08 20:30:00,220.010382,1155.595133,,,,
28,PLAYER_648,2023-08-09 13:15:00,689.887807,4681.147844,,,,
29,PLAYER_648,2023-08-09 20:30:00,265.913372,1695.141576,,,,
30,PLAYER_648,2023-08-10 13:10:00,761.89636,5077.563909,,,,
31,PLAYER_648,2023-08-10 19:30:00,651.565484,4834.402411,,,,
32,PLAYER_648,2023-08-11 19:25:00,816.057272,5598.297552,,,,
33,PLAYER_648,2023-08-12 13:15:00,709.352952,4768.12351,,,,
34,PLAYER_648,2023-08-12 20:05:00,526.663404,3701.878546,,,,
35,PLAYER_648,2023-08-13 13:15:00,712.102557,4599.414884,,,,
36,PLAYER_648,2023-08-13 19:30:00,708.884608,5094.133095,,,,
37,PLAYER_648,2023-08-15 14:45:00,826.136203,5792.480443,,,,
38,PLAYER_648,2023-08-16 13:15:00,610.032764,4323.691917,,,,
39,PLAYER_648,2023-08-16 20:00:00,725.735284,4886.179414,,,,
40,PLAYER_648,2023-08-17 16:30:00,1103.471077,7439.812307,,,,
41,PLAYER_648,2023-08-19 15:00:00,474.955078,3217.343753,,,,
42,PLAYER_648,2023-08-19 19:30:00,823.123473,5808.949548,,,,
43,PLAYER_648,2023-08-20 13:15:00,709.404094,4836.240207,,,,
44,PLAYER_648,2023-08-22 13:15:00,631.70952,4266.229976,,,,
45,PLAYER_648,2023-08-22 19:15:00,295.116455,2107.861196,,,,
46,PLAYER_648,2023-08-23 12:45:00,1028.710463,7531.810246,,,,
47,PLAYER_648,2023-08-24 20:40:00,390.021352,2859.116714,,,,
48,PLAYER_648,2023-08-25 14:00:00,751.163084,5452.405654,,,,
49,PLAYER_648,2023-08-25 17:50:00,699.989247,5017.573113,,,,
50,PLAYER_648,2023-08-26 19:00:00,667.771654,4758.722443,,,,
