,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_042,2025-06-30 16:06:30,,,360.75,183.441375,306.75,155.982375
1,PLAYER_042,2025-07-03 17:20:03,439.964961,2986.807625,,,,
2,PLAYER_042,2025-07-07 19:35:00,269.074825,1546.33911,,,,
3,PLAYER_042,2025-07-08 19:35:00,327.670787,2152.376891,,,,
4,PLAYER_042,2025-07-10 19:35:00,629.799629,4279.337935,,,,
5,PLAYER_042,2025-07-14 10:50:00,461.858277,3706.562685,,,,
6,PLAYER_042,2025-07-15 18:50:00,531.891376,3352.415396,,,,
7,PLAYER_042,2025-07-17 10:50:00,339.52213,2449.360388,,,,
8,PLAYER_042,2025-07-18 11:45:00,199.573102,1119.036113,,,,
9,PLAYER_042,2025-07-22 17:45:10,404.375427,2535.707094,,,,
10,PLAYER_042,2025-07-23 15:35:00,359.969561,1968.674619,,,,
11,PLAYER_042,2025-07-24 18:50:14,477.705517,3289.101085,,,,
12,PLAYER_042,2025-07-28 19:35:56,358.663667,2450.398929,,,,
13,PLAYER_042,2025-07-29 19:35:12,407.60889,2954.668178,,,,
14,PLAYER_042,2025-07-31 10:50:00,416.184845,3103.625477,,,,
15,PLAYER_042,2025-08-05 10:50:00,283.244699,2076.852172,,,,
16,PLAYER_042,2025-08-07 10:50:00,497.358179,3402.747329,,,,
17,PLAYER_042,2025-09-02 12:50:00,349.166701,2323.80338,,,,
18,PLAYER_042,2025-09-02 15:04:20,,,270.0,137.295,201.0,102.2085
19,PLAYER_042,2025-09-03 12:50:00,335.533603,2379.239839,,,,
20,PLAYER_042,2025-09-04 12:50:00,236.864424,1298.32883,,,,
21,PLAYER_042,2025-09-05 13:50:00,442.801337,3004.932841,,,,
22,PLAYER_042,2025-09-08 13:20:00,260.01233,1720.959616,,,,
23,PLAYER_042,2025-09-09 13:20:00,295.963773,1848.51813,,,,
24,PLAYER_042,2025-09-10 13:15:24,181.90097,2124.812631,,,,
25,PLAYER_042,2025-09-11 13:20:00,353.183257,2557.928271,,,,
26,PLAYER_042,2025-09-11 18:00:00,611.763441,4053.429499,,,,
27,PLAYER_042,2025-09-13 13:50:00,527.170733,3950.392621,,,,
28,PLAYER_042,2025-09-15 13:20:00,235.066721,1347.559884,,,,
29,PLAYER_042,2025-09-16 13:20:00,300.062956,1910.286761,,,,
30,PLAYER_042,2025-09-17 13:20:00,188.993331,2280.857664,,,,
31,PLAYER_042,2025-09-18 13:20:00,372.978187,2591.854449,,,,
32,PLAYER_042,2025-09-19 15:05:00,564.755682,4034.910203,,,,
33,PLAYER_042,2025-09-23 12:40:24,685.43569,4899.641049,,,,
34,PLAYER_042,2025-09-24 12:50:06,672.324574,5013.500783,,,,
35,PLAYER_042,2025-09-26 12:50:03,747.601714,5328.814447,,,,
36,PLAYER_042,2025-09-27 13:20:00,450.715475,3269.082565,,,,
37,PLAYER_042,2025-09-29 13:00:00,607.387109,4216.405726,,,,
38,PLAYER_042,2025-09-30 13:05:26,726.659907,4873.145913,,,,
39,PLAYER_042,2025-10-01 13:05:00,497.789991,3344.360114,,,,
40,PLAYER_042,2025-10-03 13:15:00,705.376247,4957.644973,,,,
41,PLAYER_042,2025-10-04 18:35:00,591.370704,3967.959681,,,,
42,PLAYER_042,2025-10-06 13:00:00,599.659371,4071.653915,,,,
43,PLAYER_042,2025-10-07 12:50:00,600.121487,4285.175698,,,,
44,PLAYER_042,2025-10-08 12:50:00,598.302098,4056.054608,,,,
45,PLAYER_042,2025-10-10 12:30:00,671.06531,4313.036024,,,,
46,PLAYER_042,2025-10-15 16:00:00,451.028391,3419.285857,,,,
47,PLAYER_042,2025-10-16 13:00:00,679.769658,4579.417017,,,,
48,PLAYER_042,2025-10-17 13:00:00,414.080146,3023.393687,,,,
49,PLAYER_042,2025-10-18 13:00:00,721.448433,5183.453708,,,,
