,timestamp,metric,value,playername,team
19930,2023-12-06 15:24:22,leftMaxForce,664.25,PLAYER_663,Track
19931,2023-12-06 15:24:22,leftTorque,301.901625,PLAYER_663,Track
19932,2023-12-06 15:24:22,rightMaxForce,374.25,PLAYER_663,Track
19933,2023-12-06 15:24:22,rightTorque,170.096625,PLAYER_663,Track
19934,2022-11-21 15:38:32,leftMaxForce,435.5,PLAYER_663,Track
19935,2022-11-21 15:38:32,leftTorque,197.93475,PLAYER_663,Track
19936,2022-11-21 15:38:32,rightMaxForce,342.75,PLAYER_663,Track
19937,2022-11-21 15:38:32,rightTorque,155.779875,PLAYER_663,Track
19938,2022-04-25 15:52:52,leftMaxForce,391.75,PLAYER_663,Track
19939,2022-04-25 15:52:52,leftTorque,174.524625,PLAYER_663,Track
19940,2022-04-25 15:52:52,rightMaxForce,351.5,PLAYER_663,Track
19941,2022-04-25 15:52:52,rightTorque,156.59325,PLAYER_663,Track
19942,2022-04-04 15:56:35,leftMaxForce,376.25,PLAYER_663,Track
19943,2022-04-04 15:56:35,leftTorque,167.619375,PLAYER_663,Track
19944,2022-04-04 15:56:35,rightMaxForce,346.25,PLAYER_663,Track
19945,2022-04-04 15:56:35,rightTorque,154.254375,PLAYER_663,Track
19946,2022-03-21 15:54:58,leftMaxForce,406.5,PLAYER_663,Track
19947,2022-03-21 15:54:58,leftTorque,181.09575,PLAYER_663,Track
19948,2022-03-21 15:54:58,rightMaxForce,337.75,PLAYER_663,Track
19949,2022-03-21 15:54:58,rightTorque,150.467625,PLAYER_663,Track
19950,2022-02-21 16:49:55,leftMaxForce,410.5,PLAYER_663,Track
19951,2022-02-21 16:49:55,leftTorque,182.87775,PLAYER_663,Track
19952,2022-02-21 16:49:55,rightMaxForce,296.0,PLAYER_663,Track
19953,2022-02-21 16:49:55,rightTorque,131.868,PLAYER_663,Track
19954,2022-02-07 16:45:36,leftMaxForce,399.0,PLAYER_663,Track
19955,2022-02-07 16:45:36,leftTorque,177.7545,PLAYER_663,Track
19956,2022-02-07 16:45:36,rightMaxForce,300.25,PLAYER_663,Track
19957,2022-02-07 16:45:36,rightTorque,133.761375,PLAYER_663,Track
19958,2022-01-24 16:50:51,leftMaxForce,379.5,PLAYER_663,Track
19959,2022-01-24 16:50:51,leftTorque,169.06725,PLAYER_663,Track
19960,2022-01-24 16:50:51,rightMaxForce,319.0,PLAYER_663,Track
19961,2022-01-24 16:50:51,rightTorque,142.1145,PLAYER_663,Track
19962,2022-01-12 16:56:37,leftMaxForce,371.25,PLAYER_663,Track
19963,2022-01-12 16:56:37,leftTorque,165.391875,PLAYER_663,Track
19964,2022-01-12 16:56:37,rightMaxForce,322.0,PLAYER_663,Track
19965,2022-01-12 16:56:37,rightTorque,143.451,PLAYER_663,Track
19966,2021-12-03 17:51:45,leftMaxForce,370.75,PLAYER_663,Track
19967,2021-12-03 17:51:45,leftTorque,165.169125,PLAYER_663,Track
19968,2021-12-03 17:51:45,rightMaxForce,346.5,PLAYER_663,Track
19969,2021-12-03 17:51:45,rightTorque,154.36575,PLAYER_663,Track
