,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
142,PLAYER_1079,2024-01-02 14:09:09,1535.931031,5865.612053,,,,
143,PLAYER_1079,2024-01-03 14:10:19,494.386724,3857.430799,,,,
144,PLAYER_1079,2024-01-04 22:24:45,539.539423,3452.706032,,,,
145,PLAYER_1079,2024-01-05 19:45:04,459.556144,3032.837878,,,,
146,PLAYER_1079,2024-01-06 22:00:32,748.762491,5442.557655,,,,
147,PLAYER_1079,2024-01-08 17:08:51,396.072275,2788.063273,,,,
148,PLAYER_1079,2024-01-09 17:12:54,671.696807,5124.899462,,,,
149,PLAYER_1079,2024-01-11 22:00:56,721.40898,4912.790612,,,,
150,PLAYER_1079,2024-01-13 16:30:20,771.86201,5368.999448,,,,
151,PLAYER_1079,2024-01-16 17:28:49,839.081061,6315.330724,,,,
152,PLAYER_1079,2024-01-17 13:30:13,571.19357,4057.790452,,,,
153,PLAYER_1079,2024-01-18 22:30:34,709.637281,5049.75105,,,,
154,PLAYER_1079,2024-01-20 16:44:20,620.659631,4837.320729,,,,
155,PLAYER_1079,2024-01-21 16:12:55,450.740049,3348.833812,,,,
156,PLAYER_1079,2024-01-23 00:15:02,757.318791,5700.794569,,,,
157,PLAYER_1079,2024-01-24 17:13:38,629.863229,4500.495585,,,,
158,PLAYER_1079,2024-01-25 22:07:40,876.938903,6127.791411,,,,
159,PLAYER_1079,2024-01-27 22:00:32,266.976305,1369.516731,,,,
160,PLAYER_1079,2024-01-30 17:00:22,822.174465,5873.597834,,,,
161,PLAYER_1079,2024-01-31 18:18:24,495.605842,3810.937299,,,,
162,PLAYER_1079,2024-02-01 22:26:37,804.29267,5384.663647,,,,
163,PLAYER_1079,2024-02-03 21:27:00,788.124996,5522.853394,,,,
164,PLAYER_1079,2024-02-05 18:00:18,510.032951,3448.764601,,,,
165,PLAYER_1079,2024-02-06 17:30:24,749.676874,4792.101319,,,,
166,PLAYER_1079,2024-02-07 13:00:32,476.996013,3455.583818,,,,
167,PLAYER_1079,2024-02-08 22:01:39,754.012351,4632.695226,,,,
168,PLAYER_1079,2024-02-10 17:31:01,800.889167,5898.846299,,,,
169,PLAYER_1079,2024-02-13 19:35:00,490.230912,3699.424902,,,,
170,PLAYER_1079,2024-02-14 18:10:46,482.415427,3331.632869,,,,
171,PLAYER_1079,2024-02-15 22:18:00,636.541279,4778.371824,,,,
172,PLAYER_1079,2024-02-19 17:07:27,25.358648,109.503105,,,,
173,PLAYER_1079,2024-02-20 17:02:16,626.4585,4004.964703,,,,
174,PLAYER_1079,2024-02-21 17:45:08,563.903315,4089.252558,,,,
175,PLAYER_1079,2024-02-22 21:31:49,719.754425,5193.713553,,,,
176,PLAYER_1079,2024-02-23 18:15:16,343.628342,2404.524354,,,,
177,PLAYER_1079,2024-02-24 16:01:48,720.64199,5155.01373,,,,
178,PLAYER_1079,2024-02-29 22:30:20,768.190277,4811.55874,,,,
179,PLAYER_1079,2024-03-02 17:59:01,756.986604,5353.423887,,,,
180,PLAYER_1079,2024-03-05 17:01:41,889.50972,3828.400375,,,,
181,PLAYER_1079,2024-06-18 17:39:09,3.318717,6.543316,,,,
182,PLAYER_1079,2024-06-24 16:11:49,399.648905,3439.285402,,,,
183,PLAYER_1079,2024-06-24 17:48:33,,,541.25,255.740625,484.0,228.69
184,PLAYER_1079,2024-06-25 16:29:17,255.225944,1366.633121,,,,
185,PLAYER_1079,2024-06-26 16:30:55,275.71183,1468.981819,,,,
186,PLAYER_1079,2024-06-28 15:50:42,298.929792,1870.163497,,,,
187,PLAYER_1079,2024-07-01 16:30:00,342.573153,2112.463143,,,,
188,PLAYER_1079,2024-07-02 16:15:59,292.80846,2124.34094,,,,
189,PLAYER_1079,2024-07-08 16:55:05,342.427847,2469.082819,,,,
190,PLAYER_1079,2024-07-09 17:00:00,305.472621,1912.11574,,,,
191,PLAYER_1079,2024-07-10 16:50:45,308.838121,2130.442218,,,,
192,PLAYER_1079,2024-07-17 19:15:27,296.120948,2012.193554,,,,
193,PLAYER_1079,2024-07-19 17:00:35,241.605494,1723.357482,,,,
194,PLAYER_1079,2024-07-22 17:00:05,361.48144,2460.975973,,,,
195,PLAYER_1079,2024-07-24 18:00:12,371.767904,2460.446077,,,,
196,PLAYER_1079,2024-07-25 17:00:47,351.48636,2607.5609,,,,
197,PLAYER_1079,2024-07-26 17:15:49,299.173618,2162.845829,,,,
198,PLAYER_1079,2024-08-02 17:00:24,370.855971,2836.652217,,,,
199,PLAYER_1079,2024-08-05 17:00:06,416.533596,3090.502975,,,,
200,PLAYER_1079,2024-08-06 17:00:25,423.388556,3198.279466,,,,
201,PLAYER_1079,2024-08-07 17:00:42,426.836958,3264.314273,,,,
202,PLAYER_1079,2024-08-08 17:00:47,380.923983,2942.434959,,,,
203,PLAYER_1079,2024-08-12 13:00:06,385.608134,2789.232707,,,,
204,PLAYER_1079,2024-08-13 11:46:13,,,567.25,268.025625,528.75,249.834375
205,PLAYER_1079,2024-09-03 17:00:00,332.878914,2655.832684,,,,
206,PLAYER_1079,2024-09-04 11:00:39,383.296917,3214.541642,,,,
207,PLAYER_1079,2024-09-05 17:00:29,379.315129,2902.951638,,,,
208,PLAYER_1079,2024-09-06 17:00:00,334.480866,2677.976506,,,,
209,PLAYER_1079,2024-09-09 17:00:00,390.640211,3191.767863,,,,
210,PLAYER_1079,2024-09-10 17:00:55,468.033285,4230.886365,,,,
211,PLAYER_1079,2024-09-11 10:50:25,325.396334,2665.90546,,,,
212,PLAYER_1079,2024-09-12 17:25:50,338.00513,2225.746612,,,,
213,PLAYER_1079,2024-09-13 15:00:00,198.779382,1502.578321,,,,
214,PLAYER_1079,2024-09-13 16:40:13,518.400376,4055.778503,,,,
215,PLAYER_1079,2024-09-16 18:10:55,454.358345,3328.818776,,,,
216,PLAYER_1079,2024-09-17 17:05:49,438.624794,3500.842695,,,,
217,PLAYER_1079,2024-09-18 17:25:14,464.704648,3633.944651,,,,
218,PLAYER_1079,2024-09-24 16:45:07,733.670827,4991.598673,,,,
219,PLAYER_1079,2024-09-26 17:35:52,711.1953,5344.69956,,,,
220,PLAYER_1079,2024-09-27 17:37:53,630.313497,4495.902081,,,,
221,PLAYER_1079,2024-09-28 12:40:00,15.442662,47.091732,,,,
222,PLAYER_1079,2024-09-28 14:50:53,703.300398,5325.716594,,,,
223,PLAYER_1079,2024-09-30 17:50:06,792.57182,5993.203701,,,,
224,PLAYER_1079,2024-10-01 10:58:11,695.380179,4994.906874,,,,
225,PLAYER_1079,2024-10-03 17:00:18,904.201102,6828.011069,,,,
226,PLAYER_1079,2024-10-04 17:30:11,651.360039,4716.239229,,,,
227,PLAYER_1079,2024-10-05 15:01:17,611.31781,4624.063086,,,,
228,PLAYER_1079,2024-10-07 17:42:55,778.872192,,,,,
229,PLAYER_1079,2024-10-08 17:43:56,436.173419,3058.849082,,,,
230,PLAYER_1079,2024-10-09 16:44:58,827.105497,5665.834245,,,,
231,PLAYER_1079,2024-10-10 17:00:58,754.687191,5248.135605,,,,
232,PLAYER_1079,2024-10-14 20:27:58,542.636925,4066.726667,,,,
233,PLAYER_1079,2024-10-15 17:00:01,870.239945,6435.241134,,,,
234,PLAYER_1079,2024-10-16 17:20:12,856.497398,6450.598702,,,,
235,PLAYER_1079,2024-10-17 17:21:05,566.615768,4080.139938,,,,
236,PLAYER_1079,2024-10-18 22:30:51,857.558686,6117.754647,,,,
237,PLAYER_1079,2024-10-21 16:59:32,711.794547,5562.064643,,,,
238,PLAYER_1079,2024-10-22 17:26:18,774.271002,5873.561034,,,,
239,PLAYER_1079,2024-10-24 17:25:01,777.396875,5998.20262,,,,
240,PLAYER_1079,2024-10-26 15:15:04,603.424907,4134.174023,,,,
241,PLAYER_1079,2024-10-29 17:35:20,681.614818,5193.695035,,,,
242,PLAYER_1079,2024-10-30 17:47:31,801.678517,6510.281211,,,,
243,PLAYER_1079,2024-11-01 17:10:14,729.342412,5791.150829,,,,
244,PLAYER_1079,2024-11-02 16:30:43,757.718073,5511.708923,,,,
245,PLAYER_1079,2024-11-05 00:00:11,887.239074,6060.814392,,,,
246,PLAYER_1079,2024-11-07 22:40:13,731.164623,5301.969114,,,,
247,PLAYER_1079,2024-11-09 18:14:38,645.241497,5057.18615,,,,
248,PLAYER_1079,2024-11-10 13:45:35,440.997881,3549.815366,,,,
249,PLAYER_1079,2024-11-11 22:45:57,691.271012,5093.118885,,,,
250,PLAYER_1079,2024-11-13 18:59:44,589.895319,4426.482821,,,,
251,PLAYER_1079,2024-11-14 18:10:48,686.474198,5408.754783,,,,
252,PLAYER_1079,2024-11-15 18:29:12,661.867803,5017.865973,,,,
253,PLAYER_1079,2024-11-16 22:35:55,15.869667,8.96597,,,,
254,PLAYER_1079,2024-11-18 18:23:13,840.514994,5980.281484,,,,
255,PLAYER_1079,2024-11-19 18:58:40,621.426484,4489.683788,,,,
256,PLAYER_1079,2024-11-20 22:37:11,623.147252,4372.318565,,,,
