,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_404,2025-06-23 13:41:55,,,0.75,0.253125,7.0,2.3625
1,PLAYER_404,2025-06-23 14:22:33,,,381.25,193.865625,425.25,216.239625
2,PLAYER_404,2025-06-23 15:00:00,314.943175,1921.106221,,,,
3,PLAYER_404,2025-06-24 13:00:00,344.670825,2301.83717,,,,
4,PLAYER_404,2025-06-25 13:00:00,368.31729,2426.458287,,,,
5,PLAYER_404,2025-06-26 13:00:00,484.655657,3279.82769,,,,
6,PLAYER_404,2025-06-30 13:00:00,431.762525,2781.813366,,,,
7,PLAYER_404,2025-07-01 13:00:00,377.367669,2390.385159,,,,
8,PLAYER_404,2025-07-02 13:00:00,486.594088,3128.305285,,,,
9,PLAYER_404,2025-07-03 13:00:00,474.297571,3011.138059,,,,
10,PLAYER_404,2025-07-08 11:00:00,392.190638,2675.948206,,,,
11,PLAYER_404,2025-07-09 11:00:00,420.544961,2759.272606,,,,
12,PLAYER_404,2025-07-10 11:00:00,0.034,1.135024,,,,
13,PLAYER_404,2025-07-14 19:00:00,0.207674,1.860517,,,,
14,PLAYER_404,2025-07-15 11:00:00,0.093342,0.640081,,,,
15,PLAYER_404,2025-08-04 13:00:00,498.630255,3396.033498,,,,
16,PLAYER_404,2025-08-05 13:00:00,486.241265,3471.384744,,,,
17,PLAYER_404,2025-09-02 17:30:00,429.538439,2949.510229,,,,
18,PLAYER_404,2025-09-03 18:45:00,445.362536,3117.610443,,,,
19,PLAYER_404,2025-09-04 17:30:00,439.080481,3077.71346,,,,
20,PLAYER_404,2025-09-05 19:09:15,,,342.0,173.907,310.25,157.762125
21,PLAYER_404,2025-09-08 17:30:00,415.056544,2860.190366,,,,
22,PLAYER_404,2025-09-09 15:00:00,16.10727,154.696675,,,,
23,PLAYER_404,2025-09-09 17:45:00,471.556631,3209.278106,,,,
24,PLAYER_404,2025-09-10 17:15:00,454.933528,3194.382622,,,,
25,PLAYER_404,2025-09-11 15:00:00,68.644556,441.610137,,,,
26,PLAYER_404,2025-09-11 17:30:00,409.212169,2734.377068,,,,
27,PLAYER_404,2025-09-15 17:00:00,437.477306,3101.153113,,,,
28,PLAYER_404,2025-09-16 17:30:00,442.224896,2822.572222,,,,
29,PLAYER_404,2025-09-18 17:45:00,473.228598,3224.412206,,,,
30,PLAYER_404,2025-09-19 11:00:00,401.160233,2702.875819,,,,
31,PLAYER_404,2025-09-22 18:10:59,698.740793,4477.074102,,,,
32,PLAYER_404,2025-09-23 18:13:25,621.02322,4089.297121,,,,
33,PLAYER_404,2025-09-24 17:28:07,595.329748,3962.215036,,,,
34,PLAYER_404,2025-09-26 18:14:39,757.655269,4865.090968,,,,
35,PLAYER_404,2025-09-27 11:00:00,735.697086,5046.768397,,,,
36,PLAYER_404,2025-09-29 18:17:37,630.792862,4137.295271,,,,
37,PLAYER_404,2025-09-30 14:45:00,57.373501,384.498747,,,,
38,PLAYER_404,2025-09-30 17:27:01,639.024,3940.178175,,,,
39,PLAYER_404,2025-10-01 18:12:03,525.114228,3606.389614,,,,
40,PLAYER_404,2025-10-03 18:31:18,629.126357,4179.356538,,,,
41,PLAYER_404,2025-10-04 15:24:13,599.37225,4076.227913,,,,
42,PLAYER_404,2025-10-06 18:46:04,564.853582,3670.493496,,,,
43,PLAYER_404,2025-10-07 17:33:04,661.314793,4515.600898,,,,
44,PLAYER_404,2025-10-09 17:09:47,823.217744,5631.742902,,,,
45,PLAYER_404,2025-10-10 10:56:32,480.741643,3335.222236,,,,
46,PLAYER_404,2025-10-13 20:26:03,589.407978,3779.57573,,,,
47,PLAYER_404,2025-10-14 18:06:21,625.519771,4152.373886,,,,
48,PLAYER_404,2025-10-15 18:07:30,625.778065,4398.287012,,,,
49,PLAYER_404,2025-10-17 18:12:28,518.712769,3418.488667,,,,
50,PLAYER_404,2025-10-18 16:26:55,906.19637,5744.848322,,,,
51,PLAYER_404,2025-10-20 18:31:00,797.000288,5159.362224,,,,
