,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_094,2022-08-26 20:35:24,379.25,182.608875,350.25,168.645375
1,PLAYER_094,2022-09-16 20:36:06,454.0,202.257,362.0,161.271
2,PLAYER_094,2023-01-20 20:48:36,546.5,238.54725,484.75,211.593375
