,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_555,2023-06-29 17:25:43,,,219.75,91.965375,192.0,80.352
1,PLAYER_555,2023-07-18 16:43:38,,,294.5,123.24825,234.75,98.242875
2,PLAYER_555,2023-08-01 16:55:40,,,327.25,136.954125,283.0,118.4355
3,PLAYER_555,2023-08-01 16:56:05,,,265.5,111.11175,264.0,110.484
4,PLAYER_555,2023-08-28 11:50:00,191.414695,1533.343007,,,,
5,PLAYER_555,2023-08-28 16:50:00,226.476175,1767.937227,,,,
6,PLAYER_555,2023-08-29 16:40:00,357.114641,2253.323605,,,,
7,PLAYER_555,2023-08-30 11:50:00,147.213295,1045.997332,,,,
8,PLAYER_555,2023-08-30 16:50:00,393.033485,3254.354548,,,,
9,PLAYER_555,2023-09-01 11:50:00,197.934045,1553.477129,,,,
10,PLAYER_555,2023-09-01 16:45:00,387.108488,3195.79071,,,,
11,PLAYER_555,2023-09-01 20:24:03,,,375.5,157.14675,311.0,130.1535
12,PLAYER_555,2023-09-05 11:50:00,206.004909,1755.822301,,,,
13,PLAYER_555,2023-09-05 16:50:00,399.563823,2757.099107,,,,
14,PLAYER_555,2023-09-06 11:50:00,164.496553,1124.001138,,,,
15,PLAYER_555,2023-09-06 16:50:00,455.909617,3824.430904,,,,
16,PLAYER_555,2023-09-07 16:50:00,396.699105,2567.142638,,,,
17,PLAYER_555,2023-09-08 11:50:00,225.513221,1837.741225,,,,
18,PLAYER_555,2023-09-08 16:50:00,408.725022,3485.658551,,,,
19,PLAYER_555,2023-09-11 11:50:00,203.409467,1729.503638,,,,
20,PLAYER_555,2023-09-11 16:50:00,574.63536,4220.127372,,,,
21,PLAYER_555,2023-09-12 17:30:00,522.994116,3920.235463,,,,
22,PLAYER_555,2023-09-13 11:50:00,161.367388,1196.513531,,,,
23,PLAYER_555,2023-09-14 17:30:00,508.635497,4084.43657,,,,
24,PLAYER_555,2023-09-15 11:50:00,240.543458,1862.274863,,,,
25,PLAYER_555,2023-09-18 11:50:00,202.566766,1790.647054,,,,
26,PLAYER_555,2023-09-18 16:50:00,175.315691,1400.644226,,,,
27,PLAYER_555,2023-09-19 17:35:00,471.051747,3641.307642,,,,
28,PLAYER_555,2023-09-20 11:50:00,185.252509,1254.412434,,,,
29,PLAYER_555,2023-09-20 16:35:00,453.279372,3272.140793,,,,
30,PLAYER_555,2023-09-21 17:35:00,498.49784,3898.875118,,,,
31,PLAYER_555,2023-09-22 11:50:02,207.64773,1738.61709,,,,
32,PLAYER_555,2023-09-25 16:52:04,672.974587,5051.093079,,,,
33,PLAYER_555,2023-09-26 17:20:02,615.169655,4662.543704,,,,
34,PLAYER_555,2023-09-28 17:20:03,685.94316,5380.707648,,,,
35,PLAYER_555,2023-09-29 17:47:31,659.467358,5265.705026,,,,
36,PLAYER_555,2023-09-30 16:12:26,864.275131,6629.073202,,,,
37,PLAYER_555,2023-10-02 16:50:59,853.016355,6727.20252,,,,
38,PLAYER_555,2023-10-03 17:19:59,733.804239,5763.900531,,,,
39,PLAYER_555,2023-10-04 16:45:01,594.692638,4403.294792,,,,
40,PLAYER_555,2023-10-05 17:20:00,671.572285,5373.319246,,,,
41,PLAYER_555,2023-10-06 17:45:39,795.042562,6217.628488,,,,
42,PLAYER_555,2023-10-11 16:45:32,624.882667,4730.284568,,,,
43,PLAYER_555,2023-10-12 17:20:21,672.777503,5089.669894,,,,
44,PLAYER_555,2023-10-13 17:28:09,464.239941,3550.781098,,,,
45,PLAYER_555,2023-10-15 16:00:02,664.485698,5168.906644,,,,
46,PLAYER_555,2023-10-16 18:05:00,600.358963,4794.742936,,,,
47,PLAYER_555,2023-10-17 17:20:00,731.814995,5557.678184,,,,
