,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_995,2024-06-24 16:11:49,456.090161,3303.428843,,,,
1,PLAYER_995,2024-06-24 17:49:39,,,366.0,172.935,284.0,134.19
2,PLAYER_995,2024-06-25 16:29:17,381.197073,2801.590202,,,,
3,PLAYER_995,2024-06-26 16:30:55,253.87113,1922.058214,,,,
4,PLAYER_995,2024-06-28 15:50:42,423.957041,2841.290212,,,,
5,PLAYER_995,2024-07-01 16:30:00,385.158621,2842.851258,,,,
6,PLAYER_995,2024-07-02 16:15:59,387.809193,2811.1842,,,,
7,PLAYER_995,2024-07-03 17:38:10,,,311.0,144.1485,317.25,147.045375
8,PLAYER_995,2024-07-03 17:38:54,,,329.25,158.533875,290.75,139.996125
9,PLAYER_995,2024-07-08 16:55:05,351.367629,2399.412627,,,,
10,PLAYER_995,2024-07-09 17:00:00,318.656802,2332.068113,,,,
11,PLAYER_995,2024-07-10 16:50:45,329.128788,2228.825884,,,,
12,PLAYER_995,2024-07-12 15:50:16,371.615796,2953.098957,,,,
13,PLAYER_995,2024-07-17 19:15:27,250.701368,1686.481568,,,,
14,PLAYER_995,2024-07-19 17:00:35,293.508689,1898.995333,,,,
15,PLAYER_995,2024-07-22 17:00:05,293.414376,2212.391581,,,,
16,PLAYER_995,2024-07-24 18:00:12,292.174565,2000.960409,,,,
17,PLAYER_995,2024-07-25 17:00:47,304.921486,2332.064156,,,,
18,PLAYER_995,2024-07-26 17:15:49,254.82101,1817.887817,,,,
19,PLAYER_995,2024-08-02 17:00:24,305.114392,2311.260666,,,,
20,PLAYER_995,2024-08-05 17:00:06,370.683016,2762.216548,,,,
21,PLAYER_995,2024-08-06 17:00:25,354.575778,2704.632996,,,,
22,PLAYER_995,2024-08-07 17:00:42,401.457387,3174.919104,,,,
23,PLAYER_995,2024-08-08 17:00:47,330.147738,2557.20774,,,,
24,PLAYER_995,2024-08-12 13:00:06,329.727326,2621.152031,,,,
25,PLAYER_995,2024-08-13 11:37:53,,,366.75,176.590125,325.25,156.607875
26,PLAYER_995,2024-08-30 17:30:10,115.305104,881.057606,,,,
27,PLAYER_995,2024-09-03 17:00:00,246.01365,1832.903468,,,,
28,PLAYER_995,2024-09-04 11:00:39,379.463455,2755.614377,,,,
29,PLAYER_995,2024-09-05 17:00:29,326.1901,2300.282531,,,,
30,PLAYER_995,2024-09-06 17:00:00,301.682219,1728.70471,,,,
31,PLAYER_995,2024-09-09 17:00:00,369.025561,2632.774044,,,,
32,PLAYER_995,2024-09-10 17:00:55,426.733263,3238.038155,,,,
33,PLAYER_995,2024-09-11 10:50:25,299.307411,2251.623511,,,,
34,PLAYER_995,2024-09-12 17:25:50,330.344377,2074.102277,,,,
35,PLAYER_995,2024-09-13 15:00:00,262.872049,2040.106034,,,,
36,PLAYER_995,2024-09-13 16:40:13,328.553338,2445.80617,,,,
37,PLAYER_995,2024-09-16 18:10:55,364.518689,2566.217821,,,,
38,PLAYER_995,2024-09-17 17:05:49,437.698447,3241.509312,,,,
39,PLAYER_995,2024-09-18 17:25:14,390.108295,2876.072669,,,,
40,PLAYER_995,2024-09-23 17:10:08,663.090286,5061.735204,,,,
41,PLAYER_995,2024-09-24 16:45:07,672.419379,4774.527097,,,,
42,PLAYER_995,2024-09-26 17:35:52,543.740897,4019.694928,,,,
43,PLAYER_995,2024-09-27 17:37:53,555.61908,4125.676796,,,,
44,PLAYER_995,2024-09-28 12:40:00,13.97346,36.788375,,,,
45,PLAYER_995,2024-09-28 14:50:53,510.663062,3736.072302,,,,
46,PLAYER_995,2024-09-30 17:50:06,625.013342,4547.411564,,,,
47,PLAYER_995,2024-10-01 10:58:11,603.160606,4258.640598,,,,
48,PLAYER_995,2024-10-03 17:00:18,585.106616,4589.55065,,,,
49,PLAYER_995,2024-10-04 17:30:11,11.423937,68.435582,,,,
50,PLAYER_995,2024-10-07 17:42:55,515.810425,,,,,
51,PLAYER_995,2024-10-08 17:43:56,376.423071,2699.015893,,,,
52,PLAYER_995,2024-10-09 16:44:58,763.462158,,,,,
