,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_160,2024-09-09 11:29:07,76.0,33.858,47.75,21.272625
1,PLAYER_160,2024-09-09 11:29:40,437.5,194.90625,411.75,183.434625
2,PLAYER_160,2025-01-08 21:23:51,478.5,213.17175,472.0,210.276
3,PLAYER_160,2025-09-08 12:30:30,524.0,233.442,528.25,235.335375
