,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
283,PLAYER_719,2025-08-09 18:50:00,0.92606,2.195418,,,,
284,PLAYER_719,2025-08-11 11:30:00,483.452334,4164.293469,,,,
285,PLAYER_719,2025-08-12 11:30:00,423.436138,3581.995837,,,,
286,PLAYER_719,2025-08-13 12:15:00,395.28155,3930.526834,,,,
287,PLAYER_719,2025-08-14 21:15:00,894.616541,8617.632346,,,,
288,PLAYER_719,2025-08-15 12:15:00,316.263654,2749.877356,,,,
289,PLAYER_719,2025-08-16 18:15:00,359.981645,3463.343364,,,,
290,PLAYER_719,2025-08-17 22:00:00,854.931289,8358.449207,,,,
291,PLAYER_719,2025-08-19 11:30:00,533.686385,5275.725363,,,,
292,PLAYER_719,2025-08-20 12:00:00,389.499928,3763.977604,,,,
293,PLAYER_719,2025-08-21 19:15:00,817.531127,7892.382189,,,,
294,PLAYER_719,2025-08-22 12:00:00,201.373965,1957.755721,,,,
295,PLAYER_719,2025-08-23 13:00:00,417.436975,4109.690018,,,,
296,PLAYER_719,2025-08-24 16:15:00,960.175245,9329.394167,,,,
297,PLAYER_719,2025-08-26 18:15:00,561.435667,5462.30063,,,,
298,PLAYER_719,2025-08-28 21:15:00,910.568533,8617.399203,,,,
299,PLAYER_719,2025-08-29 18:45:00,168.867893,1762.968434,,,,
300,PLAYER_719,2025-08-30 13:00:00,432.666748,4185.695345,,,,
301,PLAYER_719,2025-09-03 17:00:00,314.913084,3029.059687,,,,
302,PLAYER_719,2025-09-04 18:15:00,495.562317,5108.183119,,,,
303,PLAYER_719,2025-09-05 18:15:00,467.168756,4553.185235,,,,
304,PLAYER_719,2025-09-06 12:50:00,479.793417,4462.195972,,,,
305,PLAYER_719,2025-09-07 16:15:00,1141.826234,11413.852348,,,,
306,PLAYER_719,2025-09-09 18:15:00,547.88931,5226.117152,,,,
307,PLAYER_719,2025-09-10 16:56:00,437.69917,4163.710873,,,,
308,PLAYER_719,2025-09-11 21:15:00,1302.780196,13128.960585,,,,
309,PLAYER_719,2025-09-12 18:15:00,169.631126,1464.313838,,,,
310,PLAYER_719,2025-09-13 13:00:00,441.882887,4360.867972,,,,
311,PLAYER_719,2025-09-14 13:00:00,631.250554,6421.440259,,,,
312,PLAYER_719,2025-09-16 18:15:00,517.335091,5286.023761,,,,
313,PLAYER_719,2025-09-17 16:55:00,406.323826,3715.353593,,,,
314,PLAYER_719,2025-09-18 21:15:00,1315.361427,13747.06917,,,,
315,PLAYER_719,2025-09-19 18:15:00,148.998811,1298.103713,,,,
316,PLAYER_719,2025-09-20 12:55:00,461.712367,4542.462715,,,,
317,PLAYER_719,2025-09-21 15:15:00,1078.94034,10382.006204,,,,
318,PLAYER_719,2025-09-24 16:55:00,475.509919,4525.538226,,,,
319,PLAYER_719,2025-09-25 18:13:00,435.034294,3941.332444,,,,
320,PLAYER_719,2025-09-26 18:10:00,394.285653,3773.817431,,,,
321,PLAYER_719,2025-09-27 18:20:00,372.662907,3669.75968,,,,
322,PLAYER_719,2025-09-28 16:10:00,1001.60874,10434.970507,,,,
323,PLAYER_719,2025-09-30 18:15:00,511.114809,5246.142105,,,,
324,PLAYER_719,2025-10-01 16:55:00,485.947756,4695.943644,,,,
325,PLAYER_719,2025-10-02 21:20:00,1185.596153,11665.745979,,,,
326,PLAYER_719,2025-10-03 18:10:00,120.402446,1149.515787,,,,
327,PLAYER_719,2025-10-04 12:50:00,438.301798,4213.482743,,,,
328,PLAYER_719,2025-10-05 16:20:00,987.180293,9910.986535,,,,
329,PLAYER_719,2025-10-08 17:05:00,422.568478,3786.772762,,,,
330,PLAYER_719,2025-10-09 18:12:00,540.393623,5225.888466,,,,
331,PLAYER_719,2025-10-10 18:00:00,592.867466,5293.650994,,,,
332,PLAYER_719,2025-10-11 21:00:00,384.227266,3656.140757,,,,
333,PLAYER_719,2025-10-12 16:00:00,1272.821289,12707.652839,,,,
334,PLAYER_719,2025-10-14 17:05:00,402.201773,3473.28882,,,,
335,PLAYER_719,2025-10-15 20:00:00,423.99632,3989.930832,,,,
336,PLAYER_719,2025-10-16 22:00:00,1200.459054,11732.270087,,,,
337,PLAYER_719,2025-10-17 20:40:00,136.467968,1385.125158,,,,
338,PLAYER_719,2025-10-18 15:00:00,411.014927,3899.366477,,,,
339,PLAYER_719,2025-10-19 15:15:00,1018.156279,10354.224023,,,,
