,timestamp,metric,value,playername,team
3091,2025-10-18 16:00:00,accel_load_accum,1039.528934,PLAYER_1077,Mens Soccer
3092,2025-10-18 16:00:00,distance_total,9938.782234,PLAYER_1077,Mens Soccer
3093,2025-10-17 14:00:00,accel_load_accum,0.0236,PLAYER_1077,Mens Soccer
3094,2025-10-16 15:00:00,accel_load_accum,802.899629,PLAYER_1077,Mens Soccer
3095,2025-10-16 15:00:00,distance_total,7463.332893,PLAYER_1077,Mens Soccer
3096,2025-10-14 20:30:00,accel_load_accum,1573.516902,PLAYER_1077,Mens Soccer
3097,2025-10-14 20:30:00,distance_total,15137.909115,PLAYER_1077,Mens Soccer
3098,2025-10-11 20:45:00,accel_load_accum,1161.598244,PLAYER_1077,Mens Soccer
3099,2025-10-11 20:45:00,distance_total,10770.518729,PLAYER_1077,Mens Soccer
3100,2025-10-10 15:00:00,accel_load_accum,855.584573,PLAYER_1077,Mens Soccer
3101,2025-10-10 15:00:00,distance_total,7957.7174,PLAYER_1077,Mens Soccer
3102,2025-10-09 14:30:00,accel_load_accum,1020.479032,PLAYER_1077,Mens Soccer
3103,2025-10-09 14:30:00,distance_total,9000.696769,PLAYER_1077,Mens Soccer
3104,2025-10-08 15:00:00,accel_load_accum,1059.449315,PLAYER_1077,Mens Soccer
3105,2025-10-08 15:00:00,distance_total,9810.193677,PLAYER_1077,Mens Soccer
3106,2025-10-07 14:30:15,accel_load_accum,1040.459707,PLAYER_1077,Mens Soccer
3107,2025-10-07 14:30:15,distance_total,10213.563354,PLAYER_1077,Mens Soccer
3108,2025-10-06 15:32:34,accel_load_accum,931.11408,PLAYER_1077,Mens Soccer
3109,2025-10-06 15:32:34,distance_total,8444.716159,PLAYER_1077,Mens Soccer
3110,2025-10-03 15:31:46,accel_load_accum,990.007058,PLAYER_1077,Mens Soccer
3111,2025-10-03 15:31:46,distance_total,9569.651614,PLAYER_1077,Mens Soccer
3112,2025-10-02 14:00:00,accel_load_accum,1074.377317,PLAYER_1077,Mens Soccer
3113,2025-10-02 14:00:00,distance_total,9782.135166,PLAYER_1077,Mens Soccer
3114,2025-09-30 21:00:00,accel_load_accum,1609.967857,PLAYER_1077,Mens Soccer
3115,2025-09-30 21:00:00,distance_total,15230.54097,PLAYER_1077,Mens Soccer
3116,2025-09-27 14:00:00,accel_load_accum,1119.304885,PLAYER_1077,Mens Soccer
3117,2025-09-27 14:00:00,distance_total,10372.608456,PLAYER_1077,Mens Soccer
3118,2025-09-25 14:30:00,accel_load_accum,869.35126,PLAYER_1077,Mens Soccer
