,timestamp,metric,value,playername,team
18356,2025-02-18 15:30:52,accel_load_accum,0.262137,PLAYER_593,Mens Basketball
18357,2025-02-18 15:30:52,distance_total,0.065774,PLAYER_593,Mens Basketball
18358,2025-02-12 15:45:22,accel_load_accum,0.016978,PLAYER_593,Mens Basketball
18359,2025-01-25 16:10:38,accel_load_accum,270.535956,PLAYER_593,Mens Basketball
18360,2025-01-25 16:10:38,distance_total,1431.945118,PLAYER_593,Mens Basketball
18361,2025-01-24 19:25:21,accel_load_accum,291.731959,PLAYER_593,Mens Basketball
18362,2025-01-24 19:25:21,distance_total,1917.612781,PLAYER_593,Mens Basketball
18363,2025-01-23 23:10:20,accel_load_accum,690.126727,PLAYER_593,Mens Basketball
18364,2025-01-23 23:10:20,distance_total,5272.651575,PLAYER_593,Mens Basketball
18365,2025-01-22 18:28:07,accel_load_accum,426.545793,PLAYER_593,Mens Basketball
18366,2025-01-22 18:28:07,distance_total,3063.93933,PLAYER_593,Mens Basketball
18367,2025-01-21 17:28:18,accel_load_accum,317.205799,PLAYER_593,Mens Basketball
18368,2025-01-21 17:28:18,distance_total,2074.690241,PLAYER_593,Mens Basketball
18369,2025-01-18 18:00:16,accel_load_accum,959.41156,PLAYER_593,Mens Basketball
18370,2025-01-18 18:00:16,distance_total,7015.582489,PLAYER_593,Mens Basketball
18371,2025-01-16 22:30:13,accel_load_accum,1018.864478,PLAYER_593,Mens Basketball
18372,2025-01-16 22:30:13,distance_total,7552.595969,PLAYER_593,Mens Basketball
18373,2025-01-15 22:00:16,accel_load_accum,534.53077,PLAYER_593,Mens Basketball
18374,2025-01-15 22:00:16,distance_total,3538.977333,PLAYER_593,Mens Basketball
18375,2025-01-14 17:59:28,accel_load_accum,602.75949,PLAYER_593,Mens Basketball
18376,2025-01-14 17:59:28,distance_total,4213.51925,PLAYER_593,Mens Basketball
18377,2025-01-13 18:25:50,accel_load_accum,364.751495,PLAYER_593,Mens Basketball
18378,2025-01-13 18:25:50,distance_total,2567.024418,PLAYER_593,Mens Basketball
18379,2025-01-11 23:10:04,accel_load_accum,686.132764,PLAYER_593,Mens Basketball
18380,2025-01-11 23:10:04,distance_total,4805.216966,PLAYER_593,Mens Basketball
18381,2025-01-09 23:10:54,accel_load_accum,875.727186,PLAYER_593,Mens Basketball
18382,2025-01-09 23:10:54,distance_total,6273.212282,PLAYER_593,Mens Basketball
18383,2025-01-08 18:25:40,accel_load_accum,524.068332,PLAYER_593,Mens Basketball
18384,2025-01-08 18:25:40,distance_total,3603.143008,PLAYER_593,Mens Basketball
18385,2025-01-07 18:45:50,accel_load_accum,592.555197,PLAYER_593,Mens Basketball
18386,2025-01-07 18:45:50,distance_total,4094.431285,PLAYER_593,Mens Basketball
18387,2025-01-06 19:05:23,accel_load_accum,268.784969,PLAYER_593,Mens Basketball
18388,2025-01-06 19:05:23,distance_total,2060.1502,PLAYER_593,Mens Basketball
18389,2025-01-04 16:05:57,accel_load_accum,852.728077,PLAYER_593,Mens Basketball
18390,2025-01-04 16:05:57,distance_total,6214.371846,PLAYER_593,Mens Basketball
18391,2025-01-02 23:10:36,accel_load_accum,792.381542,PLAYER_593,Mens Basketball
18392,2025-01-02 23:10:36,distance_total,5250.109207,PLAYER_593,Mens Basketball
18393,2025-01-01 15:15:31,accel_load_accum,474.226233,PLAYER_593,Mens Basketball
