,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_332,2025-06-30 16:03:45,,,347.5,164.19375,329.75,155.806875
1,PLAYER_332,2025-09-02 15:03:40,,,359.25,169.745625,279.5,132.06375
2,PLAYER_332,2025-09-08 13:20:00,284.409841,2018.958719,,,,
3,PLAYER_332,2025-09-09 13:20:00,341.511666,2264.663286,,,,
4,PLAYER_332,2025-09-10 13:15:24,176.676951,2114.862366,,,,
5,PLAYER_332,2025-09-11 13:20:00,353.161431,2615.945357,,,,
6,PLAYER_332,2025-09-13 13:50:00,516.064333,4032.407088,,,,
7,PLAYER_332,2025-09-15 13:20:00,315.440496,1864.863776,,,,
8,PLAYER_332,2025-09-16 13:20:00,348.502997,2295.83102,,,,
9,PLAYER_332,2025-09-17 13:20:00,110.234263,1571.164542,,,,
10,PLAYER_332,2025-09-18 13:20:00,367.476872,2555.294928,,,,
11,PLAYER_332,2025-09-19 15:05:00,561.49675,4029.152925,,,,
12,PLAYER_332,2025-09-23 12:40:24,743.115778,5571.271558,,,,
13,PLAYER_332,2025-09-24 12:50:06,724.189383,5440.203081,,,,
14,PLAYER_332,2025-09-26 12:50:03,656.341847,4997.217999,,,,
15,PLAYER_332,2025-09-27 13:20:00,526.927124,4102.049293,,,,
16,PLAYER_332,2025-09-29 13:00:00,656.108937,4860.320692,,,,
17,PLAYER_332,2025-09-30 13:05:26,736.644343,5448.301934,,,,
18,PLAYER_332,2025-10-01 13:05:00,648.191128,5066.020554,,,,
19,PLAYER_332,2025-10-03 13:15:00,692.642079,5154.378347,,,,
20,PLAYER_332,2025-10-04 18:35:00,707.315209,5250.963595,,,,
21,PLAYER_332,2025-10-06 13:00:00,691.377939,5094.815786,,,,
22,PLAYER_332,2025-10-07 12:50:00,621.042564,4711.663711,,,,
23,PLAYER_332,2025-10-08 12:50:00,687.365915,5189.875237,,,,
24,PLAYER_332,2025-10-10 12:30:00,690.625867,5262.952306,,,,
25,PLAYER_332,2025-10-15 16:00:00,440.505876,3332.305881,,,,
26,PLAYER_332,2025-10-16 13:00:00,829.515193,6044.621336,,,,
27,PLAYER_332,2025-10-17 13:00:00,343.787075,2616.454372,,,,
28,PLAYER_332,2025-10-18 13:00:00,709.679679,5361.714984,,,,
29,PLAYER_332,2025-10-19 15:25:00,496.943832,3399.296874,,,,
