,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1096,2025-06-30 16:56:50,370.25,181.607625,423.0,207.4815
1,PLAYER_1096,2025-09-02 15:05:48,451.0,221.2155,340.25,166.892625
