,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1065,2023-08-31 18:12:12,390.75,195.179625,526.75,263.111625
1,PLAYER_1065,2024-01-25 22:00:26,473.5,236.51325,483.0,241.2585
2,PLAYER_1065,2024-09-09 11:11:55,538.75,,573.75,
3,PLAYER_1065,2025-01-08 21:26:16,566.0,252.153,683.5,304.49925
4,PLAYER_1065,2025-09-08 12:24:54,630.5,280.88775,590.75,263.179125
