,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_218,2021-11-17 17:35:40,,,326.5,130.76325,294.5,117.94725
1,PLAYER_218,2022-02-01 15:27:41,,,314.75,126.057375,283.25,113.441625
2,PLAYER_218,2022-02-22 15:22:21,,,311.0,124.5555,289.5,115.94475
3,PLAYER_218,2022-03-22 11:34:00,59.222677,629.171059,,,,
4,PLAYER_218,2022-03-22 13:30:00,496.102894,3812.44586,,,,
5,PLAYER_218,2022-03-28 12:30:00,599.90412,4754.622964,,,,
6,PLAYER_218,2022-03-29 13:30:00,649.979662,4978.586474,,,,
7,PLAYER_218,2022-03-30 12:30:00,664.84498,4828.434775,,,,
8,PLAYER_218,2022-03-31 13:30:00,708.321073,5037.658648,,,,
9,PLAYER_218,2022-04-01 12:30:00,745.538574,5730.01066,,,,
10,PLAYER_218,2022-04-04 12:30:00,809.063355,6432.623816,,,,
11,PLAYER_218,2022-04-05 13:30:00,877.110506,7076.119373,,,,
12,PLAYER_218,2022-04-06 12:30:00,677.266789,5342.85481,,,,
13,PLAYER_218,2022-04-07 13:30:00,602.070886,4562.655043,,,,
14,PLAYER_218,2022-04-08 23:10:00,1740.639148,15175.441672,,,,
15,PLAYER_218,2022-04-11 12:30:00,719.605121,5834.151378,,,,
16,PLAYER_218,2022-04-12 13:25:00,766.821617,6213.825227,,,,
17,PLAYER_218,2022-04-13 12:30:00,832.321913,6162.165671,,,,
18,PLAYER_218,2022-04-14 13:30:00,1075.661004,9216.799318,,,,
19,PLAYER_218,2022-04-18 12:30:00,870.412945,6349.534123,,,,
20,PLAYER_218,2022-04-19 13:25:00,889.136488,6803.73021,,,,
21,PLAYER_218,2022-04-20 12:25:26,744.167145,5859.708256,,,,
22,PLAYER_218,2022-04-21 13:30:00,694.365179,5513.935058,,,,
23,PLAYER_218,2022-04-22 22:20:00,1530.042055,13757.399455,,,,
24,PLAYER_218,2022-04-25 12:30:18,928.051938,7301.633136,,,,
25,PLAYER_218,2022-04-26 13:30:00,671.024527,5137.991386,,,,
26,PLAYER_218,2022-04-27 12:30:00,859.095875,7275.972821,,,,
27,PLAYER_218,2022-04-27 14:35:07,,,315.5,126.35775,311.25,124.655625
28,PLAYER_218,2022-04-28 13:30:00,717.353435,5088.881291,,,,
29,PLAYER_218,2022-04-29 22:45:00,1583.310109,13292.355565,,,,
30,PLAYER_218,2022-07-18 11:58:11,,,290.5,116.34525,296.0,118.548
31,PLAYER_218,2022-07-19 11:00:00,241.434877,2067.328672,,,,
32,PLAYER_218,2022-07-20 11:00:00,338.730138,2946.93804,,,,
33,PLAYER_218,2022-07-21 11:00:00,243.205993,2475.490712,,,,
34,PLAYER_218,2022-07-22 11:00:00,334.079207,3320.483232,,,,
35,PLAYER_218,2022-07-25 11:00:00,252.382428,2471.476296,,,,
36,PLAYER_218,2022-07-26 11:00:00,281.026498,2566.23187,,,,
37,PLAYER_218,2022-07-27 11:00:00,274.673135,2489.647245,,,,
38,PLAYER_218,2022-07-28 11:00:00,250.734924,2476.638371,,,,
39,PLAYER_218,2022-07-29 11:00:01,337.503756,3114.277648,,,,
40,PLAYER_218,2022-08-02 11:10:20,277.642064,2479.87929,,,,
41,PLAYER_218,2022-08-02 19:45:00,642.557743,6132.660671,,,,
42,PLAYER_218,2022-08-03 11:30:00,639.505616,5841.851813,,,,
43,PLAYER_218,2022-08-03 19:50:00,727.807644,5615.320559,,,,
44,PLAYER_218,2022-08-04 10:30:00,799.284956,7019.514389,,,,
45,PLAYER_218,2022-08-05 11:30:20,631.374861,4634.460948,,,,
46,PLAYER_218,2022-08-05 13:34:12,,,309.0,123.7545,282.75,113.241375
47,PLAYER_218,2022-08-06 11:20:06,578.541097,4889.201909,,,,
48,PLAYER_218,2022-08-06 19:30:00,843.378152,7949.695858,,,,
49,PLAYER_218,2022-08-07 21:10:00,1038.277194,9592.362858,,,,
50,PLAYER_218,2022-08-08 18:30:00,633.299926,5433.243073,,,,
