,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_557,2022-07-11 16:30:00,479.781572,3418.445346,,,,
1,PLAYER_557,2022-07-12 16:30:00,564.736527,3828.083698,,,,
2,PLAYER_557,2022-07-13 16:10:00,412.010761,2843.56108,,,,
3,PLAYER_557,2022-07-14 16:25:00,445.903715,2994.974674,,,,
4,PLAYER_557,2022-07-19 11:00:30,443.385269,3003.386075,,,,
5,PLAYER_557,2022-07-19 18:34:10,,,346.5,160.60275,335.5,155.50425
6,PLAYER_557,2022-07-20 17:00:38,448.703043,2949.698147,,,,
7,PLAYER_557,2022-07-21 11:00:00,413.129842,2792.291713,,,,
8,PLAYER_557,2022-07-26 19:30:00,314.303277,2157.440281,,,,
9,PLAYER_557,2022-07-28 19:20:00,555.609422,3808.292134,,,,
10,PLAYER_557,2022-07-29 16:45:00,393.290941,2439.985095,,,,
11,PLAYER_557,2022-08-01 17:00:00,391.234215,2580.082108,,,,
12,PLAYER_557,2022-08-02 18:00:00,24.769661,200.811419,,,,
13,PLAYER_557,2022-08-03 17:00:46,566.914485,4271.108234,,,,
14,PLAYER_557,2022-08-04 17:00:41,404.427719,2906.053605,,,,
15,PLAYER_557,2022-08-08 17:00:00,438.616377,2966.689712,,,,
16,PLAYER_557,2022-08-08 18:32:48,,,350.75,162.572625,310.5,143.91675
17,PLAYER_557,2022-08-09 17:15:13,424.515848,2711.291673,,,,
18,PLAYER_557,2022-08-22 12:34:03,,,470.0,217.845,438.0,203.013
19,PLAYER_557,2022-08-29 17:00:00,467.247783,3507.723246,,,,
20,PLAYER_557,2022-08-30 17:00:00,517.75709,4043.696629,,,,
21,PLAYER_557,2022-08-31 17:00:05,372.339595,2703.447484,,,,
22,PLAYER_557,2022-09-01 17:00:00,498.317841,3420.677975,,,,
23,PLAYER_557,2022-09-06 17:01:59,530.73446,3836.34168,,,,
24,PLAYER_557,2022-09-07 17:00:00,453.802898,3065.742189,,,,
25,PLAYER_557,2022-09-08 17:00:26,509.972552,3409.429867,,,,
26,PLAYER_557,2022-09-09 12:39:34,,,433.75,201.043125,472.0,218.772
27,PLAYER_557,2022-09-09 17:00:00,583.491274,4227.876492,,,,
28,PLAYER_557,2022-09-12 17:00:03,446.133591,3032.741267,,,,
29,PLAYER_557,2022-09-13 17:00:00,423.796221,3242.556304,,,,
30,PLAYER_557,2022-09-14 17:20:00,442.05015,3182.545001,,,,
31,PLAYER_557,2022-09-15 17:00:00,487.244203,3360.396876,,,,
32,PLAYER_557,2022-09-16 11:50:01,198.441903,1586.262563,,,,
33,PLAYER_557,2022-09-19 16:00:00,542.594334,3799.513946,,,,
34,PLAYER_557,2022-09-21 17:06:05,432.324451,2879.954861,,,,
35,PLAYER_557,2022-09-22 17:00:00,462.655559,3166.587112,,,,
36,PLAYER_557,2022-09-23 12:57:04,,,450.25,208.690875,439.75,203.824125
37,PLAYER_557,2022-09-23 18:00:00,474.476471,3332.187109,,,,
38,PLAYER_557,2022-09-26 17:13:40,641.902878,4236.409792,,,,
39,PLAYER_557,2022-09-27 17:27:36,785.238414,5195.75679,,,,
40,PLAYER_557,2022-09-29 17:30:23,593.90836,3797.524513,,,,
41,PLAYER_557,2022-09-30 16:53:45,675.423613,4803.39195,,,,
42,PLAYER_557,2022-10-01 13:30:00,754.17587,5212.765216,,,,
43,PLAYER_557,2022-10-03 17:30:00,734.971521,5465.8092,,,,
