,timestamp,metric,value,playername,team
19914,2025-07-02 12:55:34,leftMaxForce,476.25,PLAYER_661,Football
19915,2025-07-02 12:55:34,leftTorque,195.024375,PLAYER_661,Football
19916,2025-07-02 12:55:34,rightMaxForce,403.5,PLAYER_661,Football
19917,2025-07-02 12:55:34,rightTorque,165.23325,PLAYER_661,Football
19918,2025-06-02 13:45:11,leftMaxForce,473.25,PLAYER_661,Football
19919,2025-06-02 13:45:11,leftTorque,193.795875,PLAYER_661,Football
19920,2025-06-02 13:45:11,rightMaxForce,416.5,PLAYER_661,Football
19921,2025-06-02 13:45:11,rightTorque,170.55675,PLAYER_661,Football
19922,2025-02-24 13:18:00,leftMaxForce,514.5,PLAYER_661,Football
19923,2025-02-24 13:18:00,leftTorque,210.68775,PLAYER_661,Football
19924,2025-02-24 13:18:00,rightMaxForce,409.0,PLAYER_661,Football
19925,2025-02-24 13:18:00,rightTorque,167.4855,PLAYER_661,Football
19926,2025-01-28 13:39:23,leftMaxForce,390.25,PLAYER_661,Football
19927,2025-01-28 13:39:23,leftTorque,177.368625,PLAYER_661,Football
19928,2025-01-28 13:39:23,rightMaxForce,375.5,PLAYER_661,Football
19929,2025-01-28 13:39:23,rightTorque,170.66475,PLAYER_661,Football
