,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1193,2024-09-09 11:37:33,425.5,178.07175,348.0,145.638
1,PLAYER_1193,2025-01-08 21:24:59,422.0,176.607,368.75,154.321875
