,timestamp,metric,value,playername,team
27325,2022-11-11 15:24:08,leftMaxForce,248.25,PLAYER_973,Track
27326,2022-11-11 15:24:08,leftTorque,115.063875,PLAYER_973,Track
27327,2022-11-11 15:24:08,rightMaxForce,281.75,PLAYER_973,Track
27328,2022-11-11 15:24:08,rightTorque,130.591125,PLAYER_973,Track
27329,2022-09-06 14:38:33,leftMaxForce,296.75,PLAYER_973,Track
27330,2022-09-06 14:38:33,leftTorque,116.177625,PLAYER_973,Track
27331,2022-09-06 14:38:33,rightMaxForce,329.5,PLAYER_973,Track
27332,2022-09-06 14:38:33,rightTorque,128.99925,PLAYER_973,Track
27333,2022-04-25 15:53:44,leftMaxForce,258.75,PLAYER_973,Track
27334,2022-04-25 15:53:44,leftTorque,101.300625,PLAYER_973,Track
27335,2022-04-25 15:53:44,rightMaxForce,318.75,PLAYER_973,Track
27336,2022-04-25 15:53:44,rightTorque,124.790625,PLAYER_973,Track
27337,2022-04-11 15:48:12,leftMaxForce,300.75,PLAYER_973,Track
27338,2022-04-11 15:48:12,leftTorque,117.743625,PLAYER_973,Track
27339,2022-04-11 15:48:12,rightMaxForce,358.25,PLAYER_973,Track
27340,2022-04-11 15:48:12,rightTorque,140.254875,PLAYER_973,Track
27341,2022-04-04 15:53:12,leftMaxForce,262.25,PLAYER_973,Track
27342,2022-04-04 15:53:12,leftTorque,102.670875,PLAYER_973,Track
27343,2022-04-04 15:53:12,rightMaxForce,302.75,PLAYER_973,Track
27344,2022-04-04 15:53:12,rightTorque,118.526625,PLAYER_973,Track
27345,2022-03-21 16:08:21,leftMaxForce,302.25,PLAYER_973,Track
27346,2022-03-21 16:08:21,leftTorque,118.330875,PLAYER_973,Track
27347,2022-03-21 16:08:21,rightMaxForce,345.0,PLAYER_973,Track
27348,2022-03-21 16:08:21,rightTorque,135.0675,PLAYER_973,Track
27349,2022-02-28 17:01:11,leftMaxForce,257.25,PLAYER_973,Track
27350,2022-02-28 17:01:11,leftTorque,100.713375,PLAYER_973,Track
27351,2022-02-28 17:01:11,rightMaxForce,302.5,PLAYER_973,Track
27352,2022-02-28 17:01:11,rightTorque,118.42875,PLAYER_973,Track
27353,2022-02-16 16:42:08,leftMaxForce,243.25,PLAYER_973,Track
27354,2022-02-16 16:42:08,leftTorque,95.232375,PLAYER_973,Track
27355,2022-02-16 16:42:08,rightMaxForce,294.5,PLAYER_973,Track
27356,2022-02-16 16:42:08,rightTorque,115.29675,PLAYER_973,Track
27357,2022-01-10 17:03:43,leftMaxForce,199.75,PLAYER_973,Track
27358,2022-01-10 17:03:43,leftTorque,78.202125,PLAYER_973,Track
27359,2022-01-10 17:03:43,rightMaxForce,260.25,PLAYER_973,Track
27360,2022-01-10 17:03:43,rightTorque,101.887875,PLAYER_973,Track
27361,2021-12-03 12:57:53,leftMaxForce,261.0,PLAYER_973,Track
27362,2021-12-03 12:57:53,leftTorque,102.1815,PLAYER_973,Track
27363,2021-12-03 12:57:53,rightMaxForce,331.75,PLAYER_973,Track
27364,2021-12-03 12:57:53,rightTorque,129.880125,PLAYER_973,Track
