,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_601,2025-06-30 16:02:22,369.5,184.56525,294.0,146.853
1,PLAYER_601,2025-09-02 15:59:48,399.75,199.675125,299.75,149.725125
