,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_634,2025-01-28 15:40:09,501.5,232.44525,400.75,185.747625
1,PLAYER_634,2025-02-24 15:28:03,493.5,219.85425,458.25,204.150375
