,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
151,PLAYER_964,2024-09-10 15:30:00,637.220335,5197.358172,,,,
152,PLAYER_964,2024-09-11 15:30:19,1074.634776,9650.262752,,,,
153,PLAYER_964,2024-09-12 15:30:52,790.478162,7096.024241,,,,
154,PLAYER_964,2024-09-13 16:15:49,459.590386,3855.582931,,,,
155,PLAYER_964,2024-09-14 16:45:00,847.778238,8306.696989,,,,
156,PLAYER_964,2024-09-16 15:25:04,715.762889,5788.304764,,,,
157,PLAYER_964,2024-09-17 15:30:20,956.873289,8603.63884,,,,
158,PLAYER_964,2024-09-18 15:30:27,980.251486,8695.393623,,,,
159,PLAYER_964,2024-09-19 16:30:37,517.257567,3993.951682,,,,
160,PLAYER_964,2024-09-23 15:30:35,709.746019,5733.378097,,,,
161,PLAYER_964,2024-09-24 15:25:23,821.949682,7057.302248,,,,
162,PLAYER_964,2024-09-25 15:30:48,1035.766401,9002.531359,,,,
163,PLAYER_964,2024-09-26 15:30:54,772.479687,6306.142376,,,,
164,PLAYER_964,2024-09-27 18:50:13,945.331143,9243.05504,,,,
165,PLAYER_964,2024-09-29 14:30:22,582.729117,4417.472623,,,,
166,PLAYER_964,2024-09-30 15:30:52,734.432142,6531.048571,,,,
167,PLAYER_964,2024-10-01 10:31:41,943.698259,8315.346941,,,,
168,PLAYER_964,2024-10-02 15:25:53,760.505127,6435.915394,,,,
169,PLAYER_964,2024-10-03 15:25:14,814.880836,7168.302108,,,,
170,PLAYER_964,2024-10-04 20:30:58,520.322111,4134.100728,,,,
171,PLAYER_964,2024-10-05 16:45:07,992.305217,9035.795115,,,,
172,PLAYER_964,2024-10-07 15:30:02,650.870579,5245.178309,,,,
173,PLAYER_964,2024-10-08 22:30:35,584.469245,4959.135635,,,,
174,PLAYER_964,2024-10-09 15:30:23,803.667438,6342.269147,,,,
175,PLAYER_964,2024-10-10 15:30:16,824.813007,6902.103306,,,,
176,PLAYER_964,2024-10-11 15:20:17,856.110416,7007.739446,,,,
177,PLAYER_964,2024-10-12 17:00:46,706.455011,6877.715201,,,,
178,PLAYER_964,2024-10-15 15:30:55,798.05144,6211.3964,,,,
179,PLAYER_964,2024-10-16 15:25:21,664.723662,5763.040143,,,,
180,PLAYER_964,2024-10-17 15:30:01,798.767623,6901.73061,,,,
181,PLAYER_964,2024-10-18 21:00:25,461.723235,3230.031008,,,,
182,PLAYER_964,2024-10-19 17:31:58,512.830051,4014.706345,,,,
183,PLAYER_964,2024-10-21 15:15:35,974.178368,7692.638188,,,,
184,PLAYER_964,2024-10-22 22:15:10,1357.289355,12563.614438,,,,
185,PLAYER_964,2024-10-24 15:20:54,931.917965,7623.057541,,,,
186,PLAYER_964,2024-10-25 21:05:38,507.057217,3957.434169,,,,
187,PLAYER_964,2024-10-29 15:30:33,920.635068,7082.134187,,,,
188,PLAYER_964,2024-10-30 15:25:18,854.354318,7184.2824,,,,
189,PLAYER_964,2024-10-31 15:30:36,882.407175,7035.027371,,,,
190,PLAYER_964,2024-11-01 15:25:58,803.633551,5600.88791,,,,
191,PLAYER_964,2024-11-02 16:20:47,1227.177738,11414.25975,,,,
192,PLAYER_964,2025-07-21 10:30:00,347.987839,2948.596072,,,,
193,PLAYER_964,2025-07-22 10:30:00,172.816457,1531.209023,,,,
194,PLAYER_964,2025-07-23 10:30:00,467.679273,4149.315429,,,,
195,PLAYER_964,2025-07-24 10:30:00,219.331919,1778.140858,,,,
196,PLAYER_964,2025-07-25 10:30:00,687.589098,6383.344527,,,,
