,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_239,2023-08-28 20:37:42,398.25,177.420375,340.5,151.69275
1,PLAYER_239,2024-01-23 21:40:20,452.25,201.477375,346.75,154.477125
2,PLAYER_239,2025-01-08 21:14:20,428.5,179.32725,425.75,178.176375
