,timestamp,metric,value,playername,team
28043,2025-10-20 18:31:00,accel_load_accum,765.899509,PLAYER_995,Mens Basketball
28044,2025-10-20 18:31:00,distance_total,5125.220385,PLAYER_995,Mens Basketball
28045,2025-10-18 16:26:55,accel_load_accum,676.349277,PLAYER_995,Mens Basketball
28046,2025-10-18 16:26:55,distance_total,4507.312825,PLAYER_995,Mens Basketball
28047,2025-10-17 18:12:28,accel_load_accum,517.938069,PLAYER_995,Mens Basketball
28048,2025-10-17 18:12:28,distance_total,3608.908778,PLAYER_995,Mens Basketball
28049,2025-10-15 18:07:30,accel_load_accum,587.438807,PLAYER_995,Mens Basketball
28050,2025-10-15 18:07:30,distance_total,4283.461118,PLAYER_995,Mens Basketball
28051,2025-10-14 18:06:21,accel_load_accum,560.22714,PLAYER_995,Mens Basketball
28052,2025-10-14 18:06:21,distance_total,3899.124948,PLAYER_995,Mens Basketball
28053,2025-10-13 20:26:03,accel_load_accum,550.535228,PLAYER_995,Mens Basketball
28054,2025-10-13 20:26:03,distance_total,4025.54417,PLAYER_995,Mens Basketball
28055,2025-10-10 10:56:32,accel_load_accum,429.208914,PLAYER_995,Mens Basketball
28056,2025-10-10 10:56:32,distance_total,3342.355649,PLAYER_995,Mens Basketball
28057,2025-10-09 17:09:47,accel_load_accum,724.415261,PLAYER_995,Mens Basketball
28058,2025-10-09 17:09:47,distance_total,5141.796105,PLAYER_995,Mens Basketball
28059,2025-10-07 17:33:04,accel_load_accum,618.562779,PLAYER_995,Mens Basketball
28060,2025-10-07 17:33:04,distance_total,4401.162805,PLAYER_995,Mens Basketball
28061,2025-10-07 14:50:00,accel_load_accum,29.312536,PLAYER_995,Mens Basketball
28062,2025-10-07 14:50:00,distance_total,203.747389,PLAYER_995,Mens Basketball
28063,2025-10-06 18:46:04,accel_load_accum,510.511997,PLAYER_995,Mens Basketball
28064,2025-10-06 18:46:04,distance_total,3650.694699,PLAYER_995,Mens Basketball
28065,2025-10-04 15:24:13,accel_load_accum,480.734061,PLAYER_995,Mens Basketball
28066,2025-10-04 15:24:13,distance_total,3457.1672,PLAYER_995,Mens Basketball
28067,2025-10-03 18:31:18,accel_load_accum,531.159675,PLAYER_995,Mens Basketball
28068,2025-10-03 18:31:18,distance_total,3425.307833,PLAYER_995,Mens Basketball
28069,2025-10-01 18:12:03,accel_load_accum,520.510957,PLAYER_995,Mens Basketball
28070,2025-10-01 18:12:03,distance_total,3597.422496,PLAYER_995,Mens Basketball
28071,2025-09-30 17:27:01,accel_load_accum,594.516683,PLAYER_995,Mens Basketball
28072,2025-09-30 17:27:01,distance_total,3912.919258,PLAYER_995,Mens Basketball
28073,2025-09-30 14:45:00,accel_load_accum,71.906425,PLAYER_995,Mens Basketball
28074,2025-09-30 14:45:00,distance_total,595.305339,PLAYER_995,Mens Basketball
28075,2025-09-29 18:17:37,accel_load_accum,576.944506,PLAYER_995,Mens Basketball
28076,2025-09-29 18:17:37,distance_total,3903.037596,PLAYER_995,Mens Basketball
28077,2025-09-27 11:00:00,accel_load_accum,639.625604,PLAYER_995,Mens Basketball
28078,2025-09-27 11:00:00,distance_total,4701.954298,PLAYER_995,Mens Basketball
28079,2025-09-26 18:14:39,accel_load_accum,611.104813,PLAYER_995,Mens Basketball
28080,2025-09-26 18:14:39,distance_total,3751.290522,PLAYER_995,Mens Basketball
28081,2025-09-24 17:28:07,accel_load_accum,542.479178,PLAYER_995,Mens Basketball
28082,2025-09-24 17:28:07,distance_total,3641.823,PLAYER_995,Mens Basketball
28083,2025-09-23 18:13:25,accel_load_accum,495.863505,PLAYER_995,Mens Basketball
28084,2025-09-23 18:13:25,distance_total,3555.007843,PLAYER_995,Mens Basketball
28085,2025-09-22 18:10:59,accel_load_accum,596.326962,PLAYER_995,Mens Basketball
28086,2025-09-22 18:10:59,distance_total,3883.009656,PLAYER_995,Mens Basketball
28087,2025-09-19 11:00:00,accel_load_accum,288.853168,PLAYER_995,Mens Basketball
28088,2025-09-19 11:00:00,distance_total,1738.944927,PLAYER_995,Mens Basketball
28089,2025-09-18 17:45:00,accel_load_accum,446.698397,PLAYER_995,Mens Basketball
28090,2025-09-18 17:45:00,distance_total,3099.541491,PLAYER_995,Mens Basketball
28091,2025-09-16 17:30:00,accel_load_accum,380.534358,PLAYER_995,Mens Basketball
28092,2025-09-16 17:30:00,distance_total,2489.760526,PLAYER_995,Mens Basketball
28093,2025-09-15 17:00:00,accel_load_accum,422.610221,PLAYER_995,Mens Basketball
28094,2025-09-15 17:00:00,distance_total,3251.965586,PLAYER_995,Mens Basketball
28095,2025-09-11 17:30:00,accel_load_accum,365.095041,PLAYER_995,Mens Basketball
28096,2025-09-11 17:30:00,distance_total,2454.744647,PLAYER_995,Mens Basketball
28097,2025-09-11 15:00:00,accel_load_accum,69.507286,PLAYER_995,Mens Basketball
28098,2025-09-11 15:00:00,distance_total,419.613285,PLAYER_995,Mens Basketball
28099,2025-09-10 17:15:00,accel_load_accum,472.214246,PLAYER_995,Mens Basketball
28100,2025-09-10 17:15:00,distance_total,3193.471091,PLAYER_995,Mens Basketball
28101,2025-09-09 17:45:00,accel_load_accum,384.510288,PLAYER_995,Mens Basketball
28102,2025-09-09 17:45:00,distance_total,2247.903095,PLAYER_995,Mens Basketball
28103,2025-09-09 15:00:00,accel_load_accum,48.996489,PLAYER_995,Mens Basketball
28104,2025-09-09 15:00:00,distance_total,402.686529,PLAYER_995,Mens Basketball
28105,2025-09-08 17:30:00,accel_load_accum,392.375802,PLAYER_995,Mens Basketball
28106,2025-09-08 17:30:00,distance_total,2535.746143,PLAYER_995,Mens Basketball
28107,2025-09-05 19:30:00,accel_load_accum,291.735764,PLAYER_995,Mens Basketball
