,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_005,2024-08-06 14:24:21,351.0,162.6885,312.75,144.959625
1,PLAYER_005,2024-10-30 17:55:56,462.5,214.36875,375.75,174.160125
