,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_902,2022-08-10 14:41:00,,,282.0,115.479,366.5,150.08175
1,PLAYER_902,2022-08-10 20:30:00,712.139796,5838.108675,,,,
2,PLAYER_902,2022-08-11 20:30:00,920.976606,7849.679654,,,,
3,PLAYER_902,2022-08-12 14:30:16,792.699784,6755.84861,,,,
4,PLAYER_902,2022-08-12 20:30:10,1197.466482,10684.378304,,,,
5,PLAYER_902,2022-08-13 14:30:00,801.136249,7300.148448,,,,
6,PLAYER_902,2022-08-13 20:30:05,601.89246,4617.710808,,,,
7,PLAYER_902,2022-08-14 16:30:36,1112.934438,10183.724645,,,,
8,PLAYER_902,2022-08-15 14:30:00,670.46914,4949.914423,,,,
9,PLAYER_902,2022-08-17 14:30:03,773.010832,6605.197007,,,,
10,PLAYER_902,2022-08-17 20:30:04,1174.001598,11546.863609,,,,
11,PLAYER_902,2022-08-18 14:30:49,736.253758,6909.382969,,,,
12,PLAYER_902,2022-08-18 20:30:49,794.78667,7363.371562,,,,
13,PLAYER_902,2022-08-19 14:30:20,829.25637,7235.889394,,,,
14,PLAYER_902,2022-08-19 20:30:00,493.272151,4009.790435,,,,
15,PLAYER_902,2022-08-20 17:15:53,887.074778,7803.749209,,,,
16,PLAYER_902,2022-08-22 18:00:51,669.215997,5969.533281,,,,
17,PLAYER_902,2022-08-23 18:00:00,888.496291,8000.373448,,,,
18,PLAYER_902,2022-08-24 18:00:00,599.677611,5363.161597,,,,
19,PLAYER_902,2022-08-25 17:00:00,1268.7023,12582.415206,,,,
20,PLAYER_902,2022-08-26 18:00:00,468.123637,3526.536068,,,,
21,PLAYER_902,2022-08-27 14:30:00,958.18887,9250.371245,,,,
22,PLAYER_902,2022-08-28 14:00:00,777.764949,7061.958999,,,,
23,PLAYER_902,2022-08-29 21:00:00,1635.892759,15947.668105,,,,
24,PLAYER_902,2022-08-31 18:00:00,944.51311,8860.83367,,,,
25,PLAYER_902,2022-09-01 18:30:02,976.394198,9251.052562,,,,
26,PLAYER_902,2022-09-02 18:30:00,522.977487,4402.059235,,,,
27,PLAYER_902,2022-09-03 17:00:00,1517.025505,14785.094111,,,,
28,PLAYER_902,2022-09-04 14:30:00,296.525612,2418.720665,,,,
29,PLAYER_902,2022-09-05 15:00:00,627.751795,5699.898238,,,,
30,PLAYER_902,2022-09-06 21:45:00,1699.215578,16976.980133,,,,
31,PLAYER_902,2022-09-08 18:00:00,813.396152,7350.127504,,,,
32,PLAYER_902,2022-09-09 20:00:00,761.34739,6415.818863,,,,
33,PLAYER_902,2022-09-10 17:00:00,1703.965754,17120.524016,,,,
34,PLAYER_902,2022-09-12 18:00:00,562.719119,4976.333374,,,,
35,PLAYER_902,2022-09-13 21:00:00,1069.918864,9935.665375,,,,
36,PLAYER_902,2022-09-15 18:00:00,693.311,6224.964634,,,,
37,PLAYER_902,2022-09-16 18:50:00,468.57913,3604.328413,,,,
38,PLAYER_902,2022-09-17 15:00:00,1013.272413,9210.841316,,,,
39,PLAYER_902,2022-09-18 15:00:00,452.228664,2929.434409,,,,
40,PLAYER_902,2022-09-19 18:00:00,712.627141,6716.753939,,,,
41,PLAYER_902,2022-09-20 21:15:00,961.430079,9252.981746,,,,
42,PLAYER_902,2022-09-22 18:00:00,1087.673402,10116.008259,,,,
43,PLAYER_902,2022-09-23 18:50:00,642.959674,5727.618347,,,,
44,PLAYER_902,2022-09-24 19:00:00,824.928129,7017.187183,,,,
45,PLAYER_902,2022-09-28 18:00:00,950.551049,9184.361644,,,,
46,PLAYER_902,2022-09-29 18:00:00,728.498153,7115.207382,,,,
47,PLAYER_902,2022-09-30 21:45:00,1240.96293,11355.873477,,,,
48,PLAYER_902,2022-10-03 18:00:00,954.153215,9288.066049,,,,
49,PLAYER_902,2022-10-04 18:00:00,944.854447,8717.867693,,,,
50,PLAYER_902,2022-10-05 18:00:00,879.527347,7894.942371,,,,
51,PLAYER_902,2022-10-06 18:00:00,894.01725,8291.213427,,,,
52,PLAYER_902,2022-10-07 18:30:00,657.805023,5822.737413,,,,
53,PLAYER_902,2022-10-08 15:00:00,662.441512,4703.895866,,,,
54,PLAYER_902,2022-10-10 18:00:00,697.032661,6315.757473,,,,
55,PLAYER_902,2022-10-11 14:00:00,602.713789,4857.815525,,,,
56,PLAYER_902,2022-10-12 22:00:00,946.162075,7492.681541,,,,
57,PLAYER_902,2022-10-13 18:00:00,382.283858,2716.195423,,,,
58,PLAYER_902,2022-10-14 14:00:00,781.975757,7130.515063,,,,
59,PLAYER_902,2022-10-15 22:00:00,701.579243,4894.629692,,,,
60,PLAYER_902,2022-10-18 22:00:00,1321.995378,12701.439403,,,,
61,PLAYER_902,2022-10-20 18:00:00,1105.077259,10789.497402,,,,
62,PLAYER_902,2022-10-21 13:00:00,831.366951,7878.511499,,,,
63,PLAYER_902,2022-10-22 17:00:00,818.748071,7331.060717,,,,
64,PLAYER_902,2022-10-25 18:00:00,1095.749389,9933.475582,,,,
65,PLAYER_902,2022-10-26 18:00:00,899.879339,8283.234015,,,,
66,PLAYER_902,2022-10-27 18:00:00,1030.539596,10153.799924,,,,
67,PLAYER_902,2022-10-29 19:15:00,547.737929,4215.542816,,,,
68,PLAYER_902,2023-01-27 21:25:41,,,295.75,121.109625,300.0,122.85
69,PLAYER_902,2023-02-15 21:51:24,,,281.75,115.376625,358.0,146.601
70,PLAYER_902,2023-03-10 21:45:33,,,282.5,115.68375,347.25,142.198875
71,PLAYER_902,2023-03-27 20:41:53,,,298.0,122.031,336.75,137.899125
72,PLAYER_902,2023-04-14 13:21:38,,,290.25,118.857375,360.5,147.62475
