,timestamp,metric,value,playername,team
26791,2024-07-31 22:15:24,leftMaxForce,502.75,PLAYER_952,Football
26792,2024-07-31 22:15:24,leftTorque,210.400875,PLAYER_952,Football
26793,2024-07-31 22:15:24,rightMaxForce,432.0,PLAYER_952,Football
26794,2024-07-31 22:15:24,rightTorque,180.792,PLAYER_952,Football
26795,2024-07-12 13:44:07,leftMaxForce,458.0,PLAYER_952,Football
26796,2024-07-12 13:44:07,leftTorque,191.673,PLAYER_952,Football
26797,2024-07-12 13:44:07,rightMaxForce,383.5,PLAYER_952,Football
26798,2024-07-12 13:44:07,rightTorque,160.49475,PLAYER_952,Football
26799,2024-07-03 15:45:36,leftMaxForce,553.0,PLAYER_952,Football
26800,2024-07-03 15:45:36,leftTorque,231.4305,PLAYER_952,Football
26801,2024-07-03 15:45:36,rightMaxForce,434.75,PLAYER_952,Football
26802,2024-07-03 15:45:36,rightTorque,181.942875,PLAYER_952,Football
26803,2024-06-06 14:57:19,leftMaxForce,428.75,PLAYER_952,Football
26804,2024-06-06 14:57:19,leftTorque,183.290625,PLAYER_952,Football
26805,2024-06-06 14:57:19,rightMaxForce,430.5,PLAYER_952,Football
26806,2024-06-06 14:57:19,rightTorque,184.03875,PLAYER_952,Football
26807,2024-03-19 11:12:25,leftMaxForce,478.0,PLAYER_952,Football
26808,2024-03-19 11:12:25,leftTorque,204.345,PLAYER_952,Football
26809,2024-03-19 11:12:25,rightMaxForce,468.5,PLAYER_952,Football
26810,2024-03-19 11:12:25,rightTorque,200.28375,PLAYER_952,Football
26811,2024-03-08 15:05:01,leftMaxForce,477.5,PLAYER_952,Football
26812,2024-03-08 15:05:01,leftTorque,204.13125,PLAYER_952,Football
26813,2024-03-08 15:05:01,rightMaxForce,452.25,PLAYER_952,Football
26814,2024-03-08 15:05:01,rightTorque,193.336875,PLAYER_952,Football
26815,2024-01-23 15:27:44,leftMaxForce,417.75,PLAYER_952,Football
26816,2024-01-23 15:27:44,leftTorque,178.588125,PLAYER_952,Football
26817,2024-01-23 15:27:44,rightMaxForce,388.0,PLAYER_952,Football
26818,2024-01-23 15:27:44,rightTorque,165.87,PLAYER_952,Football
26819,2023-09-02 11:28:21,leftMaxForce,383.75,PLAYER_952,Football
26820,2023-09-02 11:28:21,leftTorque,164.053125,PLAYER_952,Football
26821,2023-09-02 11:28:21,rightMaxForce,347.25,PLAYER_952,Football
26822,2023-09-02 11:28:21,rightTorque,148.449375,PLAYER_952,Football
26823,2023-08-20 21:08:29,leftMaxForce,415.25,PLAYER_952,Football
26824,2023-08-20 21:08:29,leftTorque,173.782125,PLAYER_952,Football
26825,2023-08-20 21:08:29,rightMaxForce,367.0,PLAYER_952,Football
26826,2023-08-20 21:08:29,rightTorque,153.5895,PLAYER_952,Football
26827,2023-08-14 20:43:41,leftMaxForce,388.25,PLAYER_952,Football
26828,2023-08-14 20:43:41,leftTorque,162.482625,PLAYER_952,Football
26829,2023-08-14 20:43:41,rightMaxForce,335.75,PLAYER_952,Football
26830,2023-08-14 20:43:41,rightTorque,140.511375,PLAYER_952,Football
26831,2023-07-31 17:03:37,leftMaxForce,318.25,PLAYER_952,Football
26832,2023-07-31 17:03:37,leftTorque,133.187625,PLAYER_952,Football
26833,2023-07-31 17:03:37,rightMaxForce,319.5,PLAYER_952,Football
26834,2023-07-31 17:03:37,rightTorque,133.71075,PLAYER_952,Football
26835,2023-07-13 15:02:56,leftMaxForce,321.75,PLAYER_952,Football
26836,2023-07-13 15:02:56,leftTorque,134.652375,PLAYER_952,Football
