,timestamp,metric,value,playername,team
1514,2024-01-26 20:24:53,leftMaxForce,275.25,PLAYER_048,Softball
1515,2024-01-26 20:24:53,leftTorque,127.578375,PLAYER_048,Softball
1516,2024-01-26 20:24:53,rightMaxForce,233.0,PLAYER_048,Softball
1517,2024-01-26 20:24:53,rightTorque,107.9955,PLAYER_048,Softball
1518,2023-09-01 19:21:15,leftMaxForce,325.0,PLAYER_048,Softball
1519,2023-09-01 19:21:15,leftTorque,150.6375,PLAYER_048,Softball
1520,2023-09-01 19:21:15,rightMaxForce,354.75,PLAYER_048,Softball
1521,2023-09-01 19:21:15,rightTorque,164.426625,PLAYER_048,Softball
1522,2023-02-15 22:44:03,leftMaxForce,400.5,PLAYER_048,Softball
1523,2023-02-15 22:44:03,leftTorque,185.63175,PLAYER_048,Softball
1524,2023-02-15 22:44:03,rightMaxForce,423.5,PLAYER_048,Softball
1525,2023-02-15 22:44:03,rightTorque,196.29225,PLAYER_048,Softball
1526,2023-01-16 21:22:54,leftMaxForce,330.5,PLAYER_048,Softball
1527,2023-01-16 21:22:54,leftTorque,153.18675,PLAYER_048,Softball
1528,2023-01-16 21:22:54,rightMaxForce,378.0,PLAYER_048,Softball
1529,2023-01-16 21:22:54,rightTorque,175.203,PLAYER_048,Softball
1530,2022-11-28 19:53:30,leftMaxForce,356.5,PLAYER_048,Softball
1531,2022-11-28 19:53:30,leftTorque,165.23775,PLAYER_048,Softball
1532,2022-11-28 19:53:30,rightMaxForce,410.5,PLAYER_048,Softball
1533,2022-11-28 19:53:30,rightTorque,190.26675,PLAYER_048,Softball
1534,2022-10-24 21:36:36,leftMaxForce,294.25,PLAYER_048,Softball
1535,2022-10-24 21:36:36,leftTorque,136.384875,PLAYER_048,Softball
1536,2022-10-24 21:36:36,rightMaxForce,345.25,PLAYER_048,Softball
1537,2022-10-24 21:36:36,rightTorque,160.023375,PLAYER_048,Softball
1538,2022-09-14 21:36:40,leftMaxForce,330.0,PLAYER_048,Softball
1539,2022-09-14 21:36:40,leftTorque,152.955,PLAYER_048,Softball
1540,2022-09-14 21:36:40,rightMaxForce,407.0,PLAYER_048,Softball
1541,2022-09-14 21:36:40,rightTorque,188.6445,PLAYER_048,Softball
1542,2022-08-26 21:11:42,leftMaxForce,314.5,PLAYER_048,Softball
1543,2022-08-26 21:11:42,leftTorque,145.77075,PLAYER_048,Softball
1544,2022-08-26 21:11:42,rightMaxForce,344.5,PLAYER_048,Softball
1545,2022-08-26 21:11:42,rightTorque,159.67575,PLAYER_048,Softball
