,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_696,2025-01-28 15:27:01,446.75,207.068625,369.5,171.26325
1,PLAYER_696,2025-02-24 15:29:41,548.25,254.113875,429.5,199.07325
