,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_147,2022-08-23 21:07:33,326.75,139.685625,337.75,144.388125
1,PLAYER_147,2022-09-08 20:48:42,306.0,133.569,291.75,127.348875
2,PLAYER_147,2023-01-13 20:57:40,211.5,92.31975,209.0,91.2285
3,PLAYER_147,2023-08-31 18:13:34,345.5,150.81075,282.5,123.31125
4,PLAYER_147,2024-01-23 21:28:13,246.5,107.59725,220.0,96.03
