,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1190,2021-08-24 15:19:03,1012.857752,6519.90462,,,,
1,PLAYER_1190,2021-08-25 15:56:46,968.636324,5899.048596,,,,
2,PLAYER_1190,2021-08-30 17:00:25,1045.746427,6436.129988,,,,
3,PLAYER_1190,2021-08-31 14:00:44,163.064057,910.148068,,,,
4,PLAYER_1190,2021-09-01 17:00:32,1209.055033,7176.808488,,,,
5,PLAYER_1190,2021-09-07 22:00:10,500.546974,2846.377901,,,,
6,PLAYER_1190,2021-09-10 20:00:12,957.685919,5623.322104,,,,
7,PLAYER_1190,2021-09-22 17:00:39,694.792886,4084.271901,,,,
8,PLAYER_1190,2021-09-27 17:30:00,394.951649,2189.287964,,,,
9,PLAYER_1190,2021-09-28 13:59:16,237.41887,1572.237375,,,,
10,PLAYER_1190,2021-09-28 15:30:54,825.588572,5243.458736,,,,
11,PLAYER_1190,2021-09-29 17:00:28,948.901636,5603.050383,,,,
12,PLAYER_1190,2021-09-30 15:30:00,932.260128,5722.97988,,,,
13,PLAYER_1190,2021-10-05 14:18:59,187.79178,1251.619857,,,,
14,PLAYER_1190,2021-10-05 16:30:16,720.59553,4233.947233,,,,
15,PLAYER_1190,2021-10-06 17:00:12,853.733083,4914.13233,,,,
16,PLAYER_1190,2021-10-07 15:30:45,891.125139,6012.648786,,,,
17,PLAYER_1190,2021-10-08 22:00:28,1133.645598,6659.869022,,,,
18,PLAYER_1190,2021-10-11 14:22:54,31.697746,267.080568,,,,
19,PLAYER_1190,2021-10-13 15:30:36,439.53856,2695.423278,,,,
20,PLAYER_1190,2021-10-19 14:10:33,34.862499,234.048491,,,,
21,PLAYER_1190,2021-10-19 16:15:00,855.717181,5106.968103,,,,
22,PLAYER_1190,2021-10-20 17:00:00,891.44444,5576.904209,,,,
23,PLAYER_1190,2021-10-21 14:20:51,374.706834,2371.733151,,,,
24,PLAYER_1190,2021-10-21 15:30:07,789.785351,4983.073984,,,,
25,PLAYER_1190,2021-10-26 14:14:01,9.000809,3.178666,,,,
26,PLAYER_1190,2021-10-26 16:45:46,438.677028,2853.593331,,,,
27,PLAYER_1190,2021-10-27 17:00:23,951.176598,5731.952325,,,,
28,PLAYER_1190,2021-10-28 13:58:40,10.444652,0.125623,,,,
29,PLAYER_1190,2021-11-03 14:24:50,21.843633,9.257719,,,,
30,PLAYER_1190,2021-11-03 17:00:26,831.564988,4994.834506,,,,
31,PLAYER_1190,2021-11-04 14:16:18,527.896608,3236.010109,,,,
32,PLAYER_1190,2021-11-04 15:30:42,926.607596,5834.995765,,,,
33,PLAYER_1190,2021-11-09 17:40:43,696.921944,4461.196373,,,,
34,PLAYER_1190,2021-11-10 18:00:00,940.565786,5655.174331,,,,
35,PLAYER_1190,2021-11-11 16:03:17,404.852305,2580.283788,,,,
36,PLAYER_1190,2021-11-15 18:00:00,924.619736,5827.815113,,,,
37,PLAYER_1190,2021-11-16 17:15:00,916.229444,5276.243005,,,,
38,PLAYER_1190,2021-11-17 18:00:00,836.509226,4742.775489,,,,
39,PLAYER_1190,2022-07-06 11:28:07,,,365.75,143.191125,388.25,151.999875
40,PLAYER_1190,2022-07-29 11:09:02,,,348.25,136.339875,390.75,152.978625
41,PLAYER_1190,2022-08-09 21:11:30,,,367.75,143.974125,375.0,146.8125
42,PLAYER_1190,2022-09-06 18:02:16,,,371.0,145.2465,385.75,151.021125
43,PLAYER_1190,2023-01-27 20:48:38,,,381.5,149.35725,376.0,147.204
44,PLAYER_1190,2023-02-17 20:40:45,,,333.0,130.3695,398.75,156.110625
45,PLAYER_1190,2023-03-10 20:24:37,,,352.75,138.101625,378.5,148.18275
46,PLAYER_1190,2023-04-03 19:31:06,,,357.75,140.059125,417.75,163.549125
47,PLAYER_1190,2023-04-27 15:56:21,,,458.25,179.404875,472.5,184.98375
48,PLAYER_1190,2023-07-06 11:24:05,,,440.75,172.553625,414.5,162.27675
49,PLAYER_1190,2023-07-07 16:45:26,2.985718,7.947297,,,,
50,PLAYER_1190,2023-07-20 12:15:00,1.118907,,,,,
51,PLAYER_1190,2023-07-26 10:52:00,134.031917,863.325434,,,,
52,PLAYER_1190,2023-07-26 11:36:48,,,507.75,198.784125,361.5,141.52725
53,PLAYER_1190,2023-07-27 10:57:16,117.869633,841.714875,,,,
54,PLAYER_1190,2023-07-28 10:55:00,246.135336,2273.134256,,,,
55,PLAYER_1190,2023-07-31 16:00:00,382.499729,2488.202889,,,,
56,PLAYER_1190,2023-08-01 16:00:00,245.964892,1580.299614,,,,
