,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_190,2025-06-30 16:59:52,,,390.0,177.255,347.0,157.7115
1,PLAYER_190,2025-07-03 17:20:03,517.167749,3508.794948,,,,
2,PLAYER_190,2025-07-07 19:35:00,308.655458,1818.642875,,,,
3,PLAYER_190,2025-07-08 19:35:00,380.999567,2497.494679,,,,
4,PLAYER_190,2025-07-10 19:35:00,710.946431,5117.299257,,,,
5,PLAYER_190,2025-07-14 10:50:00,534.47291,4455.379998,,,,
6,PLAYER_190,2025-07-15 18:50:00,550.936491,3658.020991,,,,
7,PLAYER_190,2025-07-17 10:50:00,399.543429,3185.768977,,,,
8,PLAYER_190,2025-07-18 11:45:00,178.405782,1220.508475,,,,
9,PLAYER_190,2025-07-22 17:45:10,405.22987,2569.063428,,,,
10,PLAYER_190,2025-07-23 15:35:00,425.580578,2772.104142,,,,
11,PLAYER_190,2025-07-24 18:50:14,551.101054,3933.870705,,,,
12,PLAYER_190,2025-07-28 19:35:56,384.221709,2850.610911,,,,
13,PLAYER_190,2025-07-29 19:35:12,414.040144,3073.174951,,,,
14,PLAYER_190,2025-07-31 10:50:00,444.373451,3540.150208,,,,
15,PLAYER_190,2025-08-05 10:50:00,409.42858,3003.78985,,,,
16,PLAYER_190,2025-08-07 10:50:00,689.188746,5457.500227,,,,
17,PLAYER_190,2025-09-02 12:50:00,373.243922,2826.38436,,,,
18,PLAYER_190,2025-09-02 14:59:51,,,342.0,155.439,271.0,123.1695
19,PLAYER_190,2025-09-03 12:50:00,356.289114,2830.141494,,,,
20,PLAYER_190,2025-09-04 12:50:00,247.354919,1432.912579,,,,
21,PLAYER_190,2025-09-05 13:50:00,459.761922,3403.957198,,,,
22,PLAYER_190,2025-09-08 13:20:00,348.411007,2518.655017,,,,
23,PLAYER_190,2025-09-09 13:20:00,326.847021,2292.831682,,,,
24,PLAYER_190,2025-09-10 13:15:24,175.392297,1992.521768,,,,
25,PLAYER_190,2025-09-11 13:20:00,345.511863,2664.086977,,,,
26,PLAYER_190,2025-09-11 18:00:00,532.519909,3699.210998,,,,
27,PLAYER_190,2025-09-13 13:50:00,555.856361,4468.87918,,,,
28,PLAYER_190,2025-09-15 13:20:00,285.189492,1651.156441,,,,
29,PLAYER_190,2025-09-16 13:20:00,358.381633,2345.7672,,,,
30,PLAYER_190,2025-09-17 13:20:00,195.643429,2399.054105,,,,
31,PLAYER_190,2025-09-18 13:20:00,402.507819,2870.25954,,,,
32,PLAYER_190,2025-09-19 15:05:00,598.351989,4807.122726,,,,
33,PLAYER_190,2025-09-23 12:40:24,814.514926,6363.159155,,,,
34,PLAYER_190,2025-09-24 12:50:06,715.30286,5827.179872,,,,
35,PLAYER_190,2025-09-26 12:50:03,916.38225,7166.264394,,,,
36,PLAYER_190,2025-09-27 13:20:00,515.602211,3962.381695,,,,
37,PLAYER_190,2025-09-29 13:00:00,675.650935,5002.355632,,,,
38,PLAYER_190,2025-09-30 13:05:26,739.079986,5334.117403,,,,
39,PLAYER_190,2025-10-01 13:05:00,634.727881,4951.552334,,,,
40,PLAYER_190,2025-10-03 13:15:00,773.011236,5743.101725,,,,
41,PLAYER_190,2025-10-04 18:35:00,841.325001,5811.012498,,,,
42,PLAYER_190,2025-10-06 13:00:00,800.510311,5746.991833,,,,
43,PLAYER_190,2025-10-07 12:50:00,778.358086,5935.287437,,,,
44,PLAYER_190,2025-10-08 12:50:00,739.049793,5565.639221,,,,
45,PLAYER_190,2025-10-10 12:30:00,889.620014,6813.348495,,,,
46,PLAYER_190,2025-10-15 16:00:00,524.686793,4010.711271,,,,
47,PLAYER_190,2025-10-16 13:00:00,905.145539,6865.023816,,,,
48,PLAYER_190,2025-10-17 13:00:00,486.525089,3907.044909,,,,
49,PLAYER_190,2025-10-18 13:00:00,851.013042,6384.356473,,,,
50,PLAYER_190,2025-10-19 15:25:00,756.571533,5268.029472,,,,
