,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_944,2022-07-19 12:17:29,,,285.0,109.0125,311.25,119.053125
1,PLAYER_944,2022-07-28 11:00:00,282.737868,2947.381843,,,,
2,PLAYER_944,2022-07-29 11:00:01,354.463153,3406.959166,,,,
3,PLAYER_944,2022-08-02 11:10:20,228.448292,2298.568461,,,,
4,PLAYER_944,2022-08-02 19:45:00,724.166184,7561.460895,,,,
5,PLAYER_944,2022-08-03 11:30:00,738.753149,6690.01632,,,,
6,PLAYER_944,2022-08-03 19:50:00,752.255283,5920.06837,,,,
7,PLAYER_944,2022-08-04 10:30:00,1071.651939,10183.774489,,,,
8,PLAYER_944,2022-08-05 11:30:20,646.436049,5475.958334,,,,
9,PLAYER_944,2022-08-05 13:31:12,,,274.5,104.99625,270.0,103.275
10,PLAYER_944,2022-08-06 11:20:06,578.227437,5296.140764,,,,
11,PLAYER_944,2022-08-06 19:30:00,734.698078,6922.945883,,,,
12,PLAYER_944,2022-08-07 21:10:00,623.986313,5646.710435,,,,
13,PLAYER_944,2022-08-08 18:30:00,697.680205,6490.067469,,,,
14,PLAYER_944,2022-08-09 11:25:00,1002.577398,8222.031713,,,,
15,PLAYER_944,2022-08-09 18:50:16,262.633721,2333.545007,,,,
16,PLAYER_944,2022-08-10 21:10:00,956.648177,8738.990624,,,,
17,PLAYER_944,2022-08-11 11:30:00,307.056197,2372.060325,,,,
18,PLAYER_944,2022-08-11 18:25:00,697.420296,6479.935298,,,,
19,PLAYER_944,2022-08-12 11:25:01,728.314805,6818.029051,,,,
20,PLAYER_944,2022-08-12 18:25:00,822.181365,7672.396532,,,,
21,PLAYER_944,2022-08-13 11:25:00,972.708278,9009.613934,,,,
22,PLAYER_944,2022-08-13 18:29:00,1031.836107,10565.150145,,,,
23,PLAYER_944,2022-08-15 11:25:24,816.744837,7318.561292,,,,
24,PLAYER_944,2022-08-16 11:25:00,636.492759,5925.141613,,,,
25,PLAYER_944,2022-08-17 11:25:00,489.017592,4453.052259,,,,
26,PLAYER_944,2022-08-18 21:00:00,488.355964,3822.060687,,,,
27,PLAYER_944,2022-08-19 13:00:00,465.121413,4144.412806,,,,
28,PLAYER_944,2022-08-20 18:00:00,568.486834,5256.809504,,,,
29,PLAYER_944,2022-08-21 17:00:00,590.323729,5020.863316,,,,
30,PLAYER_944,2022-08-23 16:00:00,392.844492,4089.187461,,,,
31,PLAYER_944,2022-08-24 15:50:51,547.950292,5140.145081,,,,
32,PLAYER_944,2022-08-25 18:00:00,409.205943,3340.414324,,,,
33,PLAYER_944,2022-08-26 16:00:00,733.120419,7162.447064,,,,
34,PLAYER_944,2022-08-27 12:55:00,453.608728,4053.064226,,,,
35,PLAYER_944,2022-08-28 17:00:00,532.689139,4859.241784,,,,
36,PLAYER_944,2022-08-30 15:55:00,252.219528,2423.689164,,,,
37,PLAYER_944,2022-09-02 15:55:00,355.051805,2795.112803,,,,
38,PLAYER_944,2022-09-02 17:48:53,,,268.25,102.605625,282.0,107.865
39,PLAYER_944,2022-09-03 13:05:00,441.470393,4158.846329,,,,
40,PLAYER_944,2022-09-04 16:00:00,447.591756,3677.739888,,,,
41,PLAYER_944,2022-09-06 16:25:00,517.760198,5126.696452,,,,
42,PLAYER_944,2022-09-07 15:55:00,489.657281,4510.480017,,,,
43,PLAYER_944,2022-09-08 22:00:00,652.434925,5657.735595,,,,
44,PLAYER_944,2022-09-09 16:00:00,489.976084,4656.14028,,,,
45,PLAYER_944,2022-09-11 19:00:00,519.025195,4656.506709,,,,
46,PLAYER_944,2022-09-13 16:45:00,589.371329,5646.439323,,,,
47,PLAYER_944,2022-09-14 15:55:00,612.35432,5975.082107,,,,
48,PLAYER_944,2022-09-15 21:00:00,516.278729,4071.370634,,,,
49,PLAYER_944,2022-09-16 15:55:00,647.294411,6824.59561,,,,
50,PLAYER_944,2022-09-17 12:55:11,944.435117,9693.928305,,,,
51,PLAYER_944,2022-09-18 12:55:00,803.269291,8105.306853,,,,
52,PLAYER_944,2022-09-20 16:25:00,393.395135,3666.892936,,,,
53,PLAYER_944,2022-09-21 15:55:00,547.421774,4973.860131,,,,
54,PLAYER_944,2022-09-22 21:00:00,465.927364,3984.257688,,,,
55,PLAYER_944,2022-09-23 15:55:00,700.213834,6788.056202,,,,
56,PLAYER_944,2022-09-24 12:50:00,499.510887,4509.833381,,,,
57,PLAYER_944,2022-09-25 15:10:00,635.031731,5357.816341,,,,
58,PLAYER_944,2022-10-02 16:10:00,443.789192,3898.837512,,,,
59,PLAYER_944,2022-10-04 16:30:00,522.752998,4967.122243,,,,
60,PLAYER_944,2022-10-05 18:30:00,491.879031,4701.252499,,,,
61,PLAYER_944,2022-10-06 21:15:00,434.836976,3072.793916,,,,
62,PLAYER_944,2022-10-07 15:15:00,432.517629,4171.925255,,,,
63,PLAYER_944,2022-10-09 16:10:00,433.037816,3255.502405,,,,
64,PLAYER_944,2022-10-11 16:00:00,641.49173,6305.099787,,,,
65,PLAYER_944,2022-10-12 15:55:00,585.677035,5619.837631,,,,
66,PLAYER_944,2022-10-13 21:10:00,551.915309,4813.324866,,,,
