,timestamp,metric,value,playername,team
24237,2025-07-02 15:15:51,leftMaxForce,633.75,PLAYER_869,Football
24238,2025-07-02 15:15:51,leftTorque,310.854375,PLAYER_869,Football
24239,2025-07-02 15:15:51,rightMaxForce,587.5,PLAYER_869,Football
24240,2025-07-02 15:15:51,rightTorque,288.16875,PLAYER_869,Football
24241,2025-06-09 16:21:58,leftMaxForce,589.0,PLAYER_869,Football
24242,2025-06-09 16:21:58,leftTorque,288.9045,PLAYER_869,Football
24243,2025-06-09 16:21:58,rightMaxForce,587.0,PLAYER_869,Football
24244,2025-06-09 16:21:58,rightTorque,287.9235,PLAYER_869,Football
24245,2025-01-28 15:38:38,leftMaxForce,502.25,PLAYER_869,Football
24246,2025-01-28 15:38:38,leftTorque,232.792875,PLAYER_869,Football
24247,2025-01-28 15:38:38,rightMaxForce,503.75,PLAYER_869,Football
24248,2025-01-28 15:38:38,rightTorque,233.488125,PLAYER_869,Football
24249,2024-07-26 13:37:00,leftMaxForce,586.0,PLAYER_869,Football
24250,2024-07-26 13:37:00,leftTorque,271.611,PLAYER_869,Football
24251,2024-07-26 13:37:00,rightMaxForce,535.25,PLAYER_869,Football
24252,2024-07-26 13:37:00,rightTorque,248.088375,PLAYER_869,Football
24253,2024-07-12 13:47:21,leftMaxForce,587.75,PLAYER_869,Football
24254,2024-07-12 13:47:21,leftTorque,272.422125,PLAYER_869,Football
24255,2024-07-12 13:47:21,rightMaxForce,479.75,PLAYER_869,Football
24256,2024-07-12 13:47:21,rightTorque,222.364125,PLAYER_869,Football
24257,2024-07-03 15:43:25,leftMaxForce,570.0,PLAYER_869,Football
24258,2024-07-03 15:43:25,leftTorque,264.195,PLAYER_869,Football
24259,2024-07-03 15:43:25,rightMaxForce,480.0,PLAYER_869,Football
24260,2024-07-03 15:43:25,rightTorque,222.48,PLAYER_869,Football
24261,2024-03-07 15:25:03,leftMaxForce,563.25,PLAYER_869,Football
24262,2024-03-07 15:25:03,leftTorque,271.204875,PLAYER_869,Football
24263,2024-03-07 15:25:03,rightMaxForce,442.0,PLAYER_869,Football
24264,2024-03-07 15:25:03,rightTorque,212.823,PLAYER_869,Football
24265,2024-01-30 15:29:34,leftMaxForce,528.0,PLAYER_869,Football
24266,2024-01-30 15:29:34,leftTorque,254.232,PLAYER_869,Football
24267,2024-01-30 15:29:34,rightMaxForce,479.25,PLAYER_869,Football
24268,2024-01-30 15:29:34,rightTorque,230.758875,PLAYER_869,Football
