,timestamp,metric,value,playername,team
23657,2023-10-26 19:22:02,accel_load_accum,320.011869,PLAYER_796,Womens Soccer
23658,2023-10-26 19:22:02,distance_total,2498.488495,PLAYER_796,Womens Soccer
23659,2023-10-24 15:55:00,accel_load_accum,430.976705,PLAYER_796,Womens Soccer
23660,2023-10-24 15:55:00,distance_total,4208.555849,PLAYER_796,Womens Soccer
23661,2023-10-22 12:22:15,accel_load_accum,338.836952,PLAYER_796,Womens Soccer
23662,2023-10-22 12:22:15,distance_total,3299.369817,PLAYER_796,Womens Soccer
23663,2023-10-21 12:55:00,accel_load_accum,361.376581,PLAYER_796,Womens Soccer
23664,2023-10-21 12:55:00,distance_total,3192.084176,PLAYER_796,Womens Soccer
23665,2023-10-17 15:53:39,accel_load_accum,544.853541,PLAYER_796,Womens Soccer
23666,2023-10-17 15:53:39,distance_total,4983.473543,PLAYER_796,Womens Soccer
23667,2023-10-15 15:00:00,accel_load_accum,578.44231,PLAYER_796,Womens Soccer
23668,2023-10-15 15:00:00,distance_total,5202.197435,PLAYER_796,Womens Soccer
23669,2023-10-14 13:00:00,accel_load_accum,402.403462,PLAYER_796,Womens Soccer
23670,2023-10-14 13:00:00,distance_total,3793.545134,PLAYER_796,Womens Soccer
23671,2023-10-13 16:00:00,accel_load_accum,363.705431,PLAYER_796,Womens Soccer
23672,2023-10-13 16:00:00,distance_total,3644.077718,PLAYER_796,Womens Soccer
23673,2023-10-12 21:50:00,accel_load_accum,338.724014,PLAYER_796,Womens Soccer
23674,2023-10-12 21:50:00,distance_total,2603.26606,PLAYER_796,Womens Soccer
23675,2023-10-11 16:00:00,accel_load_accum,409.199311,PLAYER_796,Womens Soccer
23676,2023-10-11 16:00:00,distance_total,3844.278414,PLAYER_796,Womens Soccer
23677,2023-10-10 16:00:00,accel_load_accum,428.741724,PLAYER_796,Womens Soccer
23678,2023-10-10 16:00:00,distance_total,4231.073721,PLAYER_796,Womens Soccer
23679,2023-10-03 16:00:00,accel_load_accum,404.803523,PLAYER_796,Womens Soccer
23680,2023-10-03 16:00:00,distance_total,4199.827162,PLAYER_796,Womens Soccer
23681,2023-10-01 15:15:00,accel_load_accum,347.73613,PLAYER_796,Womens Soccer
23682,2023-10-01 15:15:00,distance_total,2950.107048,PLAYER_796,Womens Soccer
