,timestamp,metric,value,playername,team
13512,2024-09-24 16:53:48,leftMaxForce,228.25,PLAYER_426,Women's Lacrosse
13513,2024-09-24 16:53:48,leftTorque,97.576875,PLAYER_426,Women's Lacrosse
13514,2024-09-24 16:53:48,rightMaxForce,204.0,PLAYER_426,Women's Lacrosse
13515,2024-09-24 16:53:48,rightTorque,87.21,PLAYER_426,Women's Lacrosse
13516,2024-08-30 15:45:07,leftMaxForce,229.25,PLAYER_426,Women's Lacrosse
13517,2024-08-30 15:45:07,leftTorque,98.004375,PLAYER_426,Women's Lacrosse
13518,2024-08-30 15:45:07,rightMaxForce,188.0,PLAYER_426,Women's Lacrosse
13519,2024-08-30 15:45:07,rightTorque,80.37,PLAYER_426,Women's Lacrosse
13520,2024-04-02 16:46:01,leftMaxForce,300.0,PLAYER_426,Women's Lacrosse
13521,2024-04-02 16:46:01,rightMaxForce,257.0,PLAYER_426,Women's Lacrosse
13522,2024-01-18 18:01:04,leftMaxForce,315.0,PLAYER_426,Women's Lacrosse
13523,2024-01-18 18:01:04,leftTorque,131.8275,PLAYER_426,Women's Lacrosse
13524,2024-01-18 18:01:04,rightMaxForce,284.25,PLAYER_426,Women's Lacrosse
13525,2024-01-18 18:01:04,rightTorque,118.958625,PLAYER_426,Women's Lacrosse
13526,2023-12-14 15:50:27,leftMaxForce,272.5,PLAYER_426,Women's Lacrosse
13527,2023-12-14 15:50:27,leftTorque,114.04125,PLAYER_426,Women's Lacrosse
13528,2023-12-14 15:50:27,rightMaxForce,266.0,PLAYER_426,Women's Lacrosse
13529,2023-12-14 15:50:27,rightTorque,111.321,PLAYER_426,Women's Lacrosse
13530,2023-11-28 17:00:07,leftMaxForce,281.5,PLAYER_426,Women's Lacrosse
13531,2023-11-28 17:00:07,leftTorque,117.80775,PLAYER_426,Women's Lacrosse
13532,2023-11-28 17:00:07,rightMaxForce,246.25,PLAYER_426,Women's Lacrosse
13533,2023-11-28 17:00:07,rightTorque,103.055625,PLAYER_426,Women's Lacrosse
13534,2023-11-06 17:46:04,leftMaxForce,194.25,PLAYER_426,Women's Lacrosse
13535,2023-11-06 17:46:04,leftTorque,81.293625,PLAYER_426,Women's Lacrosse
13536,2023-11-06 17:46:04,rightMaxForce,152.5,PLAYER_426,Women's Lacrosse
13537,2023-11-06 17:46:04,rightTorque,63.82125,PLAYER_426,Women's Lacrosse
13538,2023-11-06 17:45:43,leftMaxForce,233.25,PLAYER_426,Women's Lacrosse
13539,2023-11-06 17:45:43,leftTorque,97.615125,PLAYER_426,Women's Lacrosse
13540,2023-11-06 17:45:43,rightMaxForce,180.25,PLAYER_426,Women's Lacrosse
13541,2023-11-06 17:45:43,rightTorque,75.434625,PLAYER_426,Women's Lacrosse
13542,2023-08-31 13:14:57,leftMaxForce,276.25,PLAYER_426,Women's Lacrosse
13543,2023-08-31 13:14:57,leftTorque,115.610625,PLAYER_426,Women's Lacrosse
13544,2023-08-31 13:14:57,rightMaxForce,245.0,PLAYER_426,Women's Lacrosse
13545,2023-08-31 13:14:57,rightTorque,102.5325,PLAYER_426,Women's Lacrosse
13546,2023-04-18 13:20:31,leftMaxForce,245.75,PLAYER_426,Women's Lacrosse
13547,2023-04-18 13:20:31,leftTorque,102.846375,PLAYER_426,Women's Lacrosse
13548,2023-04-18 13:20:31,rightMaxForce,206.75,PLAYER_426,Women's Lacrosse
13549,2023-04-18 13:20:31,rightTorque,86.524875,PLAYER_426,Women's Lacrosse
13550,2023-01-21 18:31:58,leftMaxForce,243.0,PLAYER_426,Women's Lacrosse
13551,2023-01-21 18:31:58,leftTorque,101.6955,PLAYER_426,Women's Lacrosse
13552,2023-01-21 18:31:58,rightMaxForce,239.25,PLAYER_426,Women's Lacrosse
13553,2023-01-21 18:31:58,rightTorque,100.126125,PLAYER_426,Women's Lacrosse
13554,2022-11-17 15:06:38,leftMaxForce,238.25,PLAYER_426,Women's Lacrosse
13555,2022-11-17 15:06:38,leftTorque,99.707625,PLAYER_426,Women's Lacrosse
13556,2022-11-17 15:06:38,rightMaxForce,220.75,PLAYER_426,Women's Lacrosse
13557,2022-11-17 15:06:38,rightTorque,92.383875,PLAYER_426,Women's Lacrosse
13558,2022-09-20 13:21:30,leftMaxForce,250.25,PLAYER_426,Women's Lacrosse
13559,2022-09-20 13:21:30,leftTorque,104.729625,PLAYER_426,Women's Lacrosse
13560,2022-09-20 13:21:30,rightMaxForce,249.0,PLAYER_426,Women's Lacrosse
13561,2022-09-20 13:21:30,rightTorque,104.2065,PLAYER_426,Women's Lacrosse
13562,2022-09-06 13:56:09,leftMaxForce,238.75,PLAYER_426,Women's Lacrosse
13563,2022-09-06 13:56:09,leftTorque,99.916875,PLAYER_426,Women's Lacrosse
13564,2022-09-06 13:56:09,rightMaxForce,200.75,PLAYER_426,Women's Lacrosse
13565,2022-09-06 13:56:09,rightTorque,84.013875,PLAYER_426,Women's Lacrosse
13566,2022-09-01 13:19:11,leftMaxForce,250.25,PLAYER_426,Women's Lacrosse
13567,2022-09-01 13:19:11,leftTorque,118.243125,PLAYER_426,Women's Lacrosse
13568,2022-09-01 13:19:11,rightMaxForce,193.0,PLAYER_426,Women's Lacrosse
13569,2022-09-01 13:19:11,rightTorque,91.1925,PLAYER_426,Women's Lacrosse
