,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1114,2021-11-18 18:39:12,,,344.25,150.265125,347.5,151.68375
1,PLAYER_1114,2022-01-28 18:36:41,,,358.25,156.376125,344.25,150.265125
2,PLAYER_1114,2022-02-14 18:56:21,,,387.5,165.65625,378.25,161.701875
3,PLAYER_1114,2022-02-23 16:00:00,1103.40764,8474.189338,,,,
4,PLAYER_1114,2022-02-24 16:00:00,1338.830079,10368.699893,,,,
5,PLAYER_1114,2022-02-28 16:00:00,837.809442,6046.408636,,,,
6,PLAYER_1114,2022-02-28 18:37:58,,,346.0,147.915,380.75,162.770625
7,PLAYER_1114,2022-03-01 16:00:00,1193.151741,8569.022919,,,,
8,PLAYER_1114,2022-03-02 16:00:00,1034.760531,7250.509664,,,,
9,PLAYER_1114,2022-03-03 16:00:00,1193.674519,8844.047755,,,,
10,PLAYER_1114,2022-03-04 16:00:00,3.077044,0.215935,,,,
11,PLAYER_1114,2022-03-07 16:00:00,1365.204852,9795.440592,,,,
12,PLAYER_1114,2022-03-07 18:46:23,,,344.75,147.380625,413.0,176.5575
13,PLAYER_1114,2022-03-08 16:00:00,1.691437,0.104424,,,,
14,PLAYER_1114,2022-03-09 16:00:00,1034.566627,7436.484342,,,,
15,PLAYER_1114,2022-03-10 16:00:00,867.598006,6204.314826,,,,
16,PLAYER_1114,2022-03-21 15:00:00,895.009604,6898.616418,,,,
17,PLAYER_1114,2022-03-22 15:00:00,1432.331505,11415.13053,,,,
18,PLAYER_1114,2022-03-23 15:00:00,1228.208937,10343.419092,,,,
19,PLAYER_1114,2022-03-24 15:00:00,1324.309998,12084.921299,,,,
20,PLAYER_1114,2022-03-25 15:00:00,1314.835484,10030.922293,,,,
21,PLAYER_1114,2022-03-28 15:00:01,901.433741,7487.268712,,,,
22,PLAYER_1114,2022-03-28 17:50:46,,,364.0,155.61,360.5,154.11375
23,PLAYER_1114,2022-03-29 15:00:00,956.789052,8408.53184,,,,
24,PLAYER_1114,2022-03-30 15:00:00,1049.265426,9049.68451,,,,
25,PLAYER_1114,2022-03-31 15:00:00,1066.735788,9629.170805,,,,
26,PLAYER_1114,2022-04-01 15:00:04,990.82739,7960.314454,,,,
27,PLAYER_1114,2022-04-05 15:00:00,1322.588022,11149.030461,,,,
28,PLAYER_1114,2022-04-07 15:00:00,1175.783498,10915.346173,,,,
29,PLAYER_1114,2022-04-08 15:00:00,1034.305264,8892.605132,,,,
30,PLAYER_1114,2022-04-09 16:00:00,15.341321,48.615766,,,,
31,PLAYER_1114,2022-04-11 15:00:00,955.432697,8798.807164,,,,
32,PLAYER_1114,2022-04-12 15:00:00,963.078822,7792.996629,,,,
33,PLAYER_1114,2022-04-13 15:00:00,840.643956,7451.459298,,,,
34,PLAYER_1114,2022-04-14 15:00:00,852.232801,7122.192643,,,,
35,PLAYER_1114,2022-04-18 15:00:00,929.730252,8413.833478,,,,
36,PLAYER_1114,2022-04-18 17:46:59,,,388.75,166.190625,364.0,155.61
37,PLAYER_1114,2022-04-19 15:00:16,1014.398151,9076.436316,,,,
38,PLAYER_1114,2022-04-20 15:00:00,870.789517,7636.307269,,,,
39,PLAYER_1114,2022-04-21 15:00:00,742.782525,6865.166196,,,,
40,PLAYER_1114,2022-04-22 19:30:00,612.521042,5366.773507,,,,
41,PLAYER_1114,2022-04-25 15:00:00,1048.483356,8636.535428,,,,
42,PLAYER_1114,2022-04-26 15:00:00,1163.661718,10228.68224,,,,
43,PLAYER_1114,2022-04-27 15:00:00,839.590893,7468.568858,,,,
44,PLAYER_1114,2022-04-28 15:00:39,767.86084,6501.07688,,,,
45,PLAYER_1114,2022-04-29 21:30:00,1293.399253,13205.734983,,,,
46,PLAYER_1114,2022-08-09 14:30:00,633.973812,6152.051208,,,,
47,PLAYER_1114,2022-08-09 20:30:17,712.664648,6509.335167,,,,
48,PLAYER_1114,2022-08-10 14:46:39,,,373.5,159.67125,397.0,169.7175
49,PLAYER_1114,2022-08-10 20:30:00,694.137094,6242.936397,,,,
50,PLAYER_1114,2022-08-11 20:30:00,747.108171,6889.6689,,,,
51,PLAYER_1114,2022-08-12 14:30:16,734.853908,6134.294335,,,,
52,PLAYER_1114,2022-08-12 20:30:10,1024.496867,9375.190866,,,,
53,PLAYER_1114,2022-08-13 14:30:00,690.094284,6235.800488,,,,
54,PLAYER_1114,2022-08-13 20:30:05,528.997824,4147.136657,,,,
55,PLAYER_1114,2022-08-14 16:30:36,1066.019085,10778.346004,,,,
56,PLAYER_1114,2022-08-15 14:30:00,629.648584,4876.344098,,,,
57,PLAYER_1114,2022-08-17 14:30:03,708.762008,5901.532051,,,,
58,PLAYER_1114,2022-08-17 20:30:04,1055.707809,10627.329273,,,,
59,PLAYER_1114,2022-08-18 14:30:49,606.232419,5776.24158,,,,
60,PLAYER_1114,2022-08-18 20:30:49,685.595061,6588.539707,,,,
61,PLAYER_1114,2022-08-19 14:30:20,717.291328,6179.397658,,,,
62,PLAYER_1114,2022-08-19 20:30:00,534.662039,4323.706326,,,,
63,PLAYER_1114,2022-08-20 17:15:53,1294.415752,13409.43037,,,,
64,PLAYER_1114,2022-08-22 18:00:51,630.281586,5354.415044,,,,
65,PLAYER_1114,2022-08-23 18:00:00,893.522953,8249.596941,,,,
66,PLAYER_1114,2022-08-24 18:00:00,609.073235,5985.188667,,,,
67,PLAYER_1114,2022-08-25 17:00:00,1297.759842,13701.905281,,,,
68,PLAYER_1114,2022-08-26 18:00:00,321.430294,2244.148191,,,,
69,PLAYER_1114,2022-08-27 14:30:00,848.236085,7865.239734,,,,
70,PLAYER_1114,2022-08-28 14:00:00,671.259797,6450.826551,,,,
71,PLAYER_1114,2022-08-29 21:00:00,1351.491869,13486.807657,,,,
72,PLAYER_1114,2022-08-31 18:00:00,885.361112,8725.643862,,,,
73,PLAYER_1114,2022-09-01 18:30:02,717.98233,6691.820687,,,,
74,PLAYER_1114,2022-09-02 18:30:00,584.057242,5224.281902,,,,
75,PLAYER_1114,2022-09-03 17:00:00,1249.092524,11786.013041,,,,
76,PLAYER_1114,2022-09-04 14:30:00,591.108222,5029.759873,,,,
77,PLAYER_1114,2022-09-05 15:00:00,700.665183,6425.767075,,,,
78,PLAYER_1114,2022-09-06 21:45:00,1764.132774,17217.199569,,,,
79,PLAYER_1114,2022-09-08 18:00:00,766.255754,7000.162293,,,,
80,PLAYER_1114,2022-09-09 20:00:00,764.475906,6422.948879,,,,
81,PLAYER_1114,2022-09-10 17:00:00,1814.975384,17717.47498,,,,
82,PLAYER_1114,2022-09-12 18:00:00,581.885967,5192.164269,,,,
83,PLAYER_1114,2022-09-13 21:00:00,1581.135957,15940.634727,,,,
84,PLAYER_1114,2022-09-15 18:00:00,861.670742,7420.986205,,,,
85,PLAYER_1114,2022-09-16 18:50:00,474.420017,3897.373113,,,,
86,PLAYER_1114,2022-09-17 15:00:00,1701.020558,17030.216007,,,,
87,PLAYER_1114,2022-09-18 15:00:00,463.834603,3273.47667,,,,
88,PLAYER_1114,2022-09-19 18:00:00,583.461209,5738.032889,,,,
89,PLAYER_1114,2022-09-20 21:15:00,872.443034,8168.664227,,,,
90,PLAYER_1114,2022-09-22 18:00:00,1071.146472,10588.632137,,,,
91,PLAYER_1114,2022-09-23 18:50:00,537.535,4786.30519,,,,
92,PLAYER_1114,2022-09-24 19:00:00,259.539242,2050.061033,,,,
93,PLAYER_1114,2022-09-27 18:00:00,898.771446,8151.134408,,,,
94,PLAYER_1114,2022-09-28 18:00:00,884.677186,8563.518248,,,,
95,PLAYER_1114,2022-09-29 18:00:00,676.604979,6091.03835,,,,
96,PLAYER_1114,2022-09-30 21:45:00,1292.694926,11268.886419,,,,
97,PLAYER_1114,2022-10-03 18:00:00,1095.535858,10185.238721,,,,
98,PLAYER_1114,2022-10-04 18:00:00,976.635748,9021.101678,,,,
99,PLAYER_1114,2022-10-05 18:00:00,917.418005,8128.087464,,,,
100,PLAYER_1114,2022-10-06 18:00:00,734.661735,6334.527508,,,,
101,PLAYER_1114,2022-10-07 18:30:00,832.221054,7578.824769,,,,
102,PLAYER_1114,2022-10-08 15:00:00,1062.119029,9085.985075,,,,
103,PLAYER_1114,2022-10-10 18:00:00,736.981801,6652.303701,,,,
104,PLAYER_1114,2022-10-11 14:00:00,653.727639,5278.998124,,,,
105,PLAYER_1114,2022-10-12 22:00:00,1096.883224,9333.732808,,,,
106,PLAYER_1114,2022-10-13 18:00:00,506.385826,4267.640212,,,,
107,PLAYER_1114,2022-10-14 14:00:00,782.37063,6546.244072,,,,
108,PLAYER_1114,2022-10-15 22:00:00,1293.508591,12221.499736,,,,
109,PLAYER_1114,2022-10-18 22:00:00,1675.336058,16336.703229,,,,
110,PLAYER_1114,2022-10-20 18:00:00,965.713857,9243.347106,,,,
111,PLAYER_1114,2022-10-21 13:00:00,727.606322,6515.038738,,,,
112,PLAYER_1114,2022-10-22 17:00:00,1275.774699,12595.211027,,,,
113,PLAYER_1114,2022-10-25 18:00:00,809.135713,7301.064238,,,,
114,PLAYER_1114,2022-10-26 18:00:00,860.232252,7939.797133,,,,
115,PLAYER_1114,2022-10-27 18:00:00,916.437986,9077.008115,,,,
116,PLAYER_1114,2022-10-29 19:15:00,1526.629991,15211.295011,,,,
117,PLAYER_1114,2023-02-15 21:30:29,,,388.25,165.976875,388.5,166.08375
118,PLAYER_1114,2023-03-10 21:23:46,,,381.75,163.198125,414.25,177.091875
119,PLAYER_1114,2023-03-27 20:27:43,,,406.5,173.77875,368.5,157.53375
120,PLAYER_1114,2023-04-14 20:06:41,,,426.25,182.221875,392.25,167.686875
121,PLAYER_1114,2023-04-24 20:04:19,,,410.5,175.48875,397.0,169.7175
122,PLAYER_1114,2023-07-25 12:33:40,,,392.25,167.686875,340.25,145.456875
123,PLAYER_1114,2023-07-25 12:34:15,,,405.75,173.458125,404.25,172.816875
124,PLAYER_1114,2023-08-08 14:24:35,535.193522,4747.804798,,,,
125,PLAYER_1114,2023-08-08 15:47:34,,,436.0,186.39,342.25,146.311875
126,PLAYER_1114,2023-08-08 20:25:08,803.635185,7054.706392,,,,
127,PLAYER_1114,2023-08-09 13:40:00,723.458163,5596.051986,,,,
128,PLAYER_1114,2023-08-09 20:30:00,985.788689,8100.606626,,,,
129,PLAYER_1114,2023-08-10 13:30:00,651.800933,5645.41132,,,,
130,PLAYER_1114,2023-08-11 14:00:00,532.419477,4487.377601,,,,
131,PLAYER_1114,2023-08-11 18:25:00,71.755382,410.245875,,,,
132,PLAYER_1114,2023-08-11 19:02:14,1224.652761,10270.078239,,,,
133,PLAYER_1114,2023-08-12 21:00:00,487.338315,4321.498821,,,,
134,PLAYER_1114,2023-08-13 13:30:20,875.955114,7585.89106,,,,
135,PLAYER_1114,2023-08-13 20:00:00,442.54952,3646.594259,,,,
136,PLAYER_1114,2023-08-14 13:22:47,685.389186,5356.100988,,,,
137,PLAYER_1114,2023-08-14 20:00:00,573.345853,5185.594014,,,,
138,PLAYER_1114,2023-08-15 13:30:05,793.104312,6750.27462,,,,
139,PLAYER_1114,2023-08-15 20:00:34,672.667025,4962.628526,,,,
140,PLAYER_1114,2023-08-16 21:15:20,1226.883847,11237.090066,,,,
141,PLAYER_1114,2023-08-17 13:30:58,485.285242,2914.50799,,,,
142,PLAYER_1114,2023-08-17 15:26:17,,,388.25,165.976875,338.0,144.495
143,PLAYER_1114,2023-08-18 14:00:20,807.550305,7840.332323,,,,
144,PLAYER_1114,2023-08-19 15:00:00,1243.988814,11047.878401,,,,
145,PLAYER_1114,2023-08-21 08:30:48,631.252075,5265.76277,,,,
146,PLAYER_1114,2023-08-21 15:54:28,,,397.25,169.824375,359.0,153.4725
147,PLAYER_1114,2023-08-22 20:00:47,905.9109,7527.295011,,,,
148,PLAYER_1114,2023-08-23 20:15:00,633.286154,5272.328059,,,,
149,PLAYER_1114,2023-08-24 18:45:00,14.389862,42.088581,,,,
150,PLAYER_1114,2023-08-24 21:30:07,1482.074424,14580.697883,,,,
151,PLAYER_1114,2023-08-26 15:20:33,625.189304,5409.708457,,,,
152,PLAYER_1114,2023-08-27 14:15:27,580.236573,5443.381286,,,,
153,PLAYER_1114,2023-08-28 21:35:33,1676.050025,16652.607583,,,,
154,PLAYER_1114,2023-08-30 17:45:51,690.601063,6010.458394,,,,
155,PLAYER_1114,2023-08-31 17:45:00,914.746117,8208.06388,,,,
156,PLAYER_1114,2023-09-02 17:17:17,1438.688642,14754.264242,,,,
157,PLAYER_1114,2023-09-04 13:24:16,310.410357,2464.744699,,,,
158,PLAYER_1114,2023-09-05 19:43:09,1365.825555,13322.477195,,,,
159,PLAYER_1114,2023-09-07 18:00:00,799.980323,7362.069429,,,,
160,PLAYER_1114,2023-09-08 19:00:17,433.938163,3076.507619,,,,
161,PLAYER_1114,2023-09-09 22:00:54,1560.848457,15085.553796,,,,
162,PLAYER_1114,2023-09-14 17:45:03,837.756751,7204.176336,,,,
163,PLAYER_1114,2023-09-15 18:20:43,535.795822,4511.920946,,,,
164,PLAYER_1114,2023-09-16 17:20:00,1500.348875,14386.789761,,,,
165,PLAYER_1114,2023-09-20 18:34:37,2.027278,8.815461,,,,
166,PLAYER_1114,2023-09-21 17:40:04,870.030974,7453.20416,,,,
167,PLAYER_1114,2023-09-23 20:00:56,1626.583664,14820.534915,,,,
168,PLAYER_1114,2023-09-25 17:47:44,481.612028,3601.702499,,,,
169,PLAYER_1114,2023-09-26 21:41:39,722.651301,5142.196519,,,,
170,PLAYER_1114,2023-09-28 17:50:15,633.75865,5201.563456,,,,
171,PLAYER_1114,2023-09-29 18:30:40,583.713089,4822.128107,,,,
172,PLAYER_1114,2023-09-30 17:14:50,1510.670486,14394.73429,,,,
173,PLAYER_1114,2023-10-02 17:45:53,504.330887,3744.295041,,,,
174,PLAYER_1114,2023-10-03 16:00:00,0.018774,,,,,
175,PLAYER_1114,2023-10-03 21:47:30,1697.137084,16821.960956,,,,
176,PLAYER_1114,2023-10-05 17:45:42,610.466121,4804.345969,,,,
177,PLAYER_1114,2023-10-06 21:36:32,497.533185,3968.552858,,,,
178,PLAYER_1114,2023-10-07 16:00:00,1410.181622,12708.35449,,,,
179,PLAYER_1114,2023-10-09 17:47:10,840.226737,6691.380322,,,,
180,PLAYER_1114,2023-10-10 17:45:26,736.294789,5725.409537,,,,
181,PLAYER_1114,2023-10-11 21:45:59,1446.752644,14243.887484,,,,
182,PLAYER_1114,2023-10-13 17:45:02,575.9367,4259.044281,,,,
183,PLAYER_1114,2023-10-16 17:45:15,455.690399,2897.142972,,,,
184,PLAYER_1114,2023-10-17 22:15:50,1435.037459,13406.555853,,,,
185,PLAYER_1114,2023-10-19 17:45:13,517.377429,3805.052332,,,,
186,PLAYER_1114,2023-10-20 16:15:07,1346.501054,12586.564869,,,,
187,PLAYER_1114,2023-10-22 14:00:00,683.673738,6238.883196,,,,
188,PLAYER_1114,2023-10-23 17:45:02,511.667972,4192.700503,,,,
189,PLAYER_1114,2023-10-24 21:49:33,1288.506956,12444.766629,,,,
190,PLAYER_1114,2023-10-26 22:30:00,451.173055,3172.540572,,,,
191,PLAYER_1114,2023-10-27 21:58:41,1430.831874,12961.963231,,,,
192,PLAYER_1114,2023-10-30 17:45:14,796.861996,6654.821628,,,,
193,PLAYER_1114,2023-10-31 17:45:35,595.091221,5255.980943,,,,
194,PLAYER_1114,2024-01-29 20:00:21,683.659009,5662.688432,,,,
195,PLAYER_1114,2024-01-31 19:30:26,643.072985,5280.751301,,,,
196,PLAYER_1114,2024-02-02 19:30:01,685.174864,5063.429258,,,,
197,PLAYER_1114,2024-02-05 19:00:00,809.310363,6675.916247,,,,
198,PLAYER_1114,2024-02-06 20:22:56,,,425.75,182.008125,420.0,179.55
