,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
62,PLAYER_593,2024-10-29 17:35:20,761.82799,5394.870296,,,,
63,PLAYER_593,2024-10-30 17:47:31,811.690397,5929.43596,,,,
64,PLAYER_593,2024-11-01 17:10:14,759.210882,5697.679493,,,,
65,PLAYER_593,2024-11-02 16:30:43,725.231855,4960.010677,,,,
66,PLAYER_593,2024-11-05 00:00:11,824.604043,5964.463285,,,,
67,PLAYER_593,2024-11-07 22:40:13,818.129066,5830.776893,,,,
68,PLAYER_593,2024-11-09 18:14:38,614.479737,4479.135372,,,,
69,PLAYER_593,2024-11-10 13:45:35,419.845995,3248.504338,,,,
70,PLAYER_593,2024-11-11 22:45:57,985.815156,6838.982653,,,,
71,PLAYER_593,2024-11-13 18:59:44,710.576633,5253.978182,,,,
72,PLAYER_593,2024-11-14 18:10:48,757.333599,5303.357154,,,,
73,PLAYER_593,2024-11-15 18:29:12,592.367314,4327.017811,,,,
74,PLAYER_593,2024-11-16 22:35:55,804.764439,5483.230442,,,,
75,PLAYER_593,2024-11-18 18:23:13,729.651514,5327.834001,,,,
76,PLAYER_593,2024-11-19 18:58:40,633.747953,4324.116363,,,,
77,PLAYER_593,2024-11-20 22:37:11,1020.256522,7162.511811,,,,
78,PLAYER_593,2024-11-21 19:35:49,523.273855,3580.819915,,,,
79,PLAYER_593,2024-11-22 18:40:55,679.965482,4393.318236,,,,
80,PLAYER_593,2024-11-23 23:05:00,832.457108,5811.633959,,,,
81,PLAYER_593,2024-11-25 18:42:16,703.038582,4743.815231,,,,
82,PLAYER_593,2024-11-27 13:10:30,898.38636,6434.810376,,,,
83,PLAYER_593,2024-11-29 18:58:26,591.431674,4200.572244,,,,
84,PLAYER_593,2024-11-30 17:43:55,445.404196,3116.555833,,,,
85,PLAYER_593,2024-12-01 17:05:55,886.43665,6301.137232,,,,
86,PLAYER_593,2024-12-03 18:03:02,663.525005,4659.666837,,,,
87,PLAYER_593,2024-12-05 13:30:49,701.621882,5103.784735,,,,
88,PLAYER_593,2024-12-07 19:05:20,904.088746,6511.074196,,,,
89,PLAYER_593,2024-12-09 19:18:21,264.677099,1789.42239,,,,
90,PLAYER_593,2024-12-10 18:00:19,672.308101,4588.935384,,,,
91,PLAYER_593,2024-12-12 15:55:52,771.886692,5446.727472,,,,
92,PLAYER_593,2024-12-14 17:00:00,894.300668,6191.345288,,,,
93,PLAYER_593,2024-12-16 19:27:15,518.946874,3510.670109,,,,
94,PLAYER_593,2024-12-17 23:05:57,942.70429,6315.001292,,,,
95,PLAYER_593,2024-12-19 19:00:29,367.392346,2823.263028,,,,
96,PLAYER_593,2024-12-20 18:43:11,347.289964,2497.904689,,,,
97,PLAYER_593,2024-12-20 19:55:51,8.343319,27.35543,,,,
98,PLAYER_593,2024-12-21 17:10:25,894.413052,6401.735067,,,,
99,PLAYER_593,2024-12-26 23:00:37,502.699819,3376.989178,,,,
100,PLAYER_593,2024-12-27 17:30:59,701.237687,5141.771022,,,,
101,PLAYER_593,2024-12-29 17:55:17,925.571229,6341.212397,,,,
102,PLAYER_593,2024-12-31 18:37:43,562.325915,3833.883634,,,,
103,PLAYER_593,2025-01-01 15:15:31,474.226233,3305.626239,,,,
104,PLAYER_593,2025-01-02 23:10:36,792.381542,5250.109207,,,,
105,PLAYER_593,2025-01-04 16:05:57,852.728077,6214.371846,,,,
106,PLAYER_593,2025-01-06 19:05:23,268.784969,2060.1502,,,,
107,PLAYER_593,2025-01-07 18:45:50,592.555197,4094.431285,,,,
108,PLAYER_593,2025-01-08 18:25:40,524.068332,3603.143008,,,,
109,PLAYER_593,2025-01-09 23:10:54,875.727186,6273.212282,,,,
110,PLAYER_593,2025-01-11 23:10:04,686.132764,4805.216966,,,,
111,PLAYER_593,2025-01-13 18:25:50,364.751495,2567.024418,,,,
112,PLAYER_593,2025-01-14 17:59:28,602.75949,4213.51925,,,,
113,PLAYER_593,2025-01-15 22:00:16,534.53077,3538.977333,,,,
114,PLAYER_593,2025-01-16 22:30:13,1018.864478,7552.595969,,,,
115,PLAYER_593,2025-01-18 18:00:16,959.41156,7015.582489,,,,
116,PLAYER_593,2025-01-21 17:28:18,317.205799,2074.690241,,,,
117,PLAYER_593,2025-01-22 18:28:07,426.545793,3063.93933,,,,
118,PLAYER_593,2025-01-23 23:10:20,690.126727,5272.651575,,,,
119,PLAYER_593,2025-01-24 19:25:21,291.731959,1917.612781,,,,
120,PLAYER_593,2025-01-25 16:10:38,270.535956,1431.945118,,,,
121,PLAYER_593,2025-02-12 15:45:22,0.016978,,,,,
122,PLAYER_593,2025-02-18 15:30:52,0.262137,0.065774,,,,
