,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_481,2023-08-31 18:40:40,273.75,107.173125,216.25,84.661875
1,PLAYER_481,2024-01-23 21:46:24,367.0,143.6805,250.75,98.168625
