,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1251,2022-01-18 15:31:57,248.75,101.863125,267.75,109.643625
1,PLAYER_1251,2022-09-06 13:33:48,283.75,116.195625,275.5,112.81725
2,PLAYER_1251,2022-09-20 13:08:00,243.0,99.5085,252.75,103.501125
3,PLAYER_1251,2022-11-17 14:55:46,250.5,102.57975,268.0,109.746
4,PLAYER_1251,2023-01-21 18:09:31,251.5,102.98925,280.75,114.967125
5,PLAYER_1251,2023-04-18 13:27:58,253.5,103.80825,201.5,82.51425
