,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_617,2021-11-16 18:47:51,,,416.75,189.412875,430.75,195.775875
1,PLAYER_617,2022-01-28 18:54:23,,,436.75,198.502875,433.25,196.912125
2,PLAYER_617,2022-02-14 18:53:13,,,432.25,200.347875,446.0,206.721
3,PLAYER_617,2022-03-07 18:51:36,,,398.75,184.820625,448.5,207.87975
4,PLAYER_617,2022-03-28 17:37:16,,,435.0,201.6225,435.25,201.738375
5,PLAYER_617,2022-04-18 17:42:50,,,441.0,204.4035,450.75,208.922625
6,PLAYER_617,2022-04-29 21:30:00,941.564036,7265.07379,,,,
7,PLAYER_617,2022-08-09 14:30:00,733.66361,5656.011334,,,,
8,PLAYER_617,2022-08-09 20:30:17,866.086709,6877.204239,,,,
9,PLAYER_617,2022-08-10 14:28:34,,,476.75,220.973625,502.75,233.024625
10,PLAYER_617,2022-08-10 20:30:00,665.401235,4808.492595,,,,
11,PLAYER_617,2022-08-11 20:30:00,810.900749,6241.472465,,,,
12,PLAYER_617,2022-08-12 14:30:16,829.995588,6301.641029,,,,
13,PLAYER_617,2022-08-12 20:30:10,1118.01457,8565.01695,,,,
14,PLAYER_617,2022-08-13 14:30:00,786.083597,5764.364184,,,,
15,PLAYER_617,2022-08-13 20:30:05,563.402478,3741.481605,,,,
16,PLAYER_617,2022-08-14 16:30:36,1029.098938,8016.304462,,,,
17,PLAYER_617,2022-08-15 14:30:00,683.458159,4795.348906,,,,
18,PLAYER_617,2022-08-17 14:30:03,803.031392,6090.445499,,,,
19,PLAYER_617,2022-08-17 20:30:04,1206.980024,9946.618389,,,,
20,PLAYER_617,2022-08-18 14:30:49,749.858681,5672.21936,,,,
21,PLAYER_617,2022-08-18 20:30:49,818.027635,6351.350417,,,,
22,PLAYER_617,2022-08-19 14:30:20,972.817041,7009.045381,,,,
23,PLAYER_617,2022-08-19 20:30:00,573.907091,3896.963708,,,,
24,PLAYER_617,2022-08-20 17:15:53,1207.251947,9637.317456,,,,
25,PLAYER_617,2022-08-22 18:00:51,714.503651,5301.410543,,,,
26,PLAYER_617,2022-08-23 18:00:00,944.671809,7461.953024,,,,
27,PLAYER_617,2022-08-24 18:00:00,650.163791,5107.728587,,,,
28,PLAYER_617,2022-08-25 17:00:00,1552.911852,13520.084634,,,,
29,PLAYER_617,2022-08-26 18:00:00,344.091141,2269.711662,,,,
30,PLAYER_617,2022-08-27 14:30:00,954.471083,7390.590069,,,,
31,PLAYER_617,2022-08-28 14:00:00,773.551588,6311.574883,,,,
32,PLAYER_617,2022-08-29 21:00:00,1561.330381,13244.123364,,,,
33,PLAYER_617,2022-08-31 18:00:00,831.989858,6463.095002,,,,
34,PLAYER_617,2022-09-01 18:30:02,877.592926,6862.104702,,,,
35,PLAYER_617,2022-09-02 18:30:00,516.306913,3925.88407,,,,
36,PLAYER_617,2022-09-03 17:00:00,1786.274787,15117.497973,,,,
37,PLAYER_617,2022-09-04 14:30:00,299.955148,2177.000707,,,,
38,PLAYER_617,2022-09-05 15:00:00,578.357301,4516.704138,,,,
39,PLAYER_617,2022-09-06 21:45:00,1725.45418,14298.807325,,,,
40,PLAYER_617,2022-09-08 18:00:00,652.233794,5051.00107,,,,
41,PLAYER_617,2022-09-09 20:00:00,714.702353,5193.049783,,,,
42,PLAYER_617,2022-09-10 17:00:00,1688.986433,14153.656001,,,,
43,PLAYER_617,2022-09-12 18:00:00,600.718032,4658.727878,,,,
44,PLAYER_617,2022-09-13 21:00:00,1624.784902,14142.148739,,,,
45,PLAYER_617,2022-09-15 18:00:00,701.829539,5494.521808,,,,
46,PLAYER_617,2022-09-16 18:50:00,458.205172,3201.958423,,,,
