,timestamp,metric,value,playername,team
2830,2025-02-26 19:00:00,accel_load_accum,1.557466,PLAYER_1045,Mens Basketball
2831,2025-02-26 19:00:00,distance_total,0.050994,PLAYER_1045,Mens Basketball
2832,2025-02-20 16:00:03,accel_load_accum,0.199289,PLAYER_1045,Mens Basketball
2833,2025-01-16 22:49:06,leftMaxForce,378.75,PLAYER_1045,Women's Lacrosse
2834,2025-01-16 22:49:06,leftTorque,168.733125,PLAYER_1045,Women's Lacrosse
2835,2025-01-16 22:49:06,rightMaxForce,356.0,PLAYER_1045,Women's Lacrosse
2836,2025-01-16 22:49:06,rightTorque,158.598,PLAYER_1045,Women's Lacrosse
2837,2025-01-13 18:25:50,accel_load_accum,0.034831,PLAYER_1045,Mens Basketball
2838,2024-12-12 15:55:52,accel_load_accum,0.004262,PLAYER_1045,Mens Basketball
2839,2024-12-05 13:30:49,accel_load_accum,13.039535,PLAYER_1045,Mens Basketball
2840,2024-12-05 13:30:49,distance_total,0.021167,PLAYER_1045,Mens Basketball
2841,2024-11-13 15:45:00,accel_load_accum,599.380342,PLAYER_1045,Mens Basketball
2842,2024-11-13 15:45:00,distance_total,5312.600914,PLAYER_1045,Mens Basketball
2843,2024-10-31 13:13:48,accel_load_accum,706.87076,PLAYER_1045,Mens Basketball
2844,2024-10-31 13:13:48,distance_total,6598.145359,PLAYER_1045,Mens Basketball
2845,2024-10-30 15:00:00,accel_load_accum,84.361512,PLAYER_1045,Mens Basketball
2846,2024-10-30 15:00:00,distance_total,306.122708,PLAYER_1045,Mens Basketball
2847,2024-10-29 14:15:00,accel_load_accum,829.24274,PLAYER_1045,Mens Basketball
2848,2024-10-29 14:15:00,distance_total,7850.283943,PLAYER_1045,Mens Basketball
2849,2024-10-28 14:00:00,accel_load_accum,388.18556,PLAYER_1045,Mens Basketball
2850,2024-10-28 14:00:00,distance_total,3938.326463,PLAYER_1045,Mens Basketball
2851,2024-10-25 14:00:00,accel_load_accum,537.808994,PLAYER_1045,Mens Basketball
2852,2024-10-25 14:00:00,distance_total,5148.6746,PLAYER_1045,Mens Basketball
2853,2024-10-24 14:00:00,accel_load_accum,673.873993,PLAYER_1045,Mens Basketball
2854,2024-10-24 14:00:00,distance_total,6745.967296,PLAYER_1045,Mens Basketball
2855,2024-10-23 13:45:00,accel_load_accum,975.892089,PLAYER_1045,Mens Basketball
2856,2024-10-23 13:45:00,distance_total,8890.502425,PLAYER_1045,Mens Basketball
2857,2024-10-22 16:06:52,leftMaxForce,333.0,PLAYER_1045,Women's Lacrosse
2858,2024-10-22 16:06:52,leftTorque,148.3515,PLAYER_1045,Women's Lacrosse
2859,2024-10-22 16:06:52,rightMaxForce,300.5,PLAYER_1045,Women's Lacrosse
2860,2024-10-22 16:06:52,rightTorque,133.87275,PLAYER_1045,Women's Lacrosse
2861,2024-10-22 14:15:00,accel_load_accum,629.012418,PLAYER_1045,Mens Basketball
2862,2024-10-22 14:15:00,distance_total,5685.629213,PLAYER_1045,Mens Basketball
2863,2024-10-22 05:00:00,accel_load_accum,0.763049,PLAYER_1045,Mens Basketball
2864,2024-10-22 05:00:00,distance_total,0.039629,PLAYER_1045,Mens Basketball
2865,2024-10-21 16:59:32,accel_load_accum,5.374697,PLAYER_1045,Mens Basketball
2866,2024-10-21 16:59:32,distance_total,0.122731,PLAYER_1045,Mens Basketball
2867,2024-10-20 13:00:00,accel_load_accum,848.472629,PLAYER_1045,Mens Basketball
2868,2024-10-20 13:00:00,distance_total,7911.153619,PLAYER_1045,Mens Basketball
2869,2024-10-19 14:30:00,accel_load_accum,466.172282,PLAYER_1045,Mens Basketball
