,timestamp,metric,value,playername,team
8990,2025-01-16 22:46:29,leftMaxForce,330.25,PLAYER_1249,Women's Lacrosse
8991,2025-01-16 22:46:29,leftTorque,141.181875,PLAYER_1249,Women's Lacrosse
8992,2025-01-16 22:46:29,rightMaxForce,356.25,PLAYER_1249,Women's Lacrosse
8993,2025-01-16 22:46:29,rightTorque,152.296875,PLAYER_1249,Women's Lacrosse
8994,2024-04-02 16:48:58,leftMaxForce,281.0,PLAYER_1249,Women's Lacrosse
8995,2024-04-02 16:48:58,rightMaxForce,264.5,PLAYER_1249,Women's Lacrosse
8996,2024-01-18 18:08:28,leftMaxForce,303.25,PLAYER_1249,Women's Lacrosse
8997,2024-01-18 18:08:28,leftTorque,129.639375,PLAYER_1249,Women's Lacrosse
8998,2024-01-18 18:08:28,rightMaxForce,275.75,PLAYER_1249,Women's Lacrosse
8999,2024-01-18 18:08:28,rightTorque,117.883125,PLAYER_1249,Women's Lacrosse
9000,2023-11-30 17:26:52,leftMaxForce,367.0,PLAYER_1249,Women's Lacrosse
9001,2023-11-30 17:26:52,leftTorque,156.8925,PLAYER_1249,Women's Lacrosse
9002,2023-11-30 17:26:52,rightMaxForce,317.75,PLAYER_1249,Women's Lacrosse
9003,2023-11-30 17:26:52,rightTorque,135.838125,PLAYER_1249,Women's Lacrosse
9004,2023-11-28 16:54:06,leftMaxForce,223.75,PLAYER_1249,Women's Lacrosse
9005,2023-11-28 16:54:06,leftTorque,95.653125,PLAYER_1249,Women's Lacrosse
9006,2023-11-28 16:54:06,rightMaxForce,206.5,PLAYER_1249,Women's Lacrosse
9007,2023-11-28 16:54:06,rightTorque,88.27875,PLAYER_1249,Women's Lacrosse
9008,2023-11-06 17:49:33,leftMaxForce,352.25,PLAYER_1249,Women's Lacrosse
9009,2023-11-06 17:49:33,leftTorque,150.586875,PLAYER_1249,Women's Lacrosse
9010,2023-11-06 17:49:33,rightMaxForce,280.5,PLAYER_1249,Women's Lacrosse
9011,2023-11-06 17:49:33,rightTorque,119.91375,PLAYER_1249,Women's Lacrosse
9012,2023-08-24 17:32:57,leftMaxForce,256.25,PLAYER_1249,Women's Lacrosse
9013,2023-08-24 17:32:57,leftTorque,109.546875,PLAYER_1249,Women's Lacrosse
9014,2023-08-24 17:32:57,rightMaxForce,275.0,PLAYER_1249,Women's Lacrosse
9015,2023-08-24 17:32:57,rightTorque,117.5625,PLAYER_1249,Women's Lacrosse
9016,2023-05-09 13:43:02,leftMaxForce,350.0,PLAYER_1249,Women's Lacrosse
9017,2023-05-09 13:43:02,leftTorque,149.625,PLAYER_1249,Women's Lacrosse
9018,2023-05-09 13:43:02,rightMaxForce,361.0,PLAYER_1249,Women's Lacrosse
9019,2023-05-09 13:43:02,rightTorque,154.3275,PLAYER_1249,Women's Lacrosse
9020,2023-04-24 15:40:45,leftMaxForce,307.25,PLAYER_1249,Women's Lacrosse
9021,2023-04-24 15:40:45,leftTorque,131.349375,PLAYER_1249,Women's Lacrosse
9022,2023-04-24 15:40:45,rightMaxForce,335.25,PLAYER_1249,Women's Lacrosse
9023,2023-04-24 15:40:45,rightTorque,143.319375,PLAYER_1249,Women's Lacrosse
9024,2023-02-14 14:38:30,leftMaxForce,306.25,PLAYER_1249,Women's Lacrosse
9025,2023-02-14 14:38:30,leftTorque,130.921875,PLAYER_1249,Women's Lacrosse
9026,2023-02-14 14:38:30,rightMaxForce,343.0,PLAYER_1249,Women's Lacrosse
9027,2023-02-14 14:38:30,rightTorque,146.6325,PLAYER_1249,Women's Lacrosse
9028,2023-01-21 18:19:16,leftMaxForce,270.75,PLAYER_1249,Women's Lacrosse
9029,2023-01-21 18:19:16,leftTorque,115.745625,PLAYER_1249,Women's Lacrosse
9030,2023-01-21 18:19:16,rightMaxForce,323.5,PLAYER_1249,Women's Lacrosse
9031,2023-01-21 18:19:16,rightTorque,138.29625,PLAYER_1249,Women's Lacrosse
9032,2022-09-06 13:23:21,leftMaxForce,314.0,PLAYER_1249,Women's Lacrosse
9033,2022-09-06 13:23:21,leftTorque,134.235,PLAYER_1249,Women's Lacrosse
9034,2022-09-06 13:23:21,rightMaxForce,321.75,PLAYER_1249,Women's Lacrosse
9035,2022-09-06 13:23:21,rightTorque,137.548125,PLAYER_1249,Women's Lacrosse
9036,2022-08-26 14:56:07,leftMaxForce,332.5,PLAYER_1249,Women's Lacrosse
9037,2022-08-26 14:56:07,leftTorque,142.14375,PLAYER_1249,Women's Lacrosse
9038,2022-08-26 14:56:07,rightMaxForce,327.0,PLAYER_1249,Women's Lacrosse
9039,2022-08-26 14:56:07,rightTorque,139.7925,PLAYER_1249,Women's Lacrosse
9040,2022-01-18 16:01:52,leftMaxForce,317.75,PLAYER_1249,Women's Lacrosse
9041,2022-01-18 16:01:52,leftTorque,135.838125,PLAYER_1249,Women's Lacrosse
9042,2022-01-18 16:01:52,rightMaxForce,320.0,PLAYER_1249,Women's Lacrosse
9043,2022-01-18 16:01:52,rightTorque,136.8,PLAYER_1249,Women's Lacrosse
9044,2021-11-30 15:47:27,leftMaxForce,260.5,PLAYER_1249,Women's Lacrosse
9045,2021-11-30 15:47:27,leftTorque,111.36375,PLAYER_1249,Women's Lacrosse
9046,2021-11-30 15:47:27,rightMaxForce,260.75,PLAYER_1249,Women's Lacrosse
9047,2021-11-30 15:47:27,rightTorque,111.470625,PLAYER_1249,Women's Lacrosse
