,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_301,2021-11-29 18:14:49,402.0,189.945,416.75,196.914375
1,PLAYER_301,2022-08-26 18:26:35,451.25,213.215625,376.0,177.66
2,PLAYER_301,2022-09-08 21:04:30,434.75,205.419375,355.25,167.855625
3,PLAYER_301,2023-08-28 20:23:24,252.75,119.424375,248.75,117.534375
4,PLAYER_301,2023-09-05 21:08:42,404.0,190.89,353.25,166.910625
5,PLAYER_301,2024-01-24 21:31:58,431.75,204.001875,366.0,172.935
